, where, what, value
68, GPU1.chiplet_02.SA_00.CU_00, inst_count, 1453016.000000000000
69, GPU1.chiplet_02.SA_00.CU_01, inst_count, 1423104.000000000000
70, GPU1.chiplet_02.SA_00.CU_02, inst_count, 1395495.000000000000
71, GPU1.chiplet_02.SA_00.CU_03, inst_count, 1351634.000000000000
72, GPU1.chiplet_02.SA_01.CU_00, inst_count, 1294489.000000000000
73, GPU1.chiplet_02.SA_01.CU_01, inst_count, 1212547.000000000000
74, GPU1.chiplet_02.SA_01.CU_02, inst_count, 1095810.000000000000
75, GPU1.chiplet_02.SA_01.CU_03, inst_count, 948187.000000000000
76, GPU1.chiplet_02.SA_02.CU_00, inst_count, 807345.000000000000
77, GPU1.chiplet_02.SA_02.CU_01, inst_count, 703632.000000000000
78, GPU1.chiplet_02.SA_02.CU_02, inst_count, 635616.000000000000
79, GPU1.chiplet_02.SA_02.CU_03, inst_count, 581216.000000000000
80, GPU1.chiplet_02.SA_03.CU_00, inst_count, 528770.000000000000
81, GPU1.chiplet_02.SA_03.CU_01, inst_count, 475484.000000000000
82, GPU1.chiplet_02.SA_03.CU_02, inst_count, 427857.000000000000
83, GPU1.chiplet_02.SA_03.CU_03, inst_count, 377258.000000000000
84, GPU1.chiplet_02.SA_04.CU_00, inst_count, 344686.000000000000
85, GPU1.chiplet_02.SA_04.CU_01, inst_count, 315277.000000000000
86, GPU1.chiplet_02.SA_04.CU_02, inst_count, 295295.000000000000
87, GPU1.chiplet_02.SA_04.CU_03, inst_count, 284367.000000000000
88, GPU1.chiplet_02.SA_05.CU_00, inst_count, 274039.000000000000
89, GPU1.chiplet_02.SA_05.CU_01, inst_count, 270706.000000000000
90, GPU1.chiplet_02.SA_05.CU_02, inst_count, 264934.000000000000
91, GPU1.chiplet_02.SA_05.CU_03, inst_count, 265263.000000000000
92, GPU1.chiplet_02.SA_06.CU_00, inst_count, 265098.000000000000
93, GPU1.chiplet_02.SA_06.CU_01, inst_count, 265619.000000000000
94, GPU1.chiplet_02.SA_06.CU_02, inst_count, 266633.000000000000
95, GPU1.chiplet_02.SA_06.CU_03, inst_count, 262678.000000000000
96, GPU1.chiplet_02.SA_07.CU_00, inst_count, 262362.000000000000
97, GPU1.chiplet_02.SA_07.CU_01, inst_count, 262148.000000000000
98, GPU1.chiplet_02.SA_07.CU_02, inst_count, 258743.000000000000
99, GPU1.chiplet_02.SA_07.CU_03, inst_count, 258696.000000000000
100, GPU1.chiplet_03.SA_00.CU_00, inst_count, 1282713.000000000000
101, GPU1.chiplet_03.SA_00.CU_01, inst_count, 1258640.000000000000
102, GPU1.chiplet_03.SA_00.CU_02, inst_count, 1221012.000000000000
103, GPU1.chiplet_03.SA_00.CU_03, inst_count, 1180078.000000000000
104, GPU1.chiplet_03.SA_01.CU_00, inst_count, 1112802.000000000000
105, GPU1.chiplet_03.SA_01.CU_01, inst_count, 1015214.000000000000
106, GPU1.chiplet_03.SA_01.CU_02, inst_count, 866819.000000000000
107, GPU1.chiplet_03.SA_01.CU_03, inst_count, 684650.000000000000
108, GPU1.chiplet_03.SA_02.CU_00, inst_count, 520549.000000000000
109, GPU1.chiplet_03.SA_02.CU_01, inst_count, 410605.000000000000
110, GPU1.chiplet_03.SA_02.CU_02, inst_count, 355721.000000000000
111, GPU1.chiplet_03.SA_02.CU_03, inst_count, 325081.000000000000
112, GPU1.chiplet_03.SA_03.CU_00, inst_count, 311121.000000000000
113, GPU1.chiplet_03.SA_03.CU_01, inst_count, 293127.000000000000
114, GPU1.chiplet_03.SA_03.CU_02, inst_count, 276359.000000000000
115, GPU1.chiplet_03.SA_03.CU_03, inst_count, 259611.000000000000
116, GPU1.chiplet_03.SA_04.CU_00, inst_count, 246345.000000000000
117, GPU1.chiplet_03.SA_04.CU_01, inst_count, 229564.000000000000
118, GPU1.chiplet_03.SA_04.CU_02, inst_count, 219692.000000000000
119, GPU1.chiplet_03.SA_04.CU_03, inst_count, 214974.000000000000
120, GPU1.chiplet_03.SA_05.CU_00, inst_count, 206828.000000000000
121, GPU1.chiplet_03.SA_05.CU_01, inst_count, 203675.000000000000
122, GPU1.chiplet_03.SA_05.CU_02, inst_count, 201761.000000000000
123, GPU1.chiplet_03.SA_05.CU_03, inst_count, 200847.000000000000
124, GPU1.chiplet_03.SA_06.CU_00, inst_count, 199110.000000000000
125, GPU1.chiplet_03.SA_06.CU_01, inst_count, 198387.000000000000
126, GPU1.chiplet_03.SA_06.CU_02, inst_count, 199689.000000000000
127, GPU1.chiplet_03.SA_06.CU_03, inst_count, 197266.000000000000
128, GPU1.chiplet_03.SA_07.CU_00, inst_count, 197197.000000000000
129, GPU1.chiplet_03.SA_07.CU_01, inst_count, 198483.000000000000
130, GPU1.chiplet_03.SA_07.CU_02, inst_count, 197239.000000000000
131, GPU1.chiplet_03.SA_07.CU_03, inst_count, 198217.000000000000
132, GPU1.chiplet_00.SA_00.CU_00, last_WG_finish_time, 0.096685705000
133, GPU1.chiplet_00.SA_00.CU_01, last_WG_finish_time, 0.096685708000
134, GPU1.chiplet_00.SA_00.CU_02, last_WG_finish_time, 0.096685647000
135, GPU1.chiplet_00.SA_00.CU_03, last_WG_finish_time, 0.096685700000
136, GPU1.chiplet_00.SA_01.CU_00, last_WG_finish_time, 0.096685708000
137, GPU1.chiplet_00.SA_01.CU_01, last_WG_finish_time, 0.096685447000
138, GPU1.chiplet_00.SA_01.CU_02, last_WG_finish_time, 0.096685611000
139, GPU1.chiplet_00.SA_01.CU_03, last_WG_finish_time, 0.096685704000
140, GPU1.chiplet_00.SA_02.CU_00, last_WG_finish_time, 0.096685344000
141, GPU1.chiplet_00.SA_02.CU_01, last_WG_finish_time, 0.096685458000
142, GPU1.chiplet_00.SA_02.CU_02, last_WG_finish_time, 0.096685576000
143, GPU1.chiplet_00.SA_02.CU_03, last_WG_finish_time, 0.096685662000
144, GPU1.chiplet_00.SA_03.CU_00, last_WG_finish_time, 0.096685662000
145, GPU1.chiplet_00.SA_03.CU_01, last_WG_finish_time, 0.096685708000
146, GPU1.chiplet_00.SA_03.CU_02, last_WG_finish_time, 0.096685645000
147, GPU1.chiplet_00.SA_03.CU_03, last_WG_finish_time, 0.096685582000
148, GPU1.chiplet_00.SA_04.CU_00, last_WG_finish_time, 0.096684185000
149, GPU1.chiplet_00.SA_04.CU_01, last_WG_finish_time, 0.096685126000
150, GPU1.chiplet_00.SA_04.CU_02, last_WG_finish_time, 0.096685692000
151, GPU1.chiplet_00.SA_04.CU_03, last_WG_finish_time, 0.096685397000
152, GPU1.chiplet_00.SA_05.CU_00, last_WG_finish_time, 0.096685561000
153, GPU1.chiplet_00.SA_05.CU_01, last_WG_finish_time, 0.096685516000
154, GPU1.chiplet_00.SA_05.CU_02, last_WG_finish_time, 0.096684977000
155, GPU1.chiplet_00.SA_05.CU_03, last_WG_finish_time, 0.096685630000
156, GPU1.chiplet_00.SA_06.CU_00, last_WG_finish_time, 0.096684570000
157, GPU1.chiplet_00.SA_06.CU_01, last_WG_finish_time, 0.096685622000
158, GPU1.chiplet_00.SA_06.CU_02, last_WG_finish_time, 0.096685099000
159, GPU1.chiplet_00.SA_06.CU_03, last_WG_finish_time, 0.096684611000
160, GPU1.chiplet_00.SA_07.CU_00, last_WG_finish_time, 0.096685000000
161, GPU1.chiplet_00.SA_07.CU_01, last_WG_finish_time, 0.096685202000
162, GPU1.chiplet_00.SA_07.CU_02, last_WG_finish_time, 0.096685112000
163, GPU1.chiplet_00.SA_07.CU_03, last_WG_finish_time, 0.096685696000
164, GPU1.chiplet_01.SA_00.CU_00, last_WG_finish_time, 0.096685708000
165, GPU1.chiplet_01.SA_00.CU_01, last_WG_finish_time, 0.096685708000
166, GPU1.chiplet_01.SA_00.CU_02, last_WG_finish_time, 0.096685706000
167, GPU1.chiplet_01.SA_00.CU_03, last_WG_finish_time, 0.096685503000
168, GPU1.chiplet_01.SA_01.CU_00, last_WG_finish_time, 0.096685407000
169, GPU1.chiplet_01.SA_01.CU_01, last_WG_finish_time, 0.096685617000
170, GPU1.chiplet_01.SA_01.CU_02, last_WG_finish_time, 0.096685590000
171, GPU1.chiplet_01.SA_01.CU_03, last_WG_finish_time, 0.096685709000
172, GPU1.chiplet_01.SA_02.CU_00, last_WG_finish_time, 0.096684936000
173, GPU1.chiplet_01.SA_02.CU_01, last_WG_finish_time, 0.096685204000
174, GPU1.chiplet_01.SA_02.CU_02, last_WG_finish_time, 0.096684586000
175, GPU1.chiplet_01.SA_02.CU_03, last_WG_finish_time, 0.096683308000
176, GPU1.chiplet_01.SA_03.CU_00, last_WG_finish_time, 0.096685654000
177, GPU1.chiplet_01.SA_03.CU_01, last_WG_finish_time, 0.096684447000
178, GPU1.chiplet_01.SA_03.CU_02, last_WG_finish_time, 0.096685703000
179, GPU1.chiplet_01.SA_03.CU_03, last_WG_finish_time, 0.096685708000
180, GPU1.chiplet_01.SA_04.CU_00, last_WG_finish_time, 0.096684917000
181, GPU1.chiplet_01.SA_04.CU_01, last_WG_finish_time, 0.096684432000
182, GPU1.chiplet_01.SA_04.CU_02, last_WG_finish_time, 0.096684868000
183, GPU1.chiplet_01.SA_04.CU_03, last_WG_finish_time, 0.096685707000
184, GPU1.chiplet_01.SA_05.CU_00, last_WG_finish_time, 0.096683922000
185, GPU1.chiplet_01.SA_05.CU_01, last_WG_finish_time, 0.096685655000
186, GPU1.chiplet_01.SA_05.CU_02, last_WG_finish_time, 0.096685421000
187, GPU1.chiplet_01.SA_05.CU_03, last_WG_finish_time, 0.096684910000
188, GPU1.chiplet_01.SA_06.CU_00, last_WG_finish_time, 0.096684695000
189, GPU1.chiplet_01.SA_06.CU_01, last_WG_finish_time, 0.096685554000
190, GPU1.chiplet_01.SA_06.CU_02, last_WG_finish_time, 0.096685709000
191, GPU1.chiplet_01.SA_06.CU_03, last_WG_finish_time, 0.096685257000
192, GPU1.chiplet_01.SA_07.CU_00, last_WG_finish_time, 0.096685152000
193, GPU1.chiplet_01.SA_07.CU_01, last_WG_finish_time, 0.096684967000
194, GPU1.chiplet_01.SA_07.CU_02, last_WG_finish_time, 0.096682487000
195, GPU1.chiplet_01.SA_07.CU_03, last_WG_finish_time, 0.096685479000
196, GPU1.chiplet_02.SA_00.CU_00, last_WG_finish_time, 0.096685339000
197, GPU1.chiplet_02.SA_00.CU_01, last_WG_finish_time, 0.096685707000
198, GPU1.chiplet_02.SA_00.CU_02, last_WG_finish_time, 0.096685709000
199, GPU1.chiplet_02.SA_00.CU_03, last_WG_finish_time, 0.096685707000
200, GPU1.chiplet_02.SA_01.CU_00, last_WG_finish_time, 0.096685708000
201, GPU1.chiplet_02.SA_01.CU_01, last_WG_finish_time, 0.096685708000
202, GPU1.chiplet_02.SA_01.CU_02, last_WG_finish_time, 0.096685595000
203, GPU1.chiplet_02.SA_01.CU_03, last_WG_finish_time, 0.096685706000
204, GPU1.chiplet_02.SA_02.CU_00, last_WG_finish_time, 0.096685707000
205, GPU1.chiplet_02.SA_02.CU_01, last_WG_finish_time, 0.096685450000
206, GPU1.chiplet_02.SA_02.CU_02, last_WG_finish_time, 0.096685558000
207, GPU1.chiplet_02.SA_02.CU_03, last_WG_finish_time, 0.096685705000
208, GPU1.chiplet_02.SA_03.CU_00, last_WG_finish_time, 0.096685697000
209, GPU1.chiplet_02.SA_03.CU_01, last_WG_finish_time, 0.096685332000
210, GPU1.chiplet_02.SA_03.CU_02, last_WG_finish_time, 0.096685700000
211, GPU1.chiplet_02.SA_03.CU_03, last_WG_finish_time, 0.096685479000
212, GPU1.chiplet_02.SA_04.CU_00, last_WG_finish_time, 0.096685574000
213, GPU1.chiplet_02.SA_04.CU_01, last_WG_finish_time, 0.096685548000
214, GPU1.chiplet_02.SA_04.CU_02, last_WG_finish_time, 0.096685313000
215, GPU1.chiplet_02.SA_04.CU_03, last_WG_finish_time, 0.096685221000
216, GPU1.chiplet_02.SA_05.CU_00, last_WG_finish_time, 0.096685488000
217, GPU1.chiplet_02.SA_05.CU_01, last_WG_finish_time, 0.096685583000
218, GPU1.chiplet_02.SA_05.CU_02, last_WG_finish_time, 0.096685694000
219, GPU1.chiplet_02.SA_05.CU_03, last_WG_finish_time, 0.096685452000
220, GPU1.chiplet_02.SA_06.CU_00, last_WG_finish_time, 0.096685706000
221, GPU1.chiplet_02.SA_06.CU_01, last_WG_finish_time, 0.096685707000
222, GPU1.chiplet_02.SA_06.CU_02, last_WG_finish_time, 0.096685445000
223, GPU1.chiplet_02.SA_06.CU_03, last_WG_finish_time, 0.096685437000
224, GPU1.chiplet_02.SA_07.CU_00, last_WG_finish_time, 0.096685707000
225, GPU1.chiplet_02.SA_07.CU_01, last_WG_finish_time, 0.096685708000
226, GPU1.chiplet_02.SA_07.CU_02, last_WG_finish_time, 0.096685658000
227, GPU1.chiplet_02.SA_07.CU_03, last_WG_finish_time, 0.096685517000
228, GPU1.chiplet_03.SA_00.CU_00, last_WG_finish_time, 0.096685706000
229, GPU1.chiplet_03.SA_00.CU_01, last_WG_finish_time, 0.096684402000
230, GPU1.chiplet_03.SA_00.CU_02, last_WG_finish_time, 0.096685709000
231, GPU1.chiplet_03.SA_00.CU_03, last_WG_finish_time, 0.096685595000
232, GPU1.chiplet_03.SA_01.CU_00, last_WG_finish_time, 0.096685708000
233, GPU1.chiplet_03.SA_01.CU_01, last_WG_finish_time, 0.096685709000
234, GPU1.chiplet_03.SA_01.CU_02, last_WG_finish_time, 0.096685341000
235, GPU1.chiplet_03.SA_01.CU_03, last_WG_finish_time, 0.096685363000
236, GPU1.chiplet_03.SA_02.CU_00, last_WG_finish_time, 0.096685698000
237, GPU1.chiplet_03.SA_02.CU_01, last_WG_finish_time, 0.096685135000
238, GPU1.chiplet_03.SA_02.CU_02, last_WG_finish_time, 0.096685709000
239, GPU1.chiplet_03.SA_02.CU_03, last_WG_finish_time, 0.096684952000
240, GPU1.chiplet_03.SA_03.CU_00, last_WG_finish_time, 0.096685707000
241, GPU1.chiplet_03.SA_03.CU_01, last_WG_finish_time, 0.096685708000
242, GPU1.chiplet_03.SA_03.CU_02, last_WG_finish_time, 0.096685674000
243, GPU1.chiplet_03.SA_03.CU_03, last_WG_finish_time, 0.096685691000
244, GPU1.chiplet_03.SA_04.CU_00, last_WG_finish_time, 0.096684910000
245, GPU1.chiplet_03.SA_04.CU_01, last_WG_finish_time, 0.096685708000
246, GPU1.chiplet_03.SA_04.CU_02, last_WG_finish_time, 0.096685188000
247, GPU1.chiplet_03.SA_04.CU_03, last_WG_finish_time, 0.096684997000
248, GPU1.chiplet_03.SA_05.CU_00, last_WG_finish_time, 0.096685484000
249, GPU1.chiplet_03.SA_05.CU_01, last_WG_finish_time, 0.096684361000
250, GPU1.chiplet_03.SA_05.CU_02, last_WG_finish_time, 0.096685353000
251, GPU1.chiplet_03.SA_05.CU_03, last_WG_finish_time, 0.096685225000
252, GPU1.chiplet_03.SA_06.CU_00, last_WG_finish_time, 0.096684750000
253, GPU1.chiplet_03.SA_06.CU_01, last_WG_finish_time, 0.096684642000
254, GPU1.chiplet_03.SA_06.CU_02, last_WG_finish_time, 0.096685301000
255, GPU1.chiplet_03.SA_06.CU_03, last_WG_finish_time, 0.096684985000
256, GPU1.chiplet_03.SA_07.CU_00, last_WG_finish_time, 0.096685241000
257, GPU1.chiplet_03.SA_07.CU_01, last_WG_finish_time, 0.096685254000
258, GPU1.chiplet_03.SA_07.CU_02, last_WG_finish_time, 0.096685254000
259, GPU1.chiplet_03.SA_07.CU_03, last_WG_finish_time, 0.096685073000
260, GPU1.chiplet_00.SA_00.L1ICache, req_average_latency, 0.000000024041
261, GPU1.chiplet_00.SA_01.L1ICache, req_average_latency, 0.000000024065
262, GPU1.chiplet_00.SA_02.L1ICache, req_average_latency, 0.000000024082
263, GPU1.chiplet_00.SA_03.L1ICache, req_average_latency, 0.000000024111
264, GPU1.chiplet_00.SA_04.L1ICache, req_average_latency, 0.000000024168
265, GPU1.chiplet_00.SA_05.L1ICache, req_average_latency, 0.000000024196
266, GPU1.chiplet_00.SA_06.L1ICache, req_average_latency, 0.000000024200
267, GPU1.chiplet_00.SA_07.L1ICache, req_average_latency, 0.000000024200
268, GPU1.chiplet_01.SA_00.L1ICache, req_average_latency, 0.000000024059
269, GPU1.chiplet_01.SA_01.L1ICache, req_average_latency, 0.000000024099
270, GPU1.chiplet_01.SA_02.L1ICache, req_average_latency, 0.000000024152
271, GPU1.chiplet_01.SA_03.L1ICache, req_average_latency, 0.000000024243
272, GPU1.chiplet_01.SA_04.L1ICache, req_average_latency, 0.000000024280
273, GPU1.chiplet_01.SA_05.L1ICache, req_average_latency, 0.000000024287
274, GPU1.chiplet_01.SA_06.L1ICache, req_average_latency, 0.000000024285
275, GPU1.chiplet_01.SA_07.L1ICache, req_average_latency, 0.000000024277
276, GPU1.chiplet_02.SA_00.L1ICache, req_average_latency, 0.000000024108
277, GPU1.chiplet_02.SA_01.L1ICache, req_average_latency, 0.000000024132
278, GPU1.chiplet_02.SA_02.L1ICache, req_average_latency, 0.000000024197
279, GPU1.chiplet_02.SA_03.L1ICache, req_average_latency, 0.000000024305
280, GPU1.chiplet_02.SA_04.L1ICache, req_average_latency, 0.000000024420
281, GPU1.chiplet_02.SA_05.L1ICache, req_average_latency, 0.000000024540
282, GPU1.chiplet_02.SA_06.L1ICache, req_average_latency, 0.000000024477
283, GPU1.chiplet_02.SA_07.L1ICache, req_average_latency, 0.000000024496
284, GPU1.chiplet_03.SA_00.L1ICache, req_average_latency, 0.000000024106
285, GPU1.chiplet_03.SA_01.L1ICache, req_average_latency, 0.000000024143
286, GPU1.chiplet_03.SA_02.L1ICache, req_average_latency, 0.000000024327
287, GPU1.chiplet_03.SA_03.L1ICache, req_average_latency, 0.000000024481
288, GPU1.chiplet_03.SA_04.L1ICache, req_average_latency, 0.000000024585
289, GPU1.chiplet_03.SA_05.L1ICache, req_average_latency, 0.000000024634
290, GPU1.chiplet_03.SA_06.L1ICache, req_average_latency, 0.000000024650
291, GPU1.chiplet_03.SA_07.L1ICache, req_average_latency, 0.000000024650
292, GPU1.chiplet_00.SA_00.L1SCache, req_average_latency, 0.000000024014
293, GPU1.chiplet_00.SA_01.L1SCache, req_average_latency, 0.000000024022
294, GPU1.chiplet_00.SA_02.L1SCache, req_average_latency, 0.000000024028
295, GPU1.chiplet_00.SA_03.L1SCache, req_average_latency, 0.000000024038
296, GPU1.chiplet_00.SA_04.L1SCache, req_average_latency, 0.000000024058
297, GPU1.chiplet_00.SA_05.L1SCache, req_average_latency, 0.000000024068
298, GPU1.chiplet_00.SA_06.L1SCache, req_average_latency, 0.000000024070
299, GPU1.chiplet_00.SA_07.L1SCache, req_average_latency, 0.000000024070
300, GPU1.chiplet_01.SA_00.L1SCache, req_average_latency, 0.000000024011
301, GPU1.chiplet_01.SA_01.L1SCache, req_average_latency, 0.000000024021
302, GPU1.chiplet_01.SA_02.L1SCache, req_average_latency, 0.000000024031
303, GPU1.chiplet_01.SA_03.L1SCache, req_average_latency, 0.000000024048
304, GPU1.chiplet_01.SA_04.L1SCache, req_average_latency, 0.000000024063
305, GPU1.chiplet_01.SA_05.L1SCache, req_average_latency, 0.000000024066
306, GPU1.chiplet_01.SA_06.L1SCache, req_average_latency, 0.000000024062
307, GPU1.chiplet_01.SA_07.L1SCache, req_average_latency, 0.000000024069
308, GPU1.chiplet_02.SA_00.L1SCache, req_average_latency, 0.000000024016
309, GPU1.chiplet_02.SA_01.L1SCache, req_average_latency, 0.000000024020
310, GPU1.chiplet_02.SA_02.L1SCache, req_average_latency, 0.000000024035
311, GPU1.chiplet_02.SA_03.L1SCache, req_average_latency, 0.000000024053
312, GPU1.chiplet_02.SA_04.L1SCache, req_average_latency, 0.000000024079
313, GPU1.chiplet_02.SA_05.L1SCache, req_average_latency, 0.000000024092
314, GPU1.chiplet_02.SA_06.L1SCache, req_average_latency, 0.000000024097
315, GPU1.chiplet_02.SA_07.L1SCache, req_average_latency, 0.000000024100
316, GPU1.chiplet_03.SA_00.L1SCache, req_average_latency, 0.000000024022
317, GPU1.chiplet_03.SA_01.L1SCache, req_average_latency, 0.000000024030
318, GPU1.chiplet_03.SA_02.L1SCache, req_average_latency, 0.000000024070
319, GPU1.chiplet_03.SA_03.L1SCache, req_average_latency, 0.000000024105
320, GPU1.chiplet_03.SA_04.L1SCache, req_average_latency, 0.000000024124
321, GPU1.chiplet_03.SA_05.L1SCache, req_average_latency, 0.000000024150
322, GPU1.chiplet_03.SA_06.L1SCache, req_average_latency, 0.000000024147
323, GPU1.chiplet_03.SA_07.L1SCache, req_average_latency, 0.000000024169
324, GPU1.chiplet_00.SA_00.L1VCache_00, req_average_latency, 0.000000240062
325, GPU1.chiplet_00.SA_00.L1VCache_01, req_average_latency, 0.000000258601
326, GPU1.chiplet_00.SA_00.L1VCache_02, req_average_latency, 0.000000284703
327, GPU1.chiplet_00.SA_00.L1VCache_03, req_average_latency, 0.000000316906
328, GPU1.chiplet_00.SA_01.L1VCache_00, req_average_latency, 0.000000347658
329, GPU1.chiplet_00.SA_01.L1VCache_01, req_average_latency, 0.000000376804
330, GPU1.chiplet_00.SA_01.L1VCache_02, req_average_latency, 0.000000400675
331, GPU1.chiplet_00.SA_01.L1VCache_03, req_average_latency, 0.000000419276
332, GPU1.chiplet_00.SA_02.L1VCache_00, req_average_latency, 0.000000432446
333, GPU1.chiplet_00.SA_02.L1VCache_01, req_average_latency, 0.000000445943
334, GPU1.chiplet_00.SA_02.L1VCache_02, req_average_latency, 0.000000459660
335, GPU1.chiplet_00.SA_02.L1VCache_03, req_average_latency, 0.000000476666
336, GPU1.chiplet_00.SA_03.L1VCache_00, req_average_latency, 0.000000492807
337, GPU1.chiplet_00.SA_03.L1VCache_01, req_average_latency, 0.000000513887
338, GPU1.chiplet_00.SA_03.L1VCache_02, req_average_latency, 0.000000546012
339, GPU1.chiplet_00.SA_03.L1VCache_03, req_average_latency, 0.000000592743
340, GPU1.chiplet_00.SA_04.L1VCache_00, req_average_latency, 0.000000635397
341, GPU1.chiplet_00.SA_04.L1VCache_01, req_average_latency, 0.000000676675
342, GPU1.chiplet_00.SA_04.L1VCache_02, req_average_latency, 0.000000720523
343, GPU1.chiplet_00.SA_04.L1VCache_03, req_average_latency, 0.000000735490
344, GPU1.chiplet_00.SA_05.L1VCache_00, req_average_latency, 0.000000751797
345, GPU1.chiplet_00.SA_05.L1VCache_01, req_average_latency, 0.000000758198
346, GPU1.chiplet_00.SA_05.L1VCache_02, req_average_latency, 0.000000766369
347, GPU1.chiplet_00.SA_05.L1VCache_03, req_average_latency, 0.000000771912
