, where, what, value
274, GPU1.chiplet_01.SA_06.L1ICache, req_average_latency, 0.000000024934
275, GPU1.chiplet_01.SA_07.L1ICache, req_average_latency, 0.000000025002
276, GPU1.chiplet_02.SA_00.L1ICache, req_average_latency, 0.000000024554
277, GPU1.chiplet_02.SA_01.L1ICache, req_average_latency, 0.000000024459
278, GPU1.chiplet_02.SA_02.L1ICache, req_average_latency, 0.000000024413
279, GPU1.chiplet_02.SA_03.L1ICache, req_average_latency, 0.000000024671
280, GPU1.chiplet_02.SA_04.L1ICache, req_average_latency, 0.000000024648
281, GPU1.chiplet_02.SA_05.L1ICache, req_average_latency, 0.000000024689
282, GPU1.chiplet_02.SA_06.L1ICache, req_average_latency, 0.000000024800
283, GPU1.chiplet_02.SA_07.L1ICache, req_average_latency, 0.000000024610
284, GPU1.chiplet_03.SA_00.L1ICache, req_average_latency, 0.000000024499
285, GPU1.chiplet_03.SA_01.L1ICache, req_average_latency, 0.000000024545
286, GPU1.chiplet_03.SA_02.L1ICache, req_average_latency, 0.000000024464
287, GPU1.chiplet_03.SA_03.L1ICache, req_average_latency, 0.000000024651
288, GPU1.chiplet_03.SA_04.L1ICache, req_average_latency, 0.000000024688
289, GPU1.chiplet_03.SA_05.L1ICache, req_average_latency, 0.000000024700
290, GPU1.chiplet_03.SA_06.L1ICache, req_average_latency, 0.000000024657
291, GPU1.chiplet_03.SA_07.L1ICache, req_average_latency, 0.000000024581
292, GPU1.chiplet_00.SA_00.L1SCache, req_average_latency, 0.000000053297
293, GPU1.chiplet_00.SA_01.L1SCache, req_average_latency, 0.000000053297
294, GPU1.chiplet_00.SA_02.L1SCache, req_average_latency, 0.000000053284
295, GPU1.chiplet_00.SA_03.L1SCache, req_average_latency, 0.000000053284
296, GPU1.chiplet_00.SA_04.L1SCache, req_average_latency, 0.000000053591
297, GPU1.chiplet_00.SA_05.L1SCache, req_average_latency, 0.000000053591
298, GPU1.chiplet_00.SA_06.L1SCache, req_average_latency, 0.000000053518
299, GPU1.chiplet_00.SA_07.L1SCache, req_average_latency, 0.000000053518
300, GPU1.chiplet_01.SA_00.L1SCache, req_average_latency, 0.000000045427
301, GPU1.chiplet_01.SA_01.L1SCache, req_average_latency, 0.000000048094
302, GPU1.chiplet_01.SA_02.L1SCache, req_average_latency, 0.000000046094
303, GPU1.chiplet_01.SA_03.L1SCache, req_average_latency, 0.000000046094
304, GPU1.chiplet_01.SA_04.L1SCache, req_average_latency, 0.000000048427
305, GPU1.chiplet_01.SA_05.L1SCache, req_average_latency, 0.000000048760
306, GPU1.chiplet_01.SA_06.L1SCache, req_average_latency, 0.000000046760
307, GPU1.chiplet_01.SA_07.L1SCache, req_average_latency, 0.000000049094
308, GPU1.chiplet_02.SA_00.L1SCache, req_average_latency, 0.000000042094
309, GPU1.chiplet_02.SA_01.L1SCache, req_average_latency, 0.000000042427
310, GPU1.chiplet_02.SA_02.L1SCache, req_average_latency, 0.000000043094
311, GPU1.chiplet_02.SA_03.L1SCache, req_average_latency, 0.000000043427
312, GPU1.chiplet_02.SA_04.L1SCache, req_average_latency, 0.000000043760
313, GPU1.chiplet_02.SA_05.L1SCache, req_average_latency, 0.000000044094
314, GPU1.chiplet_02.SA_06.L1SCache, req_average_latency, 0.000000044760
315, GPU1.chiplet_02.SA_07.L1SCache, req_average_latency, 0.000000045094
316, GPU1.chiplet_03.SA_00.L1SCache, req_average_latency, 0.000000045760
317, GPU1.chiplet_03.SA_01.L1SCache, req_average_latency, 0.000000046094
318, GPU1.chiplet_03.SA_02.L1SCache, req_average_latency, 0.000000046760
319, GPU1.chiplet_03.SA_03.L1SCache, req_average_latency, 0.000000048094
320, GPU1.chiplet_03.SA_04.L1SCache, req_average_latency, 0.000000046760
321, GPU1.chiplet_03.SA_05.L1SCache, req_average_latency, 0.000000048427
322, GPU1.chiplet_03.SA_06.L1SCache, req_average_latency, 0.000000047427
323, GPU1.chiplet_03.SA_07.L1SCache, req_average_latency, 0.000000050760
324, GPU1.chiplet_00.SA_00.L1VCache_00, req_average_latency, 0.000000121313
325, GPU1.chiplet_00.SA_00.L1VCache_01, req_average_latency, 0.000000126868
326, GPU1.chiplet_00.SA_00.L1VCache_02, req_average_latency, 0.000000133275
327, GPU1.chiplet_00.SA_00.L1VCache_03, req_average_latency, 0.000000137394
328, GPU1.chiplet_00.SA_01.L1VCache_00, req_average_latency, 0.000000137635
329, GPU1.chiplet_00.SA_01.L1VCache_01, req_average_latency, 0.000000138978
330, GPU1.chiplet_00.SA_01.L1VCache_02, req_average_latency, 0.000000140303
331, GPU1.chiplet_00.SA_01.L1VCache_03, req_average_latency, 0.000000143854
332, GPU1.chiplet_00.SA_02.L1VCache_00, req_average_latency, 0.000000152265
333, GPU1.chiplet_00.SA_02.L1VCache_01, req_average_latency, 0.000000149609
334, GPU1.chiplet_00.SA_02.L1VCache_02, req_average_latency, 0.000000152346
335, GPU1.chiplet_00.SA_02.L1VCache_03, req_average_latency, 0.000000156598
336, GPU1.chiplet_00.SA_03.L1VCache_00, req_average_latency, 0.000000154228
337, GPU1.chiplet_00.SA_03.L1VCache_01, req_average_latency, 0.000000152886
338, GPU1.chiplet_00.SA_03.L1VCache_02, req_average_latency, 0.000000157514
339, GPU1.chiplet_00.SA_03.L1VCache_03, req_average_latency, 0.000000158086
340, GPU1.chiplet_00.SA_04.L1VCache_00, req_average_latency, 0.000000165408
341, GPU1.chiplet_00.SA_04.L1VCache_01, req_average_latency, 0.000000166183
342, GPU1.chiplet_00.SA_04.L1VCache_02, req_average_latency, 0.000000160399
343, GPU1.chiplet_00.SA_04.L1VCache_03, req_average_latency, 0.000000171397
344, GPU1.chiplet_00.SA_05.L1VCache_00, req_average_latency, 0.000000172341
345, GPU1.chiplet_00.SA_05.L1VCache_01, req_average_latency, 0.000000188061
346, GPU1.chiplet_00.SA_05.L1VCache_02, req_average_latency, 0.000000164470
347, GPU1.chiplet_00.SA_05.L1VCache_03, req_average_latency, 0.000000184052
348, GPU1.chiplet_00.SA_06.L1VCache_00, req_average_latency, 0.000000178292
