, where, what, value
71, GPU1.chiplet_02.SA_00.CU_03, inst_count, 781244.000000000000
72, GPU1.chiplet_02.SA_01.CU_00, inst_count, 781256.000000000000
73, GPU1.chiplet_02.SA_01.CU_01, inst_count, 781254.000000000000
74, GPU1.chiplet_02.SA_01.CU_02, inst_count, 781234.000000000000
75, GPU1.chiplet_02.SA_01.CU_03, inst_count, 781234.000000000000
76, GPU1.chiplet_02.SA_02.CU_00, inst_count, 781262.000000000000
77, GPU1.chiplet_02.SA_02.CU_01, inst_count, 781231.000000000000
78, GPU1.chiplet_02.SA_02.CU_02, inst_count, 781242.000000000000
79, GPU1.chiplet_02.SA_02.CU_03, inst_count, 781237.000000000000
80, GPU1.chiplet_02.SA_03.CU_00, inst_count, 781263.000000000000
81, GPU1.chiplet_02.SA_03.CU_01, inst_count, 781226.000000000000
82, GPU1.chiplet_02.SA_03.CU_02, inst_count, 781238.000000000000
83, GPU1.chiplet_02.SA_03.CU_03, inst_count, 781239.000000000000
84, GPU1.chiplet_02.SA_04.CU_00, inst_count, 781263.000000000000
85, GPU1.chiplet_02.SA_04.CU_01, inst_count, 781253.000000000000
86, GPU1.chiplet_02.SA_04.CU_02, inst_count, 781253.000000000000
87, GPU1.chiplet_02.SA_04.CU_03, inst_count, 781234.000000000000
88, GPU1.chiplet_02.SA_05.CU_00, inst_count, 781234.000000000000
89, GPU1.chiplet_02.SA_05.CU_01, inst_count, 781215.000000000000
90, GPU1.chiplet_02.SA_05.CU_02, inst_count, 781238.000000000000
91, GPU1.chiplet_02.SA_05.CU_03, inst_count, 781233.000000000000
92, GPU1.chiplet_02.SA_06.CU_00, inst_count, 781262.000000000000
93, GPU1.chiplet_02.SA_06.CU_01, inst_count, 781234.000000000000
94, GPU1.chiplet_02.SA_06.CU_02, inst_count, 781202.000000000000
95, GPU1.chiplet_02.SA_06.CU_03, inst_count, 781229.000000000000
96, GPU1.chiplet_02.SA_07.CU_00, inst_count, 781238.000000000000
97, GPU1.chiplet_02.SA_07.CU_01, inst_count, 781223.000000000000
98, GPU1.chiplet_02.SA_07.CU_02, inst_count, 781209.000000000000
99, GPU1.chiplet_02.SA_07.CU_03, inst_count, 781216.000000000000
100, GPU1.chiplet_03.SA_00.CU_00, inst_count, 781237.000000000000
101, GPU1.chiplet_03.SA_00.CU_01, inst_count, 781241.000000000000
102, GPU1.chiplet_03.SA_00.CU_02, inst_count, 781243.000000000000
103, GPU1.chiplet_03.SA_00.CU_03, inst_count, 781212.000000000000
104, GPU1.chiplet_03.SA_01.CU_00, inst_count, 781233.000000000000
105, GPU1.chiplet_03.SA_01.CU_01, inst_count, 781227.000000000000
106, GPU1.chiplet_03.SA_01.CU_02, inst_count, 781247.000000000000
107, GPU1.chiplet_03.SA_01.CU_03, inst_count, 781234.000000000000
108, GPU1.chiplet_03.SA_02.CU_00, inst_count, 781283.000000000000
109, GPU1.chiplet_03.SA_02.CU_01, inst_count, 781232.000000000000
110, GPU1.chiplet_03.SA_02.CU_02, inst_count, 781245.000000000000
111, GPU1.chiplet_03.SA_02.CU_03, inst_count, 781253.000000000000
112, GPU1.chiplet_03.SA_03.CU_00, inst_count, 781246.000000000000
113, GPU1.chiplet_03.SA_03.CU_01, inst_count, 781189.000000000000
114, GPU1.chiplet_03.SA_03.CU_02, inst_count, 781210.000000000000
115, GPU1.chiplet_03.SA_03.CU_03, inst_count, 781197.000000000000
116, GPU1.chiplet_03.SA_04.CU_00, inst_count, 781238.000000000000
117, GPU1.chiplet_03.SA_04.CU_01, inst_count, 781213.000000000000
118, GPU1.chiplet_03.SA_04.CU_02, inst_count, 781205.000000000000
119, GPU1.chiplet_03.SA_04.CU_03, inst_count, 781199.000000000000
120, GPU1.chiplet_03.SA_05.CU_00, inst_count, 781248.000000000000
121, GPU1.chiplet_03.SA_05.CU_01, inst_count, 781239.000000000000
122, GPU1.chiplet_03.SA_05.CU_02, inst_count, 781198.000000000000
123, GPU1.chiplet_03.SA_05.CU_03, inst_count, 781205.000000000000
124, GPU1.chiplet_03.SA_06.CU_00, inst_count, 781207.000000000000
125, GPU1.chiplet_03.SA_06.CU_01, inst_count, 781228.000000000000
126, GPU1.chiplet_03.SA_06.CU_02, inst_count, 781240.000000000000
127, GPU1.chiplet_03.SA_06.CU_03, inst_count, 781236.000000000000
128, GPU1.chiplet_03.SA_07.CU_00, inst_count, 781236.000000000000
129, GPU1.chiplet_03.SA_07.CU_01, inst_count, 781255.000000000000
130, GPU1.chiplet_03.SA_07.CU_02, inst_count, 781250.000000000000
131, GPU1.chiplet_03.SA_07.CU_03, inst_count, 781224.000000000000
132, GPU1.chiplet_00.SA_00.CU_00, last_WG_finish_time, 0.174962977000
133, GPU1.chiplet_00.SA_00.CU_01, last_WG_finish_time, 0.174962976000
134, GPU1.chiplet_00.SA_00.CU_02, last_WG_finish_time, 0.174962977000
135, GPU1.chiplet_00.SA_00.CU_03, last_WG_finish_time, 0.174962976000
136, GPU1.chiplet_00.SA_01.CU_00, last_WG_finish_time, 0.174962977000
137, GPU1.chiplet_00.SA_01.CU_01, last_WG_finish_time, 0.174962976000
138, GPU1.chiplet_00.SA_01.CU_02, last_WG_finish_time, 0.174962977000
139, GPU1.chiplet_00.SA_01.CU_03, last_WG_finish_time, 0.174962977000
140, GPU1.chiplet_00.SA_02.CU_00, last_WG_finish_time, 0.174962976000
141, GPU1.chiplet_00.SA_02.CU_01, last_WG_finish_time, 0.174962977000
142, GPU1.chiplet_00.SA_02.CU_02, last_WG_finish_time, 0.174962977000
143, GPU1.chiplet_00.SA_02.CU_03, last_WG_finish_time, 0.174962977000
144, GPU1.chiplet_00.SA_03.CU_00, last_WG_finish_time, 0.174962977000
145, GPU1.chiplet_00.SA_03.CU_01, last_WG_finish_time, 0.174962977000
146, GPU1.chiplet_00.SA_03.CU_02, last_WG_finish_time, 0.174962977000
147, GPU1.chiplet_00.SA_03.CU_03, last_WG_finish_time, 0.174962977000
148, GPU1.chiplet_00.SA_04.CU_00, last_WG_finish_time, 0.174962977000
149, GPU1.chiplet_00.SA_04.CU_01, last_WG_finish_time, 0.174962977000
150, GPU1.chiplet_00.SA_04.CU_02, last_WG_finish_time, 0.174962977000
151, GPU1.chiplet_00.SA_04.CU_03, last_WG_finish_time, 0.174962977000
152, GPU1.chiplet_00.SA_05.CU_00, last_WG_finish_time, 0.174962977000
153, GPU1.chiplet_00.SA_05.CU_01, last_WG_finish_time, 0.174962977000
154, GPU1.chiplet_00.SA_05.CU_02, last_WG_finish_time, 0.174962977000
155, GPU1.chiplet_00.SA_05.CU_03, last_WG_finish_time, 0.174962977000
156, GPU1.chiplet_00.SA_06.CU_00, last_WG_finish_time, 0.174962977000
157, GPU1.chiplet_00.SA_06.CU_01, last_WG_finish_time, 0.174962977000
158, GPU1.chiplet_00.SA_06.CU_02, last_WG_finish_time, 0.174962977000
159, GPU1.chiplet_00.SA_06.CU_03, last_WG_finish_time, 0.174962976000
160, GPU1.chiplet_00.SA_07.CU_00, last_WG_finish_time, 0.174962977000
161, GPU1.chiplet_00.SA_07.CU_01, last_WG_finish_time, 0.174962976000
162, GPU1.chiplet_00.SA_07.CU_02, last_WG_finish_time, 0.174962977000
163, GPU1.chiplet_00.SA_07.CU_03, last_WG_finish_time, 0.174962977000
164, GPU1.chiplet_01.SA_00.CU_00, last_WG_finish_time, 0.174962977000
165, GPU1.chiplet_01.SA_00.CU_01, last_WG_finish_time, 0.174962977000
166, GPU1.chiplet_01.SA_00.CU_02, last_WG_finish_time, 0.174962977000
167, GPU1.chiplet_01.SA_00.CU_03, last_WG_finish_time, 0.174962977000
168, GPU1.chiplet_01.SA_01.CU_00, last_WG_finish_time, 0.174962977000
169, GPU1.chiplet_01.SA_01.CU_01, last_WG_finish_time, 0.174962977000
170, GPU1.chiplet_01.SA_01.CU_02, last_WG_finish_time, 0.174962977000
171, GPU1.chiplet_01.SA_01.CU_03, last_WG_finish_time, 0.174962977000
172, GPU1.chiplet_01.SA_02.CU_00, last_WG_finish_time, 0.174962977000
173, GPU1.chiplet_01.SA_02.CU_01, last_WG_finish_time, 0.174962977000
174, GPU1.chiplet_01.SA_02.CU_02, last_WG_finish_time, 0.174962977000
175, GPU1.chiplet_01.SA_02.CU_03, last_WG_finish_time, 0.174962977000
176, GPU1.chiplet_01.SA_03.CU_00, last_WG_finish_time, 0.174962977000
177, GPU1.chiplet_01.SA_03.CU_01, last_WG_finish_time, 0.174962977000
178, GPU1.chiplet_01.SA_03.CU_02, last_WG_finish_time, 0.174962976000
179, GPU1.chiplet_01.SA_03.CU_03, last_WG_finish_time, 0.174962977000
180, GPU1.chiplet_01.SA_04.CU_00, last_WG_finish_time, 0.174962977000
181, GPU1.chiplet_01.SA_04.CU_01, last_WG_finish_time, 0.174962977000
182, GPU1.chiplet_01.SA_04.CU_02, last_WG_finish_time, 0.174962977000
183, GPU1.chiplet_01.SA_04.CU_03, last_WG_finish_time, 0.174962977000
184, GPU1.chiplet_01.SA_05.CU_00, last_WG_finish_time, 0.174962976000
185, GPU1.chiplet_01.SA_05.CU_01, last_WG_finish_time, 0.174962977000
186, GPU1.chiplet_01.SA_05.CU_02, last_WG_finish_time, 0.174962977000
187, GPU1.chiplet_01.SA_05.CU_03, last_WG_finish_time, 0.174962977000
188, GPU1.chiplet_01.SA_06.CU_00, last_WG_finish_time, 0.174962976000
189, GPU1.chiplet_01.SA_06.CU_01, last_WG_finish_time, 0.174962977000
190, GPU1.chiplet_01.SA_06.CU_02, last_WG_finish_time, 0.174962977000
191, GPU1.chiplet_01.SA_06.CU_03, last_WG_finish_time, 0.174962977000
192, GPU1.chiplet_01.SA_07.CU_00, last_WG_finish_time, 0.174962977000
193, GPU1.chiplet_01.SA_07.CU_01, last_WG_finish_time, 0.174962977000
194, GPU1.chiplet_01.SA_07.CU_02, last_WG_finish_time, 0.174962977000
195, GPU1.chiplet_01.SA_07.CU_03, last_WG_finish_time, 0.174962977000
196, GPU1.chiplet_02.SA_00.CU_00, last_WG_finish_time, 0.174962976000
197, GPU1.chiplet_02.SA_00.CU_01, last_WG_finish_time, 0.174962977000
198, GPU1.chiplet_02.SA_00.CU_02, last_WG_finish_time, 0.174962977000
199, GPU1.chiplet_02.SA_00.CU_03, last_WG_finish_time, 0.174962977000
200, GPU1.chiplet_02.SA_01.CU_00, last_WG_finish_time, 0.174962977000
201, GPU1.chiplet_02.SA_01.CU_01, last_WG_finish_time, 0.174962977000
202, GPU1.chiplet_02.SA_01.CU_02, last_WG_finish_time, 0.174962977000
203, GPU1.chiplet_02.SA_01.CU_03, last_WG_finish_time, 0.174962976000
204, GPU1.chiplet_02.SA_02.CU_00, last_WG_finish_time, 0.174962977000
205, GPU1.chiplet_02.SA_02.CU_01, last_WG_finish_time, 0.174962977000
206, GPU1.chiplet_02.SA_02.CU_02, last_WG_finish_time, 0.174962977000
207, GPU1.chiplet_02.SA_02.CU_03, last_WG_finish_time, 0.174962976000
208, GPU1.chiplet_02.SA_03.CU_00, last_WG_finish_time, 0.174962977000
209, GPU1.chiplet_02.SA_03.CU_01, last_WG_finish_time, 0.174962977000
210, GPU1.chiplet_02.SA_03.CU_02, last_WG_finish_time, 0.174962977000
211, GPU1.chiplet_02.SA_03.CU_03, last_WG_finish_time, 0.174962977000
212, GPU1.chiplet_02.SA_04.CU_00, last_WG_finish_time, 0.174962977000
213, GPU1.chiplet_02.SA_04.CU_01, last_WG_finish_time, 0.174962976000
214, GPU1.chiplet_02.SA_04.CU_02, last_WG_finish_time, 0.174962977000
215, GPU1.chiplet_02.SA_04.CU_03, last_WG_finish_time, 0.174962977000
216, GPU1.chiplet_02.SA_05.CU_00, last_WG_finish_time, 0.174962977000
217, GPU1.chiplet_02.SA_05.CU_01, last_WG_finish_time, 0.174962977000
218, GPU1.chiplet_02.SA_05.CU_02, last_WG_finish_time, 0.174962977000
219, GPU1.chiplet_02.SA_05.CU_03, last_WG_finish_time, 0.174962977000
220, GPU1.chiplet_02.SA_06.CU_00, last_WG_finish_time, 0.174962977000
221, GPU1.chiplet_02.SA_06.CU_01, last_WG_finish_time, 0.174962977000
222, GPU1.chiplet_02.SA_06.CU_02, last_WG_finish_time, 0.174962977000
223, GPU1.chiplet_02.SA_06.CU_03, last_WG_finish_time, 0.174962977000
224, GPU1.chiplet_02.SA_07.CU_00, last_WG_finish_time, 0.174962977000
225, GPU1.chiplet_02.SA_07.CU_01, last_WG_finish_time, 0.174962977000
226, GPU1.chiplet_02.SA_07.CU_02, last_WG_finish_time, 0.174962977000
227, GPU1.chiplet_02.SA_07.CU_03, last_WG_finish_time, 0.174962977000
228, GPU1.chiplet_03.SA_00.CU_00, last_WG_finish_time, 0.174962977000
229, GPU1.chiplet_03.SA_00.CU_01, last_WG_finish_time, 0.174962977000
230, GPU1.chiplet_03.SA_00.CU_02, last_WG_finish_time, 0.174962977000
231, GPU1.chiplet_03.SA_00.CU_03, last_WG_finish_time, 0.174962977000
232, GPU1.chiplet_03.SA_01.CU_00, last_WG_finish_time, 0.174962976000
233, GPU1.chiplet_03.SA_01.CU_01, last_WG_finish_time, 0.174962977000
234, GPU1.chiplet_03.SA_01.CU_02, last_WG_finish_time, 0.174962977000
235, GPU1.chiplet_03.SA_01.CU_03, last_WG_finish_time, 0.174962977000
236, GPU1.chiplet_03.SA_02.CU_00, last_WG_finish_time, 0.174962977000
237, GPU1.chiplet_03.SA_02.CU_01, last_WG_finish_time, 0.174962977000
238, GPU1.chiplet_03.SA_02.CU_02, last_WG_finish_time, 0.174962977000
239, GPU1.chiplet_03.SA_02.CU_03, last_WG_finish_time, 0.174962977000
240, GPU1.chiplet_03.SA_03.CU_00, last_WG_finish_time, 0.174962977000
241, GPU1.chiplet_03.SA_03.CU_01, last_WG_finish_time, 0.174962977000
242, GPU1.chiplet_03.SA_03.CU_02, last_WG_finish_time, 0.174962977000
243, GPU1.chiplet_03.SA_03.CU_03, last_WG_finish_time, 0.174962977000
244, GPU1.chiplet_03.SA_04.CU_00, last_WG_finish_time, 0.174962977000
245, GPU1.chiplet_03.SA_04.CU_01, last_WG_finish_time, 0.174962977000
246, GPU1.chiplet_03.SA_04.CU_02, last_WG_finish_time, 0.174962977000
247, GPU1.chiplet_03.SA_04.CU_03, last_WG_finish_time, 0.174962977000
248, GPU1.chiplet_03.SA_05.CU_00, last_WG_finish_time, 0.174962977000
249, GPU1.chiplet_03.SA_05.CU_01, last_WG_finish_time, 0.174962977000
250, GPU1.chiplet_03.SA_05.CU_02, last_WG_finish_time, 0.174962977000
251, GPU1.chiplet_03.SA_05.CU_03, last_WG_finish_time, 0.174962977000
252, GPU1.chiplet_03.SA_06.CU_00, last_WG_finish_time, 0.174962977000
253, GPU1.chiplet_03.SA_06.CU_01, last_WG_finish_time, 0.174962977000
254, GPU1.chiplet_03.SA_06.CU_02, last_WG_finish_time, 0.174962976000
255, GPU1.chiplet_03.SA_06.CU_03, last_WG_finish_time, 0.174962977000
256, GPU1.chiplet_03.SA_07.CU_00, last_WG_finish_time, 0.174962977000
257, GPU1.chiplet_03.SA_07.CU_01, last_WG_finish_time, 0.174962977000
258, GPU1.chiplet_03.SA_07.CU_02, last_WG_finish_time, 0.174962977000
259, GPU1.chiplet_03.SA_07.CU_03, last_WG_finish_time, 0.174962976000
260, GPU1.chiplet_00.SA_00.L1ICache, req_average_latency, 0.000000024143
261, GPU1.chiplet_00.SA_01.L1ICache, req_average_latency, 0.000000024143
262, GPU1.chiplet_00.SA_02.L1ICache, req_average_latency, 0.000000024143
263, GPU1.chiplet_00.SA_03.L1ICache, req_average_latency, 0.000000024142
264, GPU1.chiplet_00.SA_04.L1ICache, req_average_latency, 0.000000024140
265, GPU1.chiplet_00.SA_05.L1ICache, req_average_latency, 0.000000024140
266, GPU1.chiplet_00.SA_06.L1ICache, req_average_latency, 0.000000024140
267, GPU1.chiplet_00.SA_07.L1ICache, req_average_latency, 0.000000024140
268, GPU1.chiplet_01.SA_00.L1ICache, req_average_latency, 0.000000024149
269, GPU1.chiplet_01.SA_01.L1ICache, req_average_latency, 0.000000024149
270, GPU1.chiplet_01.SA_02.L1ICache, req_average_latency, 0.000000024149
271, GPU1.chiplet_01.SA_03.L1ICache, req_average_latency, 0.000000024149
272, GPU1.chiplet_01.SA_04.L1ICache, req_average_latency, 0.000000024144
273, GPU1.chiplet_01.SA_05.L1ICache, req_average_latency, 0.000000024144
274, GPU1.chiplet_01.SA_06.L1ICache, req_average_latency, 0.000000024143
275, GPU1.chiplet_01.SA_07.L1ICache, req_average_latency, 0.000000024143
276, GPU1.chiplet_02.SA_00.L1ICache, req_average_latency, 0.000000024149
277, GPU1.chiplet_02.SA_01.L1ICache, req_average_latency, 0.000000024148
278, GPU1.chiplet_02.SA_02.L1ICache, req_average_latency, 0.000000024148
279, GPU1.chiplet_02.SA_03.L1ICache, req_average_latency, 0.000000024147
280, GPU1.chiplet_02.SA_04.L1ICache, req_average_latency, 0.000000024148
281, GPU1.chiplet_02.SA_05.L1ICache, req_average_latency, 0.000000024144
282, GPU1.chiplet_02.SA_06.L1ICache, req_average_latency, 0.000000024144
283, GPU1.chiplet_02.SA_07.L1ICache, req_average_latency, 0.000000024143
284, GPU1.chiplet_03.SA_00.L1ICache, req_average_latency, 0.000000024149
285, GPU1.chiplet_03.SA_01.L1ICache, req_average_latency, 0.000000024148
286, GPU1.chiplet_03.SA_02.L1ICache, req_average_latency, 0.000000024149
287, GPU1.chiplet_03.SA_03.L1ICache, req_average_latency, 0.000000024148
288, GPU1.chiplet_03.SA_04.L1ICache, req_average_latency, 0.000000024148
289, GPU1.chiplet_03.SA_05.L1ICache, req_average_latency, 0.000000024148
290, GPU1.chiplet_03.SA_06.L1ICache, req_average_latency, 0.000000024147
291, GPU1.chiplet_03.SA_07.L1ICache, req_average_latency, 0.000000024148
292, GPU1.chiplet_00.SA_00.L1SCache, req_average_latency, 0.000000024106
293, GPU1.chiplet_00.SA_01.L1SCache, req_average_latency, 0.000000024106
294, GPU1.chiplet_00.SA_02.L1SCache, req_average_latency, 0.000000024107
295, GPU1.chiplet_00.SA_03.L1SCache, req_average_latency, 0.000000024106
296, GPU1.chiplet_00.SA_04.L1SCache, req_average_latency, 0.000000024105
297, GPU1.chiplet_00.SA_05.L1SCache, req_average_latency, 0.000000024105
298, GPU1.chiplet_00.SA_06.L1SCache, req_average_latency, 0.000000024108
299, GPU1.chiplet_00.SA_07.L1SCache, req_average_latency, 0.000000024108
300, GPU1.chiplet_01.SA_00.L1SCache, req_average_latency, 0.000000024125
301, GPU1.chiplet_01.SA_01.L1SCache, req_average_latency, 0.000000024130
302, GPU1.chiplet_01.SA_02.L1SCache, req_average_latency, 0.000000024128
303, GPU1.chiplet_01.SA_03.L1SCache, req_average_latency, 0.000000024132
304, GPU1.chiplet_01.SA_04.L1SCache, req_average_latency, 0.000000024130
305, GPU1.chiplet_01.SA_05.L1SCache, req_average_latency, 0.000000024138
306, GPU1.chiplet_01.SA_06.L1SCache, req_average_latency, 0.000000024131
307, GPU1.chiplet_01.SA_07.L1SCache, req_average_latency, 0.000000024138
308, GPU1.chiplet_02.SA_00.L1SCache, req_average_latency, 0.000000024142
309, GPU1.chiplet_02.SA_01.L1SCache, req_average_latency, 0.000000024141
310, GPU1.chiplet_02.SA_02.L1SCache, req_average_latency, 0.000000024142
311, GPU1.chiplet_02.SA_03.L1SCache, req_average_latency, 0.000000024142
312, GPU1.chiplet_02.SA_04.L1SCache, req_average_latency, 0.000000024150
313, GPU1.chiplet_02.SA_05.L1SCache, req_average_latency, 0.000000024158
314, GPU1.chiplet_02.SA_06.L1SCache, req_average_latency, 0.000000024159
315, GPU1.chiplet_02.SA_07.L1SCache, req_average_latency, 0.000000024161
316, GPU1.chiplet_03.SA_00.L1SCache, req_average_latency, 0.000000024182
317, GPU1.chiplet_03.SA_01.L1SCache, req_average_latency, 0.000000024187
318, GPU1.chiplet_03.SA_02.L1SCache, req_average_latency, 0.000000024185
319, GPU1.chiplet_03.SA_03.L1SCache, req_average_latency, 0.000000024184
320, GPU1.chiplet_03.SA_04.L1SCache, req_average_latency, 0.000000024187
321, GPU1.chiplet_03.SA_05.L1SCache, req_average_latency, 0.000000024190
322, GPU1.chiplet_03.SA_06.L1SCache, req_average_latency, 0.000000024181
323, GPU1.chiplet_03.SA_07.L1SCache, req_average_latency, 0.000000024194
324, GPU1.chiplet_00.SA_00.L1VCache_00, req_average_latency, 0.000000039370
325, GPU1.chiplet_00.SA_00.L1VCache_01, req_average_latency, 0.000000039525
326, GPU1.chiplet_00.SA_00.L1VCache_02, req_average_latency, 0.000000039577
327, GPU1.chiplet_00.SA_00.L1VCache_03, req_average_latency, 0.000000039373
328, GPU1.chiplet_00.SA_01.L1VCache_00, req_average_latency, 0.000000039438
329, GPU1.chiplet_00.SA_01.L1VCache_01, req_average_latency, 0.000000039536
330, GPU1.chiplet_00.SA_01.L1VCache_02, req_average_latency, 0.000000039494
331, GPU1.chiplet_00.SA_01.L1VCache_03, req_average_latency, 0.000000039567
332, GPU1.chiplet_00.SA_02.L1VCache_00, req_average_latency, 0.000000039603
333, GPU1.chiplet_00.SA_02.L1VCache_01, req_average_latency, 0.000000039485
334, GPU1.chiplet_00.SA_02.L1VCache_02, req_average_latency, 0.000000039429
335, GPU1.chiplet_00.SA_02.L1VCache_03, req_average_latency, 0.000000039528
336, GPU1.chiplet_00.SA_03.L1VCache_00, req_average_latency, 0.000000039558
337, GPU1.chiplet_00.SA_03.L1VCache_01, req_average_latency, 0.000000039594
338, GPU1.chiplet_00.SA_03.L1VCache_02, req_average_latency, 0.000000039686
339, GPU1.chiplet_00.SA_03.L1VCache_03, req_average_latency, 0.000000039630
340, GPU1.chiplet_00.SA_04.L1VCache_00, req_average_latency, 0.000000039488
341, GPU1.chiplet_00.SA_04.L1VCache_01, req_average_latency, 0.000000039613
342, GPU1.chiplet_00.SA_04.L1VCache_02, req_average_latency, 0.000000039637
343, GPU1.chiplet_00.SA_04.L1VCache_03, req_average_latency, 0.000000039868
344, GPU1.chiplet_00.SA_05.L1VCache_00, req_average_latency, 0.000000039701
345, GPU1.chiplet_00.SA_05.L1VCache_01, req_average_latency, 0.000000039662
346, GPU1.chiplet_00.SA_05.L1VCache_02, req_average_latency, 0.000000039756
347, GPU1.chiplet_00.SA_05.L1VCache_03, req_average_latency, 0.000000039659
348, GPU1.chiplet_00.SA_06.L1VCache_00, req_average_latency, 0.000000039676
