, where, what, value
52, GPU1.chiplet_01.SA_04.CU_00, inst_count, 560171.000000000000
53, GPU1.chiplet_01.SA_04.CU_01, inst_count, 567235.000000000000
54, GPU1.chiplet_01.SA_04.CU_02, inst_count, 566207.000000000000
55, GPU1.chiplet_01.SA_04.CU_03, inst_count, 556526.000000000000
56, GPU1.chiplet_01.SA_05.CU_00, inst_count, 545388.000000000000
57, GPU1.chiplet_01.SA_05.CU_01, inst_count, 547238.000000000000
58, GPU1.chiplet_01.SA_05.CU_02, inst_count, 540237.000000000000
59, GPU1.chiplet_01.SA_05.CU_03, inst_count, 527478.000000000000
60, GPU1.chiplet_01.SA_06.CU_00, inst_count, 528929.000000000000
61, GPU1.chiplet_01.SA_06.CU_01, inst_count, 520267.000000000000
62, GPU1.chiplet_01.SA_06.CU_02, inst_count, 510718.000000000000
63, GPU1.chiplet_01.SA_06.CU_03, inst_count, 504657.000000000000
64, GPU1.chiplet_01.SA_07.CU_00, inst_count, 497434.000000000000
65, GPU1.chiplet_01.SA_07.CU_01, inst_count, 485867.000000000000
66, GPU1.chiplet_01.SA_07.CU_02, inst_count, 483346.000000000000
67, GPU1.chiplet_01.SA_07.CU_03, inst_count, 471155.000000000000
68, GPU1.chiplet_02.SA_00.CU_00, inst_count, 936237.000000000000
69, GPU1.chiplet_02.SA_00.CU_01, inst_count, 923260.000000000000
70, GPU1.chiplet_02.SA_00.CU_02, inst_count, 923086.000000000000
71, GPU1.chiplet_02.SA_00.CU_03, inst_count, 925348.000000000000
72, GPU1.chiplet_02.SA_01.CU_00, inst_count, 929092.000000000000
73, GPU1.chiplet_02.SA_01.CU_01, inst_count, 925135.000000000000
74, GPU1.chiplet_02.SA_01.CU_02, inst_count, 924882.000000000000
75, GPU1.chiplet_02.SA_01.CU_03, inst_count, 921042.000000000000
76, GPU1.chiplet_02.SA_02.CU_00, inst_count, 921176.000000000000
77, GPU1.chiplet_02.SA_02.CU_01, inst_count, 925928.000000000000
78, GPU1.chiplet_02.SA_02.CU_02, inst_count, 920734.000000000000
79, GPU1.chiplet_02.SA_02.CU_03, inst_count, 919928.000000000000
80, GPU1.chiplet_02.SA_03.CU_00, inst_count, 914276.000000000000
81, GPU1.chiplet_02.SA_03.CU_01, inst_count, 921885.000000000000
82, GPU1.chiplet_02.SA_03.CU_02, inst_count, 906812.000000000000
83, GPU1.chiplet_02.SA_03.CU_03, inst_count, 899377.000000000000
84, GPU1.chiplet_02.SA_04.CU_00, inst_count, 900387.000000000000
85, GPU1.chiplet_02.SA_04.CU_01, inst_count, 903176.000000000000
86, GPU1.chiplet_02.SA_04.CU_02, inst_count, 901671.000000000000
87, GPU1.chiplet_02.SA_04.CU_03, inst_count, 888778.000000000000
88, GPU1.chiplet_02.SA_05.CU_00, inst_count, 884117.000000000000
89, GPU1.chiplet_02.SA_05.CU_01, inst_count, 895709.000000000000
90, GPU1.chiplet_02.SA_05.CU_02, inst_count, 892404.000000000000
91, GPU1.chiplet_02.SA_05.CU_03, inst_count, 880630.000000000000
92, GPU1.chiplet_02.SA_06.CU_00, inst_count, 867050.000000000000
93, GPU1.chiplet_02.SA_06.CU_01, inst_count, 870622.000000000000
94, GPU1.chiplet_02.SA_06.CU_02, inst_count, 865286.000000000000
95, GPU1.chiplet_02.SA_06.CU_03, inst_count, 859170.000000000000
96, GPU1.chiplet_02.SA_07.CU_00, inst_count, 859305.000000000000
97, GPU1.chiplet_02.SA_07.CU_01, inst_count, 856586.000000000000
98, GPU1.chiplet_02.SA_07.CU_02, inst_count, 842204.000000000000
99, GPU1.chiplet_02.SA_07.CU_03, inst_count, 827080.000000000000
100, GPU1.chiplet_03.SA_00.CU_00, inst_count, 544863.000000000000
101, GPU1.chiplet_03.SA_00.CU_01, inst_count, 548389.000000000000
102, GPU1.chiplet_03.SA_00.CU_02, inst_count, 549369.000000000000
103, GPU1.chiplet_03.SA_00.CU_03, inst_count, 536855.000000000000
104, GPU1.chiplet_03.SA_01.CU_00, inst_count, 537502.000000000000
105, GPU1.chiplet_03.SA_01.CU_01, inst_count, 531066.000000000000
106, GPU1.chiplet_03.SA_01.CU_02, inst_count, 530981.000000000000
107, GPU1.chiplet_03.SA_01.CU_03, inst_count, 526726.000000000000
108, GPU1.chiplet_03.SA_02.CU_00, inst_count, 521366.000000000000
109, GPU1.chiplet_03.SA_02.CU_01, inst_count, 521507.000000000000
110, GPU1.chiplet_03.SA_02.CU_02, inst_count, 518843.000000000000
111, GPU1.chiplet_03.SA_02.CU_03, inst_count, 506129.000000000000
112, GPU1.chiplet_03.SA_03.CU_00, inst_count, 504500.000000000000
113, GPU1.chiplet_03.SA_03.CU_01, inst_count, 485795.000000000000
114, GPU1.chiplet_03.SA_03.CU_02, inst_count, 478387.000000000000
115, GPU1.chiplet_03.SA_03.CU_03, inst_count, 447381.000000000000
116, GPU1.chiplet_03.SA_04.CU_00, inst_count, 438847.000000000000
117, GPU1.chiplet_03.SA_04.CU_01, inst_count, 420517.000000000000
118, GPU1.chiplet_03.SA_04.CU_02, inst_count, 382749.000000000000
119, GPU1.chiplet_03.SA_04.CU_03, inst_count, 361877.000000000000
120, GPU1.chiplet_03.SA_05.CU_00, inst_count, 345709.000000000000
121, GPU1.chiplet_03.SA_05.CU_01, inst_count, 325000.000000000000
122, GPU1.chiplet_03.SA_05.CU_02, inst_count, 328139.000000000000
123, GPU1.chiplet_03.SA_05.CU_03, inst_count, 323625.000000000000
124, GPU1.chiplet_03.SA_06.CU_00, inst_count, 310841.000000000000
125, GPU1.chiplet_03.SA_06.CU_01, inst_count, 311089.000000000000
126, GPU1.chiplet_03.SA_06.CU_02, inst_count, 296344.000000000000
127, GPU1.chiplet_03.SA_06.CU_03, inst_count, 299519.000000000000
128, GPU1.chiplet_03.SA_07.CU_00, inst_count, 296255.000000000000
129, GPU1.chiplet_03.SA_07.CU_01, inst_count, 287733.000000000000
130, GPU1.chiplet_03.SA_07.CU_02, inst_count, 280240.000000000000
131, GPU1.chiplet_03.SA_07.CU_03, inst_count, 262524.000000000000
132, GPU1.chiplet_00.SA_00.CU_00, last_WG_finish_time, 0.088884573000
133, GPU1.chiplet_00.SA_00.CU_01, last_WG_finish_time, 0.088884573000
134, GPU1.chiplet_00.SA_00.CU_02, last_WG_finish_time, 0.088884572000
135, GPU1.chiplet_00.SA_00.CU_03, last_WG_finish_time, 0.088884573000
136, GPU1.chiplet_00.SA_01.CU_00, last_WG_finish_time, 0.088884573000
137, GPU1.chiplet_00.SA_01.CU_01, last_WG_finish_time, 0.088884572000
138, GPU1.chiplet_00.SA_01.CU_02, last_WG_finish_time, 0.088884573000
139, GPU1.chiplet_00.SA_01.CU_03, last_WG_finish_time, 0.088884573000
140, GPU1.chiplet_00.SA_02.CU_00, last_WG_finish_time, 0.088884572000
141, GPU1.chiplet_00.SA_02.CU_01, last_WG_finish_time, 0.088884573000
142, GPU1.chiplet_00.SA_02.CU_02, last_WG_finish_time, 0.088884573000
143, GPU1.chiplet_00.SA_02.CU_03, last_WG_finish_time, 0.088884573000
144, GPU1.chiplet_00.SA_03.CU_00, last_WG_finish_time, 0.088884573000
145, GPU1.chiplet_00.SA_03.CU_01, last_WG_finish_time, 0.088884573000
146, GPU1.chiplet_00.SA_03.CU_02, last_WG_finish_time, 0.088884572000
147, GPU1.chiplet_00.SA_03.CU_03, last_WG_finish_time, 0.088884573000
148, GPU1.chiplet_00.SA_04.CU_00, last_WG_finish_time, 0.088884573000
149, GPU1.chiplet_00.SA_04.CU_01, last_WG_finish_time, 0.088884573000
150, GPU1.chiplet_00.SA_04.CU_02, last_WG_finish_time, 0.088884573000
151, GPU1.chiplet_00.SA_04.CU_03, last_WG_finish_time, 0.088884573000
152, GPU1.chiplet_00.SA_05.CU_00, last_WG_finish_time, 0.088884572000
153, GPU1.chiplet_00.SA_05.CU_01, last_WG_finish_time, 0.088884572000
154, GPU1.chiplet_00.SA_05.CU_02, last_WG_finish_time, 0.088884573000
155, GPU1.chiplet_00.SA_05.CU_03, last_WG_finish_time, 0.088884571000
156, GPU1.chiplet_00.SA_06.CU_00, last_WG_finish_time, 0.088884573000
157, GPU1.chiplet_00.SA_06.CU_01, last_WG_finish_time, 0.088884572000
158, GPU1.chiplet_00.SA_06.CU_02, last_WG_finish_time, 0.088884573000
159, GPU1.chiplet_00.SA_06.CU_03, last_WG_finish_time, 0.088884572000
160, GPU1.chiplet_00.SA_07.CU_00, last_WG_finish_time, 0.088884573000
161, GPU1.chiplet_00.SA_07.CU_01, last_WG_finish_time, 0.088884573000
162, GPU1.chiplet_00.SA_07.CU_02, last_WG_finish_time, 0.088884573000
163, GPU1.chiplet_00.SA_07.CU_03, last_WG_finish_time, 0.088884573000
164, GPU1.chiplet_01.SA_00.CU_00, last_WG_finish_time, 0.088884297000
165, GPU1.chiplet_01.SA_00.CU_01, last_WG_finish_time, 0.088884571000
166, GPU1.chiplet_01.SA_00.CU_02, last_WG_finish_time, 0.088884329000
167, GPU1.chiplet_01.SA_00.CU_03, last_WG_finish_time, 0.088884067000
168, GPU1.chiplet_01.SA_01.CU_00, last_WG_finish_time, 0.088884532000
169, GPU1.chiplet_01.SA_01.CU_01, last_WG_finish_time, 0.088884493000
170, GPU1.chiplet_01.SA_01.CU_02, last_WG_finish_time, 0.088884572000
171, GPU1.chiplet_01.SA_01.CU_03, last_WG_finish_time, 0.088884528000
172, GPU1.chiplet_01.SA_02.CU_00, last_WG_finish_time, 0.088884500000
173, GPU1.chiplet_01.SA_02.CU_01, last_WG_finish_time, 0.088884394000
174, GPU1.chiplet_01.SA_02.CU_02, last_WG_finish_time, 0.088884521000
175, GPU1.chiplet_01.SA_02.CU_03, last_WG_finish_time, 0.088884571000
176, GPU1.chiplet_01.SA_03.CU_00, last_WG_finish_time, 0.088884491000
177, GPU1.chiplet_01.SA_03.CU_01, last_WG_finish_time, 0.088884571000
178, GPU1.chiplet_01.SA_03.CU_02, last_WG_finish_time, 0.088884502000
179, GPU1.chiplet_01.SA_03.CU_03, last_WG_finish_time, 0.088884263000
180, GPU1.chiplet_01.SA_04.CU_00, last_WG_finish_time, 0.088884499000
181, GPU1.chiplet_01.SA_04.CU_01, last_WG_finish_time, 0.088884430000
182, GPU1.chiplet_01.SA_04.CU_02, last_WG_finish_time, 0.088884249000
183, GPU1.chiplet_01.SA_04.CU_03, last_WG_finish_time, 0.088884126000
184, GPU1.chiplet_01.SA_05.CU_00, last_WG_finish_time, 0.088884346000
185, GPU1.chiplet_01.SA_05.CU_01, last_WG_finish_time, 0.088884563000
186, GPU1.chiplet_01.SA_05.CU_02, last_WG_finish_time, 0.088884525000
187, GPU1.chiplet_01.SA_05.CU_03, last_WG_finish_time, 0.088884320000
188, GPU1.chiplet_01.SA_06.CU_00, last_WG_finish_time, 0.088884455000
189, GPU1.chiplet_01.SA_06.CU_01, last_WG_finish_time, 0.088884571000
190, GPU1.chiplet_01.SA_06.CU_02, last_WG_finish_time, 0.088884573000
191, GPU1.chiplet_01.SA_06.CU_03, last_WG_finish_time, 0.088884573000
192, GPU1.chiplet_01.SA_07.CU_00, last_WG_finish_time, 0.088884573000
193, GPU1.chiplet_01.SA_07.CU_01, last_WG_finish_time, 0.088884141000
194, GPU1.chiplet_01.SA_07.CU_02, last_WG_finish_time, 0.088884573000
195, GPU1.chiplet_01.SA_07.CU_03, last_WG_finish_time, 0.088884571000
196, GPU1.chiplet_02.SA_00.CU_00, last_WG_finish_time, 0.088884573000
197, GPU1.chiplet_02.SA_00.CU_01, last_WG_finish_time, 0.088884573000
198, GPU1.chiplet_02.SA_00.CU_02, last_WG_finish_time, 0.088884572000
199, GPU1.chiplet_02.SA_00.CU_03, last_WG_finish_time, 0.088884572000
200, GPU1.chiplet_02.SA_01.CU_00, last_WG_finish_time, 0.088884557000
201, GPU1.chiplet_02.SA_01.CU_01, last_WG_finish_time, 0.088884572000
202, GPU1.chiplet_02.SA_01.CU_02, last_WG_finish_time, 0.088884570000
203, GPU1.chiplet_02.SA_01.CU_03, last_WG_finish_time, 0.088884571000
204, GPU1.chiplet_02.SA_02.CU_00, last_WG_finish_time, 0.088884569000
205, GPU1.chiplet_02.SA_02.CU_01, last_WG_finish_time, 0.088884573000
206, GPU1.chiplet_02.SA_02.CU_02, last_WG_finish_time, 0.088884571000
207, GPU1.chiplet_02.SA_02.CU_03, last_WG_finish_time, 0.088884573000
208, GPU1.chiplet_02.SA_03.CU_00, last_WG_finish_time, 0.088884553000
209, GPU1.chiplet_02.SA_03.CU_01, last_WG_finish_time, 0.088884517000
210, GPU1.chiplet_02.SA_03.CU_02, last_WG_finish_time, 0.088884573000
211, GPU1.chiplet_02.SA_03.CU_03, last_WG_finish_time, 0.088884573000
212, GPU1.chiplet_02.SA_04.CU_00, last_WG_finish_time, 0.088884572000
213, GPU1.chiplet_02.SA_04.CU_01, last_WG_finish_time, 0.088884311000
214, GPU1.chiplet_02.SA_04.CU_02, last_WG_finish_time, 0.088884573000
215, GPU1.chiplet_02.SA_04.CU_03, last_WG_finish_time, 0.088884573000
216, GPU1.chiplet_02.SA_05.CU_00, last_WG_finish_time, 0.088884572000
217, GPU1.chiplet_02.SA_05.CU_01, last_WG_finish_time, 0.088884572000
218, GPU1.chiplet_02.SA_05.CU_02, last_WG_finish_time, 0.088884571000
219, GPU1.chiplet_02.SA_05.CU_03, last_WG_finish_time, 0.088884572000
220, GPU1.chiplet_02.SA_06.CU_00, last_WG_finish_time, 0.088884573000
221, GPU1.chiplet_02.SA_06.CU_01, last_WG_finish_time, 0.088884570000
222, GPU1.chiplet_02.SA_06.CU_02, last_WG_finish_time, 0.088884569000
223, GPU1.chiplet_02.SA_06.CU_03, last_WG_finish_time, 0.088884568000
224, GPU1.chiplet_02.SA_07.CU_00, last_WG_finish_time, 0.088884572000
225, GPU1.chiplet_02.SA_07.CU_01, last_WG_finish_time, 0.088884565000
226, GPU1.chiplet_02.SA_07.CU_02, last_WG_finish_time, 0.088884573000
227, GPU1.chiplet_02.SA_07.CU_03, last_WG_finish_time, 0.088884573000
228, GPU1.chiplet_03.SA_00.CU_00, last_WG_finish_time, 0.088884094000
229, GPU1.chiplet_03.SA_00.CU_01, last_WG_finish_time, 0.088884383000
230, GPU1.chiplet_03.SA_00.CU_02, last_WG_finish_time, 0.088884444000
231, GPU1.chiplet_03.SA_00.CU_03, last_WG_finish_time, 0.088884572000
232, GPU1.chiplet_03.SA_01.CU_00, last_WG_finish_time, 0.088884552000
233, GPU1.chiplet_03.SA_01.CU_01, last_WG_finish_time, 0.088884572000
234, GPU1.chiplet_03.SA_01.CU_02, last_WG_finish_time, 0.088884481000
235, GPU1.chiplet_03.SA_01.CU_03, last_WG_finish_time, 0.088884489000
236, GPU1.chiplet_03.SA_02.CU_00, last_WG_finish_time, 0.088884535000
237, GPU1.chiplet_03.SA_02.CU_01, last_WG_finish_time, 0.088884443000
238, GPU1.chiplet_03.SA_02.CU_02, last_WG_finish_time, 0.088884554000
239, GPU1.chiplet_03.SA_02.CU_03, last_WG_finish_time, 0.088884237000
240, GPU1.chiplet_03.SA_03.CU_00, last_WG_finish_time, 0.088884570000
241, GPU1.chiplet_03.SA_03.CU_01, last_WG_finish_time, 0.088884573000
242, GPU1.chiplet_03.SA_03.CU_02, last_WG_finish_time, 0.088884573000
243, GPU1.chiplet_03.SA_03.CU_03, last_WG_finish_time, 0.088884508000
244, GPU1.chiplet_03.SA_04.CU_00, last_WG_finish_time, 0.088884480000
245, GPU1.chiplet_03.SA_04.CU_01, last_WG_finish_time, 0.088884407000
246, GPU1.chiplet_03.SA_04.CU_02, last_WG_finish_time, 0.088884030000
247, GPU1.chiplet_03.SA_04.CU_03, last_WG_finish_time, 0.088884318000
248, GPU1.chiplet_03.SA_05.CU_00, last_WG_finish_time, 0.088884109000
249, GPU1.chiplet_03.SA_05.CU_01, last_WG_finish_time, 0.088884297000
250, GPU1.chiplet_03.SA_05.CU_02, last_WG_finish_time, 0.088884194000
251, GPU1.chiplet_03.SA_05.CU_03, last_WG_finish_time, 0.088884088000
252, GPU1.chiplet_03.SA_06.CU_00, last_WG_finish_time, 0.088884194000
253, GPU1.chiplet_03.SA_06.CU_01, last_WG_finish_time, 0.088884290000
254, GPU1.chiplet_03.SA_06.CU_02, last_WG_finish_time, 0.088884382000
255, GPU1.chiplet_03.SA_06.CU_03, last_WG_finish_time, 0.088884201000
256, GPU1.chiplet_03.SA_07.CU_00, last_WG_finish_time, 0.088884200000
257, GPU1.chiplet_03.SA_07.CU_01, last_WG_finish_time, 0.088884291000
258, GPU1.chiplet_03.SA_07.CU_02, last_WG_finish_time, 0.088884508000
259, GPU1.chiplet_03.SA_07.CU_03, last_WG_finish_time, 0.088884569000
260, GPU1.chiplet_00.SA_00.L1ICache, req_average_latency, 0.000000024136
261, GPU1.chiplet_00.SA_01.L1ICache, req_average_latency, 0.000000024141
262, GPU1.chiplet_00.SA_02.L1ICache, req_average_latency, 0.000000024153
263, GPU1.chiplet_00.SA_03.L1ICache, req_average_latency, 0.000000024166
264, GPU1.chiplet_00.SA_04.L1ICache, req_average_latency, 0.000000024172
265, GPU1.chiplet_00.SA_05.L1ICache, req_average_latency, 0.000000024178
266, GPU1.chiplet_00.SA_06.L1ICache, req_average_latency, 0.000000024172
267, GPU1.chiplet_00.SA_07.L1ICache, req_average_latency, 0.000000024173
268, GPU1.chiplet_01.SA_00.L1ICache, req_average_latency, 0.000000024411
269, GPU1.chiplet_01.SA_01.L1ICache, req_average_latency, 0.000000024410
270, GPU1.chiplet_01.SA_02.L1ICache, req_average_latency, 0.000000024414
271, GPU1.chiplet_01.SA_03.L1ICache, req_average_latency, 0.000000024419
272, GPU1.chiplet_01.SA_04.L1ICache, req_average_latency, 0.000000024413
273, GPU1.chiplet_01.SA_05.L1ICache, req_average_latency, 0.000000024500
274, GPU1.chiplet_01.SA_06.L1ICache, req_average_latency, 0.000000024494
275, GPU1.chiplet_01.SA_07.L1ICache, req_average_latency, 0.000000024471
276, GPU1.chiplet_02.SA_00.L1ICache, req_average_latency, 0.000000024261
277, GPU1.chiplet_02.SA_01.L1ICache, req_average_latency, 0.000000024274
278, GPU1.chiplet_02.SA_02.L1ICache, req_average_latency, 0.000000024272
279, GPU1.chiplet_02.SA_03.L1ICache, req_average_latency, 0.000000024275
280, GPU1.chiplet_02.SA_04.L1ICache, req_average_latency, 0.000000024277
281, GPU1.chiplet_02.SA_05.L1ICache, req_average_latency, 0.000000024278
282, GPU1.chiplet_02.SA_06.L1ICache, req_average_latency, 0.000000024279
283, GPU1.chiplet_02.SA_07.L1ICache, req_average_latency, 0.000000024280
284, GPU1.chiplet_03.SA_00.L1ICache, req_average_latency, 0.000000024425
285, GPU1.chiplet_03.SA_01.L1ICache, req_average_latency, 0.000000024456
286, GPU1.chiplet_03.SA_02.L1ICache, req_average_latency, 0.000000024453
287, GPU1.chiplet_03.SA_03.L1ICache, req_average_latency, 0.000000024534
288, GPU1.chiplet_03.SA_04.L1ICache, req_average_latency, 0.000000024637
289, GPU1.chiplet_03.SA_05.L1ICache, req_average_latency, 0.000000024769
290, GPU1.chiplet_03.SA_06.L1ICache, req_average_latency, 0.000000024796
291, GPU1.chiplet_03.SA_07.L1ICache, req_average_latency, 0.000000024875
292, GPU1.chiplet_00.SA_00.L1SCache, req_average_latency, 0.000000024058
293, GPU1.chiplet_00.SA_01.L1SCache, req_average_latency, 0.000000024061
294, GPU1.chiplet_00.SA_02.L1SCache, req_average_latency, 0.000000024066
295, GPU1.chiplet_00.SA_03.L1SCache, req_average_latency, 0.000000024071
296, GPU1.chiplet_00.SA_04.L1SCache, req_average_latency, 0.000000024074
297, GPU1.chiplet_00.SA_05.L1SCache, req_average_latency, 0.000000024078
298, GPU1.chiplet_00.SA_06.L1SCache, req_average_latency, 0.000000024078
299, GPU1.chiplet_00.SA_07.L1SCache, req_average_latency, 0.000000024079
300, GPU1.chiplet_01.SA_00.L1SCache, req_average_latency, 0.000000024089
301, GPU1.chiplet_01.SA_01.L1SCache, req_average_latency, 0.000000024099
302, GPU1.chiplet_01.SA_02.L1SCache, req_average_latency, 0.000000024093
303, GPU1.chiplet_01.SA_03.L1SCache, req_average_latency, 0.000000024098
304, GPU1.chiplet_01.SA_04.L1SCache, req_average_latency, 0.000000024109
305, GPU1.chiplet_01.SA_05.L1SCache, req_average_latency, 0.000000024118
306, GPU1.chiplet_01.SA_06.L1SCache, req_average_latency, 0.000000024113
307, GPU1.chiplet_01.SA_07.L1SCache, req_average_latency, 0.000000024133
308, GPU1.chiplet_02.SA_00.L1SCache, req_average_latency, 0.000000024050
309, GPU1.chiplet_02.SA_01.L1SCache, req_average_latency, 0.000000024050
310, GPU1.chiplet_02.SA_02.L1SCache, req_average_latency, 0.000000024053
311, GPU1.chiplet_02.SA_03.L1SCache, req_average_latency, 0.000000024055
312, GPU1.chiplet_02.SA_04.L1SCache, req_average_latency, 0.000000024059
313, GPU1.chiplet_02.SA_05.L1SCache, req_average_latency, 0.000000024061
314, GPU1.chiplet_02.SA_06.L1SCache, req_average_latency, 0.000000024065
315, GPU1.chiplet_02.SA_07.L1SCache, req_average_latency, 0.000000024068
316, GPU1.chiplet_03.SA_00.L1SCache, req_average_latency, 0.000000024096
317, GPU1.chiplet_03.SA_01.L1SCache, req_average_latency, 0.000000024103
318, GPU1.chiplet_03.SA_02.L1SCache, req_average_latency, 0.000000024114
319, GPU1.chiplet_03.SA_03.L1SCache, req_average_latency, 0.000000024128
320, GPU1.chiplet_03.SA_04.L1SCache, req_average_latency, 0.000000024146
321, GPU1.chiplet_03.SA_05.L1SCache, req_average_latency, 0.000000024192
322, GPU1.chiplet_03.SA_06.L1SCache, req_average_latency, 0.000000024196
323, GPU1.chiplet_03.SA_07.L1SCache, req_average_latency, 0.000000024231
324, GPU1.chiplet_00.SA_00.L1VCache_00, req_average_latency, 0.000000070568
325, GPU1.chiplet_00.SA_00.L1VCache_01, req_average_latency, 0.000000072832
326, GPU1.chiplet_00.SA_00.L1VCache_02, req_average_latency, 0.000000074442
327, GPU1.chiplet_00.SA_00.L1VCache_03, req_average_latency, 0.000000076017
328, GPU1.chiplet_00.SA_01.L1VCache_00, req_average_latency, 0.000000077426
329, GPU1.chiplet_00.SA_01.L1VCache_01, req_average_latency, 0.000000079221
330, GPU1.chiplet_00.SA_01.L1VCache_02, req_average_latency, 0.000000081085
331, GPU1.chiplet_00.SA_01.L1VCache_03, req_average_latency, 0.000000082409
332, GPU1.chiplet_00.SA_02.L1VCache_00, req_average_latency, 0.000000083634
333, GPU1.chiplet_00.SA_02.L1VCache_01, req_average_latency, 0.000000084040
334, GPU1.chiplet_00.SA_02.L1VCache_02, req_average_latency, 0.000000085424
335, GPU1.chiplet_00.SA_02.L1VCache_03, req_average_latency, 0.000000085986
336, GPU1.chiplet_00.SA_03.L1VCache_00, req_average_latency, 0.000000087148
337, GPU1.chiplet_00.SA_03.L1VCache_01, req_average_latency, 0.000000088018
338, GPU1.chiplet_00.SA_03.L1VCache_02, req_average_latency, 0.000000088345
339, GPU1.chiplet_00.SA_03.L1VCache_03, req_average_latency, 0.000000088621
340, GPU1.chiplet_00.SA_04.L1VCache_00, req_average_latency, 0.000000089774
341, GPU1.chiplet_00.SA_04.L1VCache_01, req_average_latency, 0.000000090993
342, GPU1.chiplet_00.SA_04.L1VCache_02, req_average_latency, 0.000000089685
343, GPU1.chiplet_00.SA_04.L1VCache_03, req_average_latency, 0.000000090045
344, GPU1.chiplet_00.SA_05.L1VCache_00, req_average_latency, 0.000000090822
345, GPU1.chiplet_00.SA_05.L1VCache_01, req_average_latency, 0.000000092986
346, GPU1.chiplet_00.SA_05.L1VCache_02, req_average_latency, 0.000000092304
347, GPU1.chiplet_00.SA_05.L1VCache_03, req_average_latency, 0.000000089620
348, GPU1.chiplet_00.SA_06.L1VCache_00, req_average_latency, 0.000000092261
