, where, what, value
62, GPU1.chiplet_01.SA_04.CU_02, inst_count, 7139328.000000000000
63, GPU1.chiplet_01.SA_04.CU_03, inst_count, 7139328.000000000000
64, GPU1.chiplet_01.SA_05.CU_00, inst_count, 7139328.000000000000
65, GPU1.chiplet_01.SA_05.CU_01, inst_count, 7139328.000000000000
66, GPU1.chiplet_01.SA_05.CU_02, inst_count, 7139328.000000000000
67, GPU1.chiplet_01.SA_05.CU_03, inst_count, 7139328.000000000000
68, GPU1.chiplet_01.SA_06.CU_00, inst_count, 7139328.000000000000
69, GPU1.chiplet_01.SA_06.CU_01, inst_count, 7139328.000000000000
70, GPU1.chiplet_01.SA_06.CU_02, inst_count, 7139328.000000000000
71, GPU1.chiplet_01.SA_06.CU_03, inst_count, 7139328.000000000000
72, GPU1.chiplet_01.SA_07.CU_00, inst_count, 7139328.000000000000
73, GPU1.chiplet_01.SA_07.CU_01, inst_count, 7139328.000000000000
74, GPU1.chiplet_01.SA_07.CU_02, inst_count, 7139328.000000000000
75, GPU1.chiplet_01.SA_07.CU_03, inst_count, 7139328.000000000000
76, GPU1.chiplet_02.SA_00.CU_00, inst_count, 7139328.000000000000
77, GPU1.chiplet_02.SA_00.CU_01, inst_count, 7139328.000000000000
78, GPU1.chiplet_02.SA_00.CU_02, inst_count, 7139328.000000000000
79, GPU1.chiplet_02.SA_00.CU_03, inst_count, 7139328.000000000000
80, GPU1.chiplet_02.SA_01.CU_00, inst_count, 7139328.000000000000
81, GPU1.chiplet_02.SA_01.CU_01, inst_count, 7139328.000000000000
82, GPU1.chiplet_02.SA_01.CU_02, inst_count, 7139328.000000000000
83, GPU1.chiplet_02.SA_01.CU_03, inst_count, 7139328.000000000000
84, GPU1.chiplet_02.SA_02.CU_00, inst_count, 7139328.000000000000
85, GPU1.chiplet_02.SA_02.CU_01, inst_count, 7139328.000000000000
86, GPU1.chiplet_02.SA_02.CU_02, inst_count, 7139328.000000000000
87, GPU1.chiplet_02.SA_02.CU_03, inst_count, 7139328.000000000000
88, GPU1.chiplet_02.SA_03.CU_00, inst_count, 7139328.000000000000
89, GPU1.chiplet_02.SA_03.CU_01, inst_count, 7139328.000000000000
90, GPU1.chiplet_02.SA_03.CU_02, inst_count, 7139328.000000000000
91, GPU1.chiplet_02.SA_03.CU_03, inst_count, 7139328.000000000000
92, GPU1.chiplet_02.SA_04.CU_00, inst_count, 7139328.000000000000
93, GPU1.chiplet_02.SA_04.CU_01, inst_count, 7139328.000000000000
94, GPU1.chiplet_02.SA_04.CU_02, inst_count, 7139328.000000000000
95, GPU1.chiplet_02.SA_04.CU_03, inst_count, 7139328.000000000000
96, GPU1.chiplet_02.SA_05.CU_00, inst_count, 7139328.000000000000
97, GPU1.chiplet_02.SA_05.CU_01, inst_count, 7139328.000000000000
98, GPU1.chiplet_02.SA_05.CU_02, inst_count, 7139328.000000000000
99, GPU1.chiplet_02.SA_05.CU_03, inst_count, 7139328.000000000000
100, GPU1.chiplet_02.SA_06.CU_00, inst_count, 7139328.000000000000
101, GPU1.chiplet_02.SA_06.CU_01, inst_count, 7139328.000000000000
102, GPU1.chiplet_02.SA_06.CU_02, inst_count, 7139328.000000000000
103, GPU1.chiplet_02.SA_06.CU_03, inst_count, 7139328.000000000000
104, GPU1.chiplet_02.SA_07.CU_00, inst_count, 7139328.000000000000
105, GPU1.chiplet_02.SA_07.CU_01, inst_count, 7139328.000000000000
106, GPU1.chiplet_02.SA_07.CU_02, inst_count, 7139328.000000000000
107, GPU1.chiplet_02.SA_07.CU_03, inst_count, 7139328.000000000000
108, GPU1.chiplet_03.SA_00.CU_00, inst_count, 7139328.000000000000
109, GPU1.chiplet_03.SA_00.CU_01, inst_count, 7139328.000000000000
110, GPU1.chiplet_03.SA_00.CU_02, inst_count, 7139328.000000000000
111, GPU1.chiplet_03.SA_00.CU_03, inst_count, 7139328.000000000000
112, GPU1.chiplet_03.SA_01.CU_00, inst_count, 7139328.000000000000
113, GPU1.chiplet_03.SA_01.CU_01, inst_count, 7139328.000000000000
114, GPU1.chiplet_03.SA_01.CU_02, inst_count, 7139328.000000000000
115, GPU1.chiplet_03.SA_01.CU_03, inst_count, 7139328.000000000000
116, GPU1.chiplet_03.SA_02.CU_00, inst_count, 7139328.000000000000
117, GPU1.chiplet_03.SA_02.CU_01, inst_count, 7139328.000000000000
118, GPU1.chiplet_03.SA_02.CU_02, inst_count, 7139328.000000000000
119, GPU1.chiplet_03.SA_02.CU_03, inst_count, 7139328.000000000000
120, GPU1.chiplet_03.SA_03.CU_00, inst_count, 7139328.000000000000
121, GPU1.chiplet_03.SA_03.CU_01, inst_count, 7139328.000000000000
122, GPU1.chiplet_03.SA_03.CU_02, inst_count, 7139328.000000000000
123, GPU1.chiplet_03.SA_03.CU_03, inst_count, 7139328.000000000000
124, GPU1.chiplet_03.SA_04.CU_00, inst_count, 7139328.000000000000
125, GPU1.chiplet_03.SA_04.CU_01, inst_count, 7139328.000000000000
126, GPU1.chiplet_03.SA_04.CU_02, inst_count, 7139328.000000000000
127, GPU1.chiplet_03.SA_04.CU_03, inst_count, 7139328.000000000000
128, GPU1.chiplet_03.SA_05.CU_00, inst_count, 7139328.000000000000
129, GPU1.chiplet_03.SA_05.CU_01, inst_count, 7139328.000000000000
130, GPU1.chiplet_03.SA_05.CU_02, inst_count, 7139328.000000000000
131, GPU1.chiplet_03.SA_05.CU_03, inst_count, 7139328.000000000000
132, GPU1.chiplet_03.SA_06.CU_00, inst_count, 7139328.000000000000
133, GPU1.chiplet_03.SA_06.CU_01, inst_count, 7139328.000000000000
134, GPU1.chiplet_03.SA_06.CU_02, inst_count, 7139328.000000000000
135, GPU1.chiplet_03.SA_06.CU_03, inst_count, 7139328.000000000000
136, GPU1.chiplet_03.SA_07.CU_00, inst_count, 7139328.000000000000
137, GPU1.chiplet_03.SA_07.CU_01, inst_count, 7139328.000000000000
138, GPU1.chiplet_03.SA_07.CU_02, inst_count, 7139328.000000000000
139, GPU1.chiplet_03.SA_07.CU_03, inst_count, 7139328.000000000000
140, GPU1.chiplet_00.SA_00.CU_00, last_WG_finish_time, 0.015539510000
141, GPU1.chiplet_00.SA_00.CU_01, last_WG_finish_time, 0.015540816000
142, GPU1.chiplet_00.SA_00.CU_02, last_WG_finish_time, 0.015540350000
143, GPU1.chiplet_00.SA_00.CU_03, last_WG_finish_time, 0.015540297000
144, GPU1.chiplet_00.SA_01.CU_00, last_WG_finish_time, 0.015538505000
145, GPU1.chiplet_00.SA_01.CU_01, last_WG_finish_time, 0.015540220000
146, GPU1.chiplet_00.SA_01.CU_02, last_WG_finish_time, 0.015539600000
147, GPU1.chiplet_00.SA_01.CU_03, last_WG_finish_time, 0.015539888000
148, GPU1.chiplet_00.SA_02.CU_00, last_WG_finish_time, 0.015538034000
149, GPU1.chiplet_00.SA_02.CU_01, last_WG_finish_time, 0.015539961000
150, GPU1.chiplet_00.SA_02.CU_02, last_WG_finish_time, 0.015540735000
151, GPU1.chiplet_00.SA_02.CU_03, last_WG_finish_time, 0.015539306000
152, GPU1.chiplet_00.SA_03.CU_00, last_WG_finish_time, 0.015539701000
153, GPU1.chiplet_00.SA_03.CU_01, last_WG_finish_time, 0.015539495000
154, GPU1.chiplet_00.SA_03.CU_02, last_WG_finish_time, 0.015540168000
155, GPU1.chiplet_00.SA_03.CU_03, last_WG_finish_time, 0.015539674000
156, GPU1.chiplet_00.SA_04.CU_00, last_WG_finish_time, 0.015539648000
157, GPU1.chiplet_00.SA_04.CU_01, last_WG_finish_time, 0.015540379000
158, GPU1.chiplet_00.SA_04.CU_02, last_WG_finish_time, 0.015539027000
159, GPU1.chiplet_00.SA_04.CU_03, last_WG_finish_time, 0.015539821000
160, GPU1.chiplet_00.SA_05.CU_00, last_WG_finish_time, 0.015539652000
161, GPU1.chiplet_00.SA_05.CU_01, last_WG_finish_time, 0.015537934000
162, GPU1.chiplet_00.SA_05.CU_02, last_WG_finish_time, 0.015540188000
163, GPU1.chiplet_00.SA_05.CU_03, last_WG_finish_time, 0.015540626000
164, GPU1.chiplet_00.SA_06.CU_00, last_WG_finish_time, 0.015539236000
165, GPU1.chiplet_00.SA_06.CU_01, last_WG_finish_time, 0.015536529000
166, GPU1.chiplet_00.SA_06.CU_02, last_WG_finish_time, 0.015540481000
167, GPU1.chiplet_00.SA_06.CU_03, last_WG_finish_time, 0.015538415000
168, GPU1.chiplet_00.SA_07.CU_00, last_WG_finish_time, 0.015539836000
169, GPU1.chiplet_00.SA_07.CU_01, last_WG_finish_time, 0.015540153000
170, GPU1.chiplet_00.SA_07.CU_02, last_WG_finish_time, 0.015539502000
171, GPU1.chiplet_00.SA_07.CU_03, last_WG_finish_time, 0.015539036000
172, GPU1.chiplet_01.SA_00.CU_00, last_WG_finish_time, 0.015539170000
173, GPU1.chiplet_01.SA_00.CU_01, last_WG_finish_time, 0.015540178000
174, GPU1.chiplet_01.SA_00.CU_02, last_WG_finish_time, 0.015539473000
175, GPU1.chiplet_01.SA_00.CU_03, last_WG_finish_time, 0.015539355000
176, GPU1.chiplet_01.SA_01.CU_00, last_WG_finish_time, 0.015539896000
177, GPU1.chiplet_01.SA_01.CU_01, last_WG_finish_time, 0.015538389000
178, GPU1.chiplet_01.SA_01.CU_02, last_WG_finish_time, 0.015539517000
179, GPU1.chiplet_01.SA_01.CU_03, last_WG_finish_time, 0.015538884000
180, GPU1.chiplet_01.SA_02.CU_00, last_WG_finish_time, 0.015539964000
181, GPU1.chiplet_01.SA_02.CU_01, last_WG_finish_time, 0.015538964000
182, GPU1.chiplet_01.SA_02.CU_02, last_WG_finish_time, 0.015540002000
183, GPU1.chiplet_01.SA_02.CU_03, last_WG_finish_time, 0.015538378000
184, GPU1.chiplet_01.SA_03.CU_00, last_WG_finish_time, 0.015538963000
185, GPU1.chiplet_01.SA_03.CU_01, last_WG_finish_time, 0.015539898000
186, GPU1.chiplet_01.SA_03.CU_02, last_WG_finish_time, 0.015540288000
187, GPU1.chiplet_01.SA_03.CU_03, last_WG_finish_time, 0.015539098000
188, GPU1.chiplet_01.SA_04.CU_00, last_WG_finish_time, 0.015540038000
189, GPU1.chiplet_01.SA_04.CU_01, last_WG_finish_time, 0.015540599000
190, GPU1.chiplet_01.SA_04.CU_02, last_WG_finish_time, 0.015539030000
191, GPU1.chiplet_01.SA_04.CU_03, last_WG_finish_time, 0.015540546000
192, GPU1.chiplet_01.SA_05.CU_00, last_WG_finish_time, 0.015541065000
193, GPU1.chiplet_01.SA_05.CU_01, last_WG_finish_time, 0.015539288000
194, GPU1.chiplet_01.SA_05.CU_02, last_WG_finish_time, 0.015539981000
195, GPU1.chiplet_01.SA_05.CU_03, last_WG_finish_time, 0.015538082000
196, GPU1.chiplet_01.SA_06.CU_00, last_WG_finish_time, 0.015539222000
197, GPU1.chiplet_01.SA_06.CU_01, last_WG_finish_time, 0.015539160000
198, GPU1.chiplet_01.SA_06.CU_02, last_WG_finish_time, 0.015539519000
199, GPU1.chiplet_01.SA_06.CU_03, last_WG_finish_time, 0.015537693000
200, GPU1.chiplet_01.SA_07.CU_00, last_WG_finish_time, 0.015539409000
201, GPU1.chiplet_01.SA_07.CU_01, last_WG_finish_time, 0.015538742000
202, GPU1.chiplet_01.SA_07.CU_02, last_WG_finish_time, 0.015539309000
203, GPU1.chiplet_01.SA_07.CU_03, last_WG_finish_time, 0.015539610000
204, GPU1.chiplet_02.SA_00.CU_00, last_WG_finish_time, 0.015540601000
205, GPU1.chiplet_02.SA_00.CU_01, last_WG_finish_time, 0.015540309000
206, GPU1.chiplet_02.SA_00.CU_02, last_WG_finish_time, 0.015538907000
207, GPU1.chiplet_02.SA_00.CU_03, last_WG_finish_time, 0.015539599000
208, GPU1.chiplet_02.SA_01.CU_00, last_WG_finish_time, 0.015539438000
209, GPU1.chiplet_02.SA_01.CU_01, last_WG_finish_time, 0.015540904000
210, GPU1.chiplet_02.SA_01.CU_02, last_WG_finish_time, 0.015540831000
211, GPU1.chiplet_02.SA_01.CU_03, last_WG_finish_time, 0.015539992000
212, GPU1.chiplet_02.SA_02.CU_00, last_WG_finish_time, 0.015539693000
213, GPU1.chiplet_02.SA_02.CU_01, last_WG_finish_time, 0.015539210000
214, GPU1.chiplet_02.SA_02.CU_02, last_WG_finish_time, 0.015539814000
215, GPU1.chiplet_02.SA_02.CU_03, last_WG_finish_time, 0.015539224000
216, GPU1.chiplet_02.SA_03.CU_00, last_WG_finish_time, 0.015539576000
217, GPU1.chiplet_02.SA_03.CU_01, last_WG_finish_time, 0.015538997000
218, GPU1.chiplet_02.SA_03.CU_02, last_WG_finish_time, 0.015540480000
219, GPU1.chiplet_02.SA_03.CU_03, last_WG_finish_time, 0.015540814000
220, GPU1.chiplet_02.SA_04.CU_00, last_WG_finish_time, 0.015540419000
221, GPU1.chiplet_02.SA_04.CU_01, last_WG_finish_time, 0.015538965000
222, GPU1.chiplet_02.SA_04.CU_02, last_WG_finish_time, 0.015539118000
223, GPU1.chiplet_02.SA_04.CU_03, last_WG_finish_time, 0.015539754000
224, GPU1.chiplet_02.SA_05.CU_00, last_WG_finish_time, 0.015539573000
225, GPU1.chiplet_02.SA_05.CU_01, last_WG_finish_time, 0.015538682000
226, GPU1.chiplet_02.SA_05.CU_02, last_WG_finish_time, 0.015539277000
227, GPU1.chiplet_02.SA_05.CU_03, last_WG_finish_time, 0.015540387000
228, GPU1.chiplet_02.SA_06.CU_00, last_WG_finish_time, 0.015538951000
229, GPU1.chiplet_02.SA_06.CU_01, last_WG_finish_time, 0.015540640000
230, GPU1.chiplet_02.SA_06.CU_02, last_WG_finish_time, 0.015539589000
231, GPU1.chiplet_02.SA_06.CU_03, last_WG_finish_time, 0.015539811000
232, GPU1.chiplet_02.SA_07.CU_00, last_WG_finish_time, 0.015538936000
233, GPU1.chiplet_02.SA_07.CU_01, last_WG_finish_time, 0.015540777000
234, GPU1.chiplet_02.SA_07.CU_02, last_WG_finish_time, 0.015540383000
235, GPU1.chiplet_02.SA_07.CU_03, last_WG_finish_time, 0.015540245000
236, GPU1.chiplet_03.SA_00.CU_00, last_WG_finish_time, 0.015538093000
237, GPU1.chiplet_03.SA_00.CU_01, last_WG_finish_time, 0.015537845000
238, GPU1.chiplet_03.SA_00.CU_02, last_WG_finish_time, 0.015539796000
239, GPU1.chiplet_03.SA_00.CU_03, last_WG_finish_time, 0.015539794000
240, GPU1.chiplet_03.SA_01.CU_00, last_WG_finish_time, 0.015539924000
241, GPU1.chiplet_03.SA_01.CU_01, last_WG_finish_time, 0.015540034000
242, GPU1.chiplet_03.SA_01.CU_02, last_WG_finish_time, 0.015538610000
243, GPU1.chiplet_03.SA_01.CU_03, last_WG_finish_time, 0.015541171000
244, GPU1.chiplet_03.SA_02.CU_00, last_WG_finish_time, 0.015538749000
245, GPU1.chiplet_03.SA_02.CU_01, last_WG_finish_time, 0.015539544000
246, GPU1.chiplet_03.SA_02.CU_02, last_WG_finish_time, 0.015538643000
247, GPU1.chiplet_03.SA_02.CU_03, last_WG_finish_time, 0.015541830000
248, GPU1.chiplet_03.SA_03.CU_00, last_WG_finish_time, 0.015538791000
249, GPU1.chiplet_03.SA_03.CU_01, last_WG_finish_time, 0.015539244000
250, GPU1.chiplet_03.SA_03.CU_02, last_WG_finish_time, 0.015538713000
251, GPU1.chiplet_03.SA_03.CU_03, last_WG_finish_time, 0.015538270000
252, GPU1.chiplet_03.SA_04.CU_00, last_WG_finish_time, 0.015537620000
253, GPU1.chiplet_03.SA_04.CU_01, last_WG_finish_time, 0.015539683000
254, GPU1.chiplet_03.SA_04.CU_02, last_WG_finish_time, 0.015539802000
255, GPU1.chiplet_03.SA_04.CU_03, last_WG_finish_time, 0.015538332000
256, GPU1.chiplet_03.SA_05.CU_00, last_WG_finish_time, 0.015540091000
257, GPU1.chiplet_03.SA_05.CU_01, last_WG_finish_time, 0.015541082000
258, GPU1.chiplet_03.SA_05.CU_02, last_WG_finish_time, 0.015539145000
259, GPU1.chiplet_03.SA_05.CU_03, last_WG_finish_time, 0.015539595000
260, GPU1.chiplet_03.SA_06.CU_00, last_WG_finish_time, 0.015538512000
261, GPU1.chiplet_03.SA_06.CU_01, last_WG_finish_time, 0.015538410000
262, GPU1.chiplet_03.SA_06.CU_02, last_WG_finish_time, 0.015539242000
263, GPU1.chiplet_03.SA_06.CU_03, last_WG_finish_time, 0.015538101000
264, GPU1.chiplet_03.SA_07.CU_00, last_WG_finish_time, 0.015540269000
265, GPU1.chiplet_03.SA_07.CU_01, last_WG_finish_time, 0.015541469000
266, GPU1.chiplet_03.SA_07.CU_02, last_WG_finish_time, 0.015539108000
267, GPU1.chiplet_03.SA_07.CU_03, last_WG_finish_time, 0.015539642000
268, GPU1.chiplet_00.SA_00.L1ICache, req_average_latency, 0.000000024028
269, GPU1.chiplet_00.SA_01.L1ICache, req_average_latency, 0.000000024028
270, GPU1.chiplet_00.SA_02.L1ICache, req_average_latency, 0.000000024028
271, GPU1.chiplet_00.SA_03.L1ICache, req_average_latency, 0.000000024028
272, GPU1.chiplet_00.SA_04.L1ICache, req_average_latency, 0.000000024028
273, GPU1.chiplet_00.SA_05.L1ICache, req_average_latency, 0.000000024027
274, GPU1.chiplet_00.SA_06.L1ICache, req_average_latency, 0.000000024027
275, GPU1.chiplet_00.SA_07.L1ICache, req_average_latency, 0.000000024027
276, GPU1.chiplet_01.SA_00.L1ICache, req_average_latency, 0.000000024030
277, GPU1.chiplet_01.SA_01.L1ICache, req_average_latency, 0.000000024030
278, GPU1.chiplet_01.SA_02.L1ICache, req_average_latency, 0.000000024029
279, GPU1.chiplet_01.SA_03.L1ICache, req_average_latency, 0.000000024029
280, GPU1.chiplet_01.SA_04.L1ICache, req_average_latency, 0.000000024029
281, GPU1.chiplet_01.SA_05.L1ICache, req_average_latency, 0.000000024029
282, GPU1.chiplet_01.SA_06.L1ICache, req_average_latency, 0.000000024029
283, GPU1.chiplet_01.SA_07.L1ICache, req_average_latency, 0.000000024028
284, GPU1.chiplet_02.SA_00.L1ICache, req_average_latency, 0.000000024030
285, GPU1.chiplet_02.SA_01.L1ICache, req_average_latency, 0.000000024030
286, GPU1.chiplet_02.SA_02.L1ICache, req_average_latency, 0.000000024029
287, GPU1.chiplet_02.SA_03.L1ICache, req_average_latency, 0.000000024029
288, GPU1.chiplet_02.SA_04.L1ICache, req_average_latency, 0.000000024029
289, GPU1.chiplet_02.SA_05.L1ICache, req_average_latency, 0.000000024029
290, GPU1.chiplet_02.SA_06.L1ICache, req_average_latency, 0.000000024028
291, GPU1.chiplet_02.SA_07.L1ICache, req_average_latency, 0.000000024028
292, GPU1.chiplet_03.SA_00.L1ICache, req_average_latency, 0.000000024030
293, GPU1.chiplet_03.SA_01.L1ICache, req_average_latency, 0.000000024030
294, GPU1.chiplet_03.SA_02.L1ICache, req_average_latency, 0.000000024029
295, GPU1.chiplet_03.SA_03.L1ICache, req_average_latency, 0.000000024029
296, GPU1.chiplet_03.SA_04.L1ICache, req_average_latency, 0.000000024029
297, GPU1.chiplet_03.SA_05.L1ICache, req_average_latency, 0.000000024029
298, GPU1.chiplet_03.SA_06.L1ICache, req_average_latency, 0.000000024028
299, GPU1.chiplet_03.SA_07.L1ICache, req_average_latency, 0.000000024028
300, GPU1.chiplet_00.SA_00.L1SCache, req_average_latency, 0.000000024180
301, GPU1.chiplet_00.SA_01.L1SCache, req_average_latency, 0.000000024180
302, GPU1.chiplet_00.SA_02.L1SCache, req_average_latency, 0.000000024184
303, GPU1.chiplet_00.SA_03.L1SCache, req_average_latency, 0.000000024182
304, GPU1.chiplet_00.SA_04.L1SCache, req_average_latency, 0.000000024184
305, GPU1.chiplet_00.SA_05.L1SCache, req_average_latency, 0.000000024185
306, GPU1.chiplet_00.SA_06.L1SCache, req_average_latency, 0.000000024186
307, GPU1.chiplet_00.SA_07.L1SCache, req_average_latency, 0.000000024186
308, GPU1.chiplet_01.SA_00.L1SCache, req_average_latency, 0.000000024182
309, GPU1.chiplet_01.SA_01.L1SCache, req_average_latency, 0.000000024183
310, GPU1.chiplet_01.SA_02.L1SCache, req_average_latency, 0.000000024186
311, GPU1.chiplet_01.SA_03.L1SCache, req_average_latency, 0.000000024184
312, GPU1.chiplet_01.SA_04.L1SCache, req_average_latency, 0.000000024185
313, GPU1.chiplet_01.SA_05.L1SCache, req_average_latency, 0.000000024185
314, GPU1.chiplet_01.SA_06.L1SCache, req_average_latency, 0.000000024188
315, GPU1.chiplet_01.SA_07.L1SCache, req_average_latency, 0.000000024188
316, GPU1.chiplet_02.SA_00.L1SCache, req_average_latency, 0.000000024184
317, GPU1.chiplet_02.SA_01.L1SCache, req_average_latency, 0.000000024183
318, GPU1.chiplet_02.SA_02.L1SCache, req_average_latency, 0.000000024185
319, GPU1.chiplet_02.SA_03.L1SCache, req_average_latency, 0.000000024186
320, GPU1.chiplet_02.SA_04.L1SCache, req_average_latency, 0.000000024187
321, GPU1.chiplet_02.SA_05.L1SCache, req_average_latency, 0.000000024187
322, GPU1.chiplet_02.SA_06.L1SCache, req_average_latency, 0.000000024189
323, GPU1.chiplet_02.SA_07.L1SCache, req_average_latency, 0.000000024187
324, GPU1.chiplet_03.SA_00.L1SCache, req_average_latency, 0.000000024321
325, GPU1.chiplet_03.SA_01.L1SCache, req_average_latency, 0.000000024315
326, GPU1.chiplet_03.SA_02.L1SCache, req_average_latency, 0.000000024323
327, GPU1.chiplet_03.SA_03.L1SCache, req_average_latency, 0.000000024324
328, GPU1.chiplet_03.SA_04.L1SCache, req_average_latency, 0.000000024319
329, GPU1.chiplet_03.SA_05.L1SCache, req_average_latency, 0.000000024315
330, GPU1.chiplet_03.SA_06.L1SCache, req_average_latency, 0.000000024317
331, GPU1.chiplet_03.SA_07.L1SCache, req_average_latency, 0.000000024315
332, GPU1.chiplet_00.SA_00.L1VCache_00, req_average_latency, 0.000000030219
333, GPU1.chiplet_00.SA_00.L1VCache_01, req_average_latency, 0.000000030219
334, GPU1.chiplet_00.SA_00.L1VCache_02, req_average_latency, 0.000000030217
335, GPU1.chiplet_00.SA_00.L1VCache_03, req_average_latency, 0.000000030218
336, GPU1.chiplet_00.SA_01.L1VCache_00, req_average_latency, 0.000000030217
337, GPU1.chiplet_00.SA_01.L1VCache_01, req_average_latency, 0.000000030219
338, GPU1.chiplet_00.SA_01.L1VCache_02, req_average_latency, 0.000000030221
339, GPU1.chiplet_00.SA_01.L1VCache_03, req_average_latency, 0.000000030218
340, GPU1.chiplet_00.SA_02.L1VCache_00, req_average_latency, 0.000000030220
341, GPU1.chiplet_00.SA_02.L1VCache_01, req_average_latency, 0.000000030220
342, GPU1.chiplet_00.SA_02.L1VCache_02, req_average_latency, 0.000000030219
343, GPU1.chiplet_00.SA_02.L1VCache_03, req_average_latency, 0.000000030219
344, GPU1.chiplet_00.SA_03.L1VCache_00, req_average_latency, 0.000000030219
345, GPU1.chiplet_00.SA_03.L1VCache_01, req_average_latency, 0.000000030219
346, GPU1.chiplet_00.SA_03.L1VCache_02, req_average_latency, 0.000000030218
347, GPU1.chiplet_00.SA_03.L1VCache_03, req_average_latency, 0.000000030219
348, GPU1.chiplet_00.SA_04.L1VCache_00, req_average_latency, 0.000000030220
