, where, what, value
49, GPU1.chiplet_01.SA_03.CU_01, inst_count, 1091852.000000000000
50, GPU1.chiplet_01.SA_03.CU_02, inst_count, 1081904.000000000000
51, GPU1.chiplet_01.SA_03.CU_03, inst_count, 1067752.000000000000
52, GPU1.chiplet_01.SA_04.CU_00, inst_count, 1047827.000000000000
53, GPU1.chiplet_01.SA_04.CU_01, inst_count, 1124763.000000000000
54, GPU1.chiplet_01.SA_04.CU_02, inst_count, 1150363.000000000000
55, GPU1.chiplet_01.SA_04.CU_03, inst_count, 1146140.000000000000
56, GPU1.chiplet_01.SA_05.CU_00, inst_count, 1088553.000000000000
57, GPU1.chiplet_01.SA_05.CU_01, inst_count, 1084213.000000000000
58, GPU1.chiplet_01.SA_05.CU_02, inst_count, 1059824.000000000000
59, GPU1.chiplet_01.SA_05.CU_03, inst_count, 1020729.000000000000
60, GPU1.chiplet_01.SA_06.CU_00, inst_count, 1101446.000000000000
61, GPU1.chiplet_01.SA_06.CU_01, inst_count, 1057902.000000000000
62, GPU1.chiplet_01.SA_06.CU_02, inst_count, 1054158.000000000000
63, GPU1.chiplet_01.SA_06.CU_03, inst_count, 1007726.000000000000
64, GPU1.chiplet_01.SA_07.CU_00, inst_count, 1009127.000000000000
65, GPU1.chiplet_01.SA_07.CU_01, inst_count, 996093.000000000000
66, GPU1.chiplet_01.SA_07.CU_02, inst_count, 964370.000000000000
67, GPU1.chiplet_01.SA_07.CU_03, inst_count, 993777.000000000000
68, GPU1.chiplet_02.SA_00.CU_00, inst_count, 314032.000000000000
69, GPU1.chiplet_02.SA_00.CU_01, inst_count, 314032.000000000000
70, GPU1.chiplet_02.SA_00.CU_02, inst_count, 313804.000000000000
71, GPU1.chiplet_02.SA_00.CU_03, inst_count, 313804.000000000000
72, GPU1.chiplet_02.SA_01.CU_00, inst_count, 314184.000000000000
73, GPU1.chiplet_02.SA_01.CU_01, inst_count, 313956.000000000000
74, GPU1.chiplet_02.SA_01.CU_02, inst_count, 313880.000000000000
75, GPU1.chiplet_02.SA_01.CU_03, inst_count, 313880.000000000000
76, GPU1.chiplet_02.SA_02.CU_00, inst_count, 314108.000000000000
77, GPU1.chiplet_02.SA_02.CU_01, inst_count, 314032.000000000000
78, GPU1.chiplet_02.SA_02.CU_02, inst_count, 313956.000000000000
79, GPU1.chiplet_02.SA_02.CU_03, inst_count, 313956.000000000000
80, GPU1.chiplet_02.SA_03.CU_00, inst_count, 314108.000000000000
81, GPU1.chiplet_02.SA_03.CU_01, inst_count, 313956.000000000000
82, GPU1.chiplet_02.SA_03.CU_02, inst_count, 313880.000000000000
83, GPU1.chiplet_02.SA_03.CU_03, inst_count, 313804.000000000000
84, GPU1.chiplet_02.SA_04.CU_00, inst_count, 313804.000000000000
85, GPU1.chiplet_02.SA_04.CU_01, inst_count, 313728.000000000000
86, GPU1.chiplet_02.SA_04.CU_02, inst_count, 313272.000000000000
87, GPU1.chiplet_02.SA_04.CU_03, inst_count, 313044.000000000000
88, GPU1.chiplet_02.SA_05.CU_00, inst_count, 312968.000000000000
89, GPU1.chiplet_02.SA_05.CU_01, inst_count, 312740.000000000000
90, GPU1.chiplet_02.SA_05.CU_02, inst_count, 312208.000000000000
91, GPU1.chiplet_02.SA_05.CU_03, inst_count, 311676.000000000000
92, GPU1.chiplet_02.SA_06.CU_00, inst_count, 311524.000000000000
93, GPU1.chiplet_02.SA_06.CU_01, inst_count, 310916.000000000000
94, GPU1.chiplet_02.SA_06.CU_02, inst_count, 310536.000000000000
95, GPU1.chiplet_02.SA_06.CU_03, inst_count, 309168.000000000000
96, GPU1.chiplet_02.SA_07.CU_00, inst_count, 306888.000000000000
97, GPU1.chiplet_02.SA_07.CU_01, inst_count, 300504.000000000000
98, GPU1.chiplet_02.SA_07.CU_02, inst_count, 294652.000000000000
99, GPU1.chiplet_02.SA_07.CU_03, inst_count, 290472.000000000000
100, GPU1.chiplet_03.SA_00.CU_00, inst_count, 487084.000000000000
101, GPU1.chiplet_03.SA_00.CU_01, inst_count, 479712.000000000000
102, GPU1.chiplet_03.SA_00.CU_02, inst_count, 467400.000000000000
103, GPU1.chiplet_03.SA_00.CU_03, inst_count, 455316.000000000000
104, GPU1.chiplet_03.SA_01.CU_00, inst_count, 453416.000000000000
105, GPU1.chiplet_03.SA_01.CU_01, inst_count, 444296.000000000000
106, GPU1.chiplet_03.SA_01.CU_02, inst_count, 423624.000000000000
107, GPU1.chiplet_03.SA_01.CU_03, inst_count, 411464.000000000000
108, GPU1.chiplet_03.SA_02.CU_00, inst_count, 403256.000000000000
109, GPU1.chiplet_03.SA_02.CU_01, inst_count, 371108.000000000000
110, GPU1.chiplet_03.SA_02.CU_02, inst_count, 350816.000000000000
111, GPU1.chiplet_03.SA_02.CU_03, inst_count, 341164.000000000000
112, GPU1.chiplet_03.SA_03.CU_00, inst_count, 341316.000000000000
113, GPU1.chiplet_03.SA_03.CU_01, inst_count, 341164.000000000000
114, GPU1.chiplet_03.SA_03.CU_02, inst_count, 340328.000000000000
115, GPU1.chiplet_03.SA_03.CU_03, inst_count, 313652.000000000000
116, GPU1.chiplet_03.SA_04.CU_00, inst_count, 228380.000000000000
117, GPU1.chiplet_03.SA_04.CU_01, inst_count, 220856.000000000000
118, GPU1.chiplet_03.SA_04.CU_02, inst_count, 220856.000000000000
119, GPU1.chiplet_03.SA_04.CU_03, inst_count, 220856.000000000000
120, GPU1.chiplet_03.SA_05.CU_00, inst_count, 220856.000000000000
121, GPU1.chiplet_03.SA_05.CU_01, inst_count, 220856.000000000000
122, GPU1.chiplet_03.SA_05.CU_02, inst_count, 220780.000000000000
123, GPU1.chiplet_03.SA_05.CU_03, inst_count, 220780.000000000000
124, GPU1.chiplet_03.SA_06.CU_00, inst_count, 220552.000000000000
125, GPU1.chiplet_03.SA_06.CU_01, inst_count, 220400.000000000000
126, GPU1.chiplet_03.SA_06.CU_02, inst_count, 220172.000000000000
127, GPU1.chiplet_03.SA_06.CU_03, inst_count, 220172.000000000000
128, GPU1.chiplet_03.SA_07.CU_00, inst_count, 220400.000000000000
129, GPU1.chiplet_03.SA_07.CU_01, inst_count, 220248.000000000000
130, GPU1.chiplet_03.SA_07.CU_02, inst_count, 220096.000000000000
131, GPU1.chiplet_03.SA_07.CU_03, inst_count, 220096.000000000000
132, GPU1.chiplet_00.SA_00.CU_00, last_WG_finish_time, 0.070248735000
133, GPU1.chiplet_00.SA_00.CU_01, last_WG_finish_time, 0.070248743000
134, GPU1.chiplet_00.SA_00.CU_02, last_WG_finish_time, 0.070248733000
135, GPU1.chiplet_00.SA_00.CU_03, last_WG_finish_time, 0.070248739000
136, GPU1.chiplet_00.SA_01.CU_00, last_WG_finish_time, 0.070248743000
137, GPU1.chiplet_00.SA_01.CU_01, last_WG_finish_time, 0.070248738000
138, GPU1.chiplet_00.SA_01.CU_02, last_WG_finish_time, 0.070248739000
139, GPU1.chiplet_00.SA_01.CU_03, last_WG_finish_time, 0.070248741000
140, GPU1.chiplet_00.SA_02.CU_00, last_WG_finish_time, 0.070248746000
141, GPU1.chiplet_00.SA_02.CU_01, last_WG_finish_time, 0.070248706000
142, GPU1.chiplet_00.SA_02.CU_02, last_WG_finish_time, 0.070248744000
143, GPU1.chiplet_00.SA_02.CU_03, last_WG_finish_time, 0.070248744000
144, GPU1.chiplet_00.SA_03.CU_00, last_WG_finish_time, 0.070248745000
145, GPU1.chiplet_00.SA_03.CU_01, last_WG_finish_time, 0.070248745000
146, GPU1.chiplet_00.SA_03.CU_02, last_WG_finish_time, 0.070248744000
147, GPU1.chiplet_00.SA_03.CU_03, last_WG_finish_time, 0.070248745000
148, GPU1.chiplet_00.SA_04.CU_00, last_WG_finish_time, 0.070248737000
149, GPU1.chiplet_00.SA_04.CU_01, last_WG_finish_time, 0.070248746000
150, GPU1.chiplet_00.SA_04.CU_02, last_WG_finish_time, 0.070248746000
151, GPU1.chiplet_00.SA_04.CU_03, last_WG_finish_time, 0.070248746000
152, GPU1.chiplet_00.SA_05.CU_00, last_WG_finish_time, 0.070248743000
153, GPU1.chiplet_00.SA_05.CU_01, last_WG_finish_time, 0.070248746000
154, GPU1.chiplet_00.SA_05.CU_02, last_WG_finish_time, 0.070248746000
155, GPU1.chiplet_00.SA_05.CU_03, last_WG_finish_time, 0.070248745000
156, GPU1.chiplet_00.SA_06.CU_00, last_WG_finish_time, 0.070248746000
157, GPU1.chiplet_00.SA_06.CU_01, last_WG_finish_time, 0.070248746000
158, GPU1.chiplet_00.SA_06.CU_02, last_WG_finish_time, 0.070248746000
159, GPU1.chiplet_00.SA_06.CU_03, last_WG_finish_time, 0.070248745000
160, GPU1.chiplet_00.SA_07.CU_00, last_WG_finish_time, 0.070248735000
161, GPU1.chiplet_00.SA_07.CU_01, last_WG_finish_time, 0.070248746000
162, GPU1.chiplet_00.SA_07.CU_02, last_WG_finish_time, 0.070248741000
163, GPU1.chiplet_00.SA_07.CU_03, last_WG_finish_time, 0.070248724000
164, GPU1.chiplet_01.SA_00.CU_00, last_WG_finish_time, 0.070248746000
165, GPU1.chiplet_01.SA_00.CU_01, last_WG_finish_time, 0.070248730000
166, GPU1.chiplet_01.SA_00.CU_02, last_WG_finish_time, 0.070248742000
167, GPU1.chiplet_01.SA_00.CU_03, last_WG_finish_time, 0.070248734000
168, GPU1.chiplet_01.SA_01.CU_00, last_WG_finish_time, 0.070248639000
169, GPU1.chiplet_01.SA_01.CU_01, last_WG_finish_time, 0.070248734000
170, GPU1.chiplet_01.SA_01.CU_02, last_WG_finish_time, 0.070248740000
171, GPU1.chiplet_01.SA_01.CU_03, last_WG_finish_time, 0.070248745000
172, GPU1.chiplet_01.SA_02.CU_00, last_WG_finish_time, 0.070248741000
173, GPU1.chiplet_01.SA_02.CU_01, last_WG_finish_time, 0.070248730000
174, GPU1.chiplet_01.SA_02.CU_02, last_WG_finish_time, 0.070248708000
175, GPU1.chiplet_01.SA_02.CU_03, last_WG_finish_time, 0.070248738000
176, GPU1.chiplet_01.SA_03.CU_00, last_WG_finish_time, 0.070248732000
177, GPU1.chiplet_01.SA_03.CU_01, last_WG_finish_time, 0.070248717000
178, GPU1.chiplet_01.SA_03.CU_02, last_WG_finish_time, 0.070248739000
179, GPU1.chiplet_01.SA_03.CU_03, last_WG_finish_time, 0.070248733000
180, GPU1.chiplet_01.SA_04.CU_00, last_WG_finish_time, 0.070248741000
181, GPU1.chiplet_01.SA_04.CU_01, last_WG_finish_time, 0.070248746000
182, GPU1.chiplet_01.SA_04.CU_02, last_WG_finish_time, 0.070248746000
183, GPU1.chiplet_01.SA_04.CU_03, last_WG_finish_time, 0.070248702000
184, GPU1.chiplet_01.SA_05.CU_00, last_WG_finish_time, 0.070248683000
185, GPU1.chiplet_01.SA_05.CU_01, last_WG_finish_time, 0.070248710000
186, GPU1.chiplet_01.SA_05.CU_02, last_WG_finish_time, 0.070248685000
187, GPU1.chiplet_01.SA_05.CU_03, last_WG_finish_time, 0.070248734000
188, GPU1.chiplet_01.SA_06.CU_00, last_WG_finish_time, 0.070248715000
189, GPU1.chiplet_01.SA_06.CU_01, last_WG_finish_time, 0.070248661000
190, GPU1.chiplet_01.SA_06.CU_02, last_WG_finish_time, 0.070248735000
191, GPU1.chiplet_01.SA_06.CU_03, last_WG_finish_time, 0.070248735000
192, GPU1.chiplet_01.SA_07.CU_00, last_WG_finish_time, 0.070248736000
193, GPU1.chiplet_01.SA_07.CU_01, last_WG_finish_time, 0.070248719000
194, GPU1.chiplet_01.SA_07.CU_02, last_WG_finish_time, 0.070248724000
195, GPU1.chiplet_01.SA_07.CU_03, last_WG_finish_time, 0.070248746000
196, GPU1.chiplet_02.SA_00.CU_00, last_WG_finish_time, 0.065633809000
197, GPU1.chiplet_02.SA_00.CU_01, last_WG_finish_time, 0.065633823000
198, GPU1.chiplet_02.SA_00.CU_02, last_WG_finish_time, 0.065633768000
199, GPU1.chiplet_02.SA_00.CU_03, last_WG_finish_time, 0.065633794000
200, GPU1.chiplet_02.SA_01.CU_00, last_WG_finish_time, 0.065633833000
201, GPU1.chiplet_02.SA_01.CU_01, last_WG_finish_time, 0.065633767000
202, GPU1.chiplet_02.SA_01.CU_02, last_WG_finish_time, 0.065633801000
203, GPU1.chiplet_02.SA_01.CU_03, last_WG_finish_time, 0.065633782000
204, GPU1.chiplet_02.SA_02.CU_00, last_WG_finish_time, 0.065633777000
205, GPU1.chiplet_02.SA_02.CU_01, last_WG_finish_time, 0.065633766000
206, GPU1.chiplet_02.SA_02.CU_02, last_WG_finish_time, 0.065633817000
207, GPU1.chiplet_02.SA_02.CU_03, last_WG_finish_time, 0.065633812000
208, GPU1.chiplet_02.SA_03.CU_00, last_WG_finish_time, 0.065633813000
209, GPU1.chiplet_02.SA_03.CU_01, last_WG_finish_time, 0.065633771000
210, GPU1.chiplet_02.SA_03.CU_02, last_WG_finish_time, 0.065633783000
211, GPU1.chiplet_02.SA_03.CU_03, last_WG_finish_time, 0.065633774000
212, GPU1.chiplet_02.SA_04.CU_00, last_WG_finish_time, 0.065633807000
213, GPU1.chiplet_02.SA_04.CU_01, last_WG_finish_time, 0.065633809000
214, GPU1.chiplet_02.SA_04.CU_02, last_WG_finish_time, 0.065633785000
215, GPU1.chiplet_02.SA_04.CU_03, last_WG_finish_time, 0.065633816000
216, GPU1.chiplet_02.SA_05.CU_00, last_WG_finish_time, 0.065633779000
217, GPU1.chiplet_02.SA_05.CU_01, last_WG_finish_time, 0.065633800000
218, GPU1.chiplet_02.SA_05.CU_02, last_WG_finish_time, 0.065633776000
219, GPU1.chiplet_02.SA_05.CU_03, last_WG_finish_time, 0.065633800000
220, GPU1.chiplet_02.SA_06.CU_00, last_WG_finish_time, 0.065633783000
221, GPU1.chiplet_02.SA_06.CU_01, last_WG_finish_time, 0.065633806000
222, GPU1.chiplet_02.SA_06.CU_02, last_WG_finish_time, 0.065633812000
223, GPU1.chiplet_02.SA_06.CU_03, last_WG_finish_time, 0.065633803000
224, GPU1.chiplet_02.SA_07.CU_00, last_WG_finish_time, 0.065633794000
225, GPU1.chiplet_02.SA_07.CU_01, last_WG_finish_time, 0.065633838000
226, GPU1.chiplet_02.SA_07.CU_02, last_WG_finish_time, 0.065633838000
227, GPU1.chiplet_02.SA_07.CU_03, last_WG_finish_time, 0.065633840000
228, GPU1.chiplet_03.SA_00.CU_00, last_WG_finish_time, 0.065743736000
229, GPU1.chiplet_03.SA_00.CU_01, last_WG_finish_time, 0.065743740000
230, GPU1.chiplet_03.SA_00.CU_02, last_WG_finish_time, 0.065743699000
231, GPU1.chiplet_03.SA_00.CU_03, last_WG_finish_time, 0.065743691000
232, GPU1.chiplet_03.SA_01.CU_00, last_WG_finish_time, 0.065743753000
233, GPU1.chiplet_03.SA_01.CU_01, last_WG_finish_time, 0.065743750000
234, GPU1.chiplet_03.SA_01.CU_02, last_WG_finish_time, 0.065743760000
235, GPU1.chiplet_03.SA_01.CU_03, last_WG_finish_time, 0.065743762000
236, GPU1.chiplet_03.SA_02.CU_00, last_WG_finish_time, 0.065743725000
237, GPU1.chiplet_03.SA_02.CU_01, last_WG_finish_time, 0.065743758000
238, GPU1.chiplet_03.SA_02.CU_02, last_WG_finish_time, 0.065743732000
239, GPU1.chiplet_03.SA_02.CU_03, last_WG_finish_time, 0.065743758000
240, GPU1.chiplet_03.SA_03.CU_00, last_WG_finish_time, 0.065743715000
241, GPU1.chiplet_03.SA_03.CU_01, last_WG_finish_time, 0.065743723000
242, GPU1.chiplet_03.SA_03.CU_02, last_WG_finish_time, 0.065743726000
243, GPU1.chiplet_03.SA_03.CU_03, last_WG_finish_time, 0.065743761000
244, GPU1.chiplet_03.SA_04.CU_00, last_WG_finish_time, 0.065743721000
245, GPU1.chiplet_03.SA_04.CU_01, last_WG_finish_time, 0.065743738000
246, GPU1.chiplet_03.SA_04.CU_02, last_WG_finish_time, 0.065743742000
247, GPU1.chiplet_03.SA_04.CU_03, last_WG_finish_time, 0.065743741000
248, GPU1.chiplet_03.SA_05.CU_00, last_WG_finish_time, 0.065743756000
249, GPU1.chiplet_03.SA_05.CU_01, last_WG_finish_time, 0.065743750000
250, GPU1.chiplet_03.SA_05.CU_02, last_WG_finish_time, 0.065743733000
251, GPU1.chiplet_03.SA_05.CU_03, last_WG_finish_time, 0.065743741000
252, GPU1.chiplet_03.SA_06.CU_00, last_WG_finish_time, 0.065743739000
253, GPU1.chiplet_03.SA_06.CU_01, last_WG_finish_time, 0.065743747000
254, GPU1.chiplet_03.SA_06.CU_02, last_WG_finish_time, 0.065743727000
255, GPU1.chiplet_03.SA_06.CU_03, last_WG_finish_time, 0.065743704000
256, GPU1.chiplet_03.SA_07.CU_00, last_WG_finish_time, 0.065743743000
257, GPU1.chiplet_03.SA_07.CU_01, last_WG_finish_time, 0.065743691000
258, GPU1.chiplet_03.SA_07.CU_02, last_WG_finish_time, 0.065743728000
259, GPU1.chiplet_03.SA_07.CU_03, last_WG_finish_time, 0.065743706000
260, GPU1.chiplet_00.SA_00.L1ICache, req_average_latency, 0.000000024070
261, GPU1.chiplet_00.SA_01.L1ICache, req_average_latency, 0.000000024075
262, GPU1.chiplet_00.SA_02.L1ICache, req_average_latency, 0.000000024080
263, GPU1.chiplet_00.SA_03.L1ICache, req_average_latency, 0.000000024082
264, GPU1.chiplet_00.SA_04.L1ICache, req_average_latency, 0.000000024082
265, GPU1.chiplet_00.SA_05.L1ICache, req_average_latency, 0.000000024083
266, GPU1.chiplet_00.SA_06.L1ICache, req_average_latency, 0.000000024085
267, GPU1.chiplet_00.SA_07.L1ICache, req_average_latency, 0.000000024089
268, GPU1.chiplet_01.SA_00.L1ICache, req_average_latency, 0.000000024094
269, GPU1.chiplet_01.SA_01.L1ICache, req_average_latency, 0.000000024099
270, GPU1.chiplet_01.SA_02.L1ICache, req_average_latency, 0.000000024102
271, GPU1.chiplet_01.SA_03.L1ICache, req_average_latency, 0.000000024152
272, GPU1.chiplet_01.SA_04.L1ICache, req_average_latency, 0.000000024102
273, GPU1.chiplet_01.SA_05.L1ICache, req_average_latency, 0.000000024115
274, GPU1.chiplet_01.SA_06.L1ICache, req_average_latency, 0.000000024114
275, GPU1.chiplet_01.SA_07.L1ICache, req_average_latency, 0.000000024126
276, GPU1.chiplet_02.SA_00.L1ICache, req_average_latency, 0.000000024266
277, GPU1.chiplet_02.SA_01.L1ICache, req_average_latency, 0.000000024264
278, GPU1.chiplet_02.SA_02.L1ICache, req_average_latency, 0.000000024264
279, GPU1.chiplet_02.SA_03.L1ICache, req_average_latency, 0.000000024265
280, GPU1.chiplet_02.SA_04.L1ICache, req_average_latency, 0.000000024266
281, GPU1.chiplet_02.SA_05.L1ICache, req_average_latency, 0.000000024284
282, GPU1.chiplet_02.SA_06.L1ICache, req_average_latency, 0.000000024266
283, GPU1.chiplet_02.SA_07.L1ICache, req_average_latency, 0.000000024268
284, GPU1.chiplet_03.SA_00.L1ICache, req_average_latency, 0.000000024197
285, GPU1.chiplet_03.SA_01.L1ICache, req_average_latency, 0.000000024216
286, GPU1.chiplet_03.SA_02.L1ICache, req_average_latency, 0.000000024254
287, GPU1.chiplet_03.SA_03.L1ICache, req_average_latency, 0.000000024227
288, GPU1.chiplet_03.SA_04.L1ICache, req_average_latency, 0.000000024369
289, GPU1.chiplet_03.SA_05.L1ICache, req_average_latency, 0.000000024411
290, GPU1.chiplet_03.SA_06.L1ICache, req_average_latency, 0.000000024365
291, GPU1.chiplet_03.SA_07.L1ICache, req_average_latency, 0.000000024365
292, GPU1.chiplet_00.SA_00.L1SCache, req_average_latency, 0.000000041778
293, GPU1.chiplet_00.SA_01.L1SCache, req_average_latency, 0.000000041778
294, GPU1.chiplet_00.SA_02.L1SCache, req_average_latency, 0.000000041594
295, GPU1.chiplet_00.SA_03.L1SCache, req_average_latency, 0.000000041594
296, GPU1.chiplet_00.SA_04.L1SCache, req_average_latency, 0.000000041666
297, GPU1.chiplet_00.SA_05.L1SCache, req_average_latency, 0.000000041666
298, GPU1.chiplet_00.SA_06.L1SCache, req_average_latency, 0.000000042297
299, GPU1.chiplet_00.SA_07.L1SCache, req_average_latency, 0.000000042297
300, GPU1.chiplet_01.SA_00.L1SCache, req_average_latency, 0.000000035030
301, GPU1.chiplet_01.SA_01.L1SCache, req_average_latency, 0.000000036339
302, GPU1.chiplet_01.SA_02.L1SCache, req_average_latency, 0.000000035268
303, GPU1.chiplet_01.SA_03.L1SCache, req_average_latency, 0.000000035403
304, GPU1.chiplet_01.SA_04.L1SCache, req_average_latency, 0.000000036540
305, GPU1.chiplet_01.SA_05.L1SCache, req_average_latency, 0.000000036865
306, GPU1.chiplet_01.SA_06.L1SCache, req_average_latency, 0.000000035894
307, GPU1.chiplet_01.SA_07.L1SCache, req_average_latency, 0.000000037067
308, GPU1.chiplet_02.SA_00.L1SCache, req_average_latency, 0.000000024046
309, GPU1.chiplet_02.SA_01.L1SCache, req_average_latency, 0.000000024047
310, GPU1.chiplet_02.SA_02.L1SCache, req_average_latency, 0.000000024049
311, GPU1.chiplet_02.SA_03.L1SCache, req_average_latency, 0.000000024050
312, GPU1.chiplet_02.SA_04.L1SCache, req_average_latency, 0.000000024052
313, GPU1.chiplet_02.SA_05.L1SCache, req_average_latency, 0.000000024054
314, GPU1.chiplet_02.SA_06.L1SCache, req_average_latency, 0.000000024055
315, GPU1.chiplet_02.SA_07.L1SCache, req_average_latency, 0.000000024060
316, GPU1.chiplet_03.SA_00.L1SCache, req_average_latency, 0.000000024034
317, GPU1.chiplet_03.SA_01.L1SCache, req_average_latency, 0.000000024039
318, GPU1.chiplet_03.SA_02.L1SCache, req_average_latency, 0.000000024050
319, GPU1.chiplet_03.SA_03.L1SCache, req_average_latency, 0.000000024057
320, GPU1.chiplet_03.SA_04.L1SCache, req_average_latency, 0.000000024081
321, GPU1.chiplet_03.SA_05.L1SCache, req_average_latency, 0.000000024089
322, GPU1.chiplet_03.SA_06.L1SCache, req_average_latency, 0.000000024086
323, GPU1.chiplet_03.SA_07.L1SCache, req_average_latency, 0.000000024096
324, GPU1.chiplet_00.SA_00.L1VCache_00, req_average_latency, 0.000000053686
325, GPU1.chiplet_00.SA_00.L1VCache_01, req_average_latency, 0.000000052466
326, GPU1.chiplet_00.SA_00.L1VCache_02, req_average_latency, 0.000000054114
327, GPU1.chiplet_00.SA_00.L1VCache_03, req_average_latency, 0.000000055181
328, GPU1.chiplet_00.SA_01.L1VCache_00, req_average_latency, 0.000000056158
329, GPU1.chiplet_00.SA_01.L1VCache_01, req_average_latency, 0.000000056660
330, GPU1.chiplet_00.SA_01.L1VCache_02, req_average_latency, 0.000000058404
331, GPU1.chiplet_00.SA_01.L1VCache_03, req_average_latency, 0.000000059815
332, GPU1.chiplet_00.SA_02.L1VCache_00, req_average_latency, 0.000000061712
333, GPU1.chiplet_00.SA_02.L1VCache_01, req_average_latency, 0.000000063840
334, GPU1.chiplet_00.SA_02.L1VCache_02, req_average_latency, 0.000000064549
335, GPU1.chiplet_00.SA_02.L1VCache_03, req_average_latency, 0.000000067048
336, GPU1.chiplet_00.SA_03.L1VCache_00, req_average_latency, 0.000000067805
337, GPU1.chiplet_00.SA_03.L1VCache_01, req_average_latency, 0.000000067803
338, GPU1.chiplet_00.SA_03.L1VCache_02, req_average_latency, 0.000000067799
339, GPU1.chiplet_00.SA_03.L1VCache_03, req_average_latency, 0.000000068190
340, GPU1.chiplet_00.SA_04.L1VCache_00, req_average_latency, 0.000000068296
341, GPU1.chiplet_00.SA_04.L1VCache_01, req_average_latency, 0.000000069196
342, GPU1.chiplet_00.SA_04.L1VCache_02, req_average_latency, 0.000000068236
343, GPU1.chiplet_00.SA_04.L1VCache_03, req_average_latency, 0.000000070107
344, GPU1.chiplet_00.SA_05.L1VCache_00, req_average_latency, 0.000000068637
345, GPU1.chiplet_00.SA_05.L1VCache_01, req_average_latency, 0.000000070900
346, GPU1.chiplet_00.SA_05.L1VCache_02, req_average_latency, 0.000000071610
347, GPU1.chiplet_00.SA_05.L1VCache_03, req_average_latency, 0.000000070905
