, where, what, value
29, GPU1.chiplet_00.SA_06.CU_01, inst_count, 891831.000000000000
30, GPU1.chiplet_00.SA_06.CU_02, inst_count, 876314.000000000000
31, GPU1.chiplet_00.SA_06.CU_03, inst_count, 860327.000000000000
32, GPU1.chiplet_00.SA_07.CU_00, inst_count, 847493.000000000000
33, GPU1.chiplet_00.SA_07.CU_01, inst_count, 830948.000000000000
34, GPU1.chiplet_00.SA_07.CU_02, inst_count, 846530.000000000000
35, GPU1.chiplet_00.SA_07.CU_03, inst_count, 850500.000000000000
36, GPU1.chiplet_01.SA_00.CU_00, inst_count, 1508524.000000000000
37, GPU1.chiplet_01.SA_00.CU_01, inst_count, 1490960.000000000000
38, GPU1.chiplet_01.SA_00.CU_02, inst_count, 1467520.000000000000
39, GPU1.chiplet_01.SA_00.CU_03, inst_count, 1438290.000000000000
40, GPU1.chiplet_01.SA_01.CU_00, inst_count, 1410972.000000000000
41, GPU1.chiplet_01.SA_01.CU_01, inst_count, 1373504.000000000000
42, GPU1.chiplet_01.SA_01.CU_02, inst_count, 1336214.000000000000
43, GPU1.chiplet_01.SA_01.CU_03, inst_count, 1287338.000000000000
44, GPU1.chiplet_01.SA_02.CU_00, inst_count, 1224168.000000000000
45, GPU1.chiplet_01.SA_02.CU_01, inst_count, 1154164.000000000000
46, GPU1.chiplet_01.SA_02.CU_02, inst_count, 1076202.000000000000
47, GPU1.chiplet_01.SA_02.CU_03, inst_count, 989109.000000000000
48, GPU1.chiplet_01.SA_03.CU_00, inst_count, 898275.000000000000
49, GPU1.chiplet_01.SA_03.CU_01, inst_count, 807420.000000000000
50, GPU1.chiplet_01.SA_03.CU_02, inst_count, 719195.000000000000
51, GPU1.chiplet_01.SA_03.CU_03, inst_count, 632398.000000000000
52, GPU1.chiplet_01.SA_04.CU_00, inst_count, 564079.000000000000
53, GPU1.chiplet_01.SA_04.CU_01, inst_count, 504580.000000000000
54, GPU1.chiplet_01.SA_04.CU_02, inst_count, 458375.000000000000
55, GPU1.chiplet_01.SA_04.CU_03, inst_count, 430340.000000000000
56, GPU1.chiplet_01.SA_05.CU_00, inst_count, 406075.000000000000
57, GPU1.chiplet_01.SA_05.CU_01, inst_count, 398408.000000000000
58, GPU1.chiplet_01.SA_05.CU_02, inst_count, 387928.000000000000
59, GPU1.chiplet_01.SA_05.CU_03, inst_count, 382884.000000000000
60, GPU1.chiplet_01.SA_06.CU_00, inst_count, 381959.000000000000
61, GPU1.chiplet_01.SA_06.CU_01, inst_count, 380133.000000000000
62, GPU1.chiplet_01.SA_06.CU_02, inst_count, 377903.000000000000
63, GPU1.chiplet_01.SA_06.CU_03, inst_count, 379534.000000000000
64, GPU1.chiplet_01.SA_07.CU_00, inst_count, 380375.000000000000
65, GPU1.chiplet_01.SA_07.CU_01, inst_count, 382688.000000000000
66, GPU1.chiplet_01.SA_07.CU_02, inst_count, 379941.000000000000
67, GPU1.chiplet_01.SA_07.CU_03, inst_count, 381279.000000000000
68, GPU1.chiplet_02.SA_00.CU_00, inst_count, 1065434.000000000000
69, GPU1.chiplet_02.SA_00.CU_01, inst_count, 1045852.000000000000
70, GPU1.chiplet_02.SA_00.CU_02, inst_count, 1023043.000000000000
71, GPU1.chiplet_02.SA_00.CU_03, inst_count, 992810.000000000000
72, GPU1.chiplet_02.SA_01.CU_00, inst_count, 961167.000000000000
73, GPU1.chiplet_02.SA_01.CU_01, inst_count, 911110.000000000000
74, GPU1.chiplet_02.SA_01.CU_02, inst_count, 846047.000000000000
75, GPU1.chiplet_02.SA_01.CU_03, inst_count, 762065.000000000000
76, GPU1.chiplet_02.SA_02.CU_00, inst_count, 664235.000000000000
77, GPU1.chiplet_02.SA_02.CU_01, inst_count, 555496.000000000000
78, GPU1.chiplet_02.SA_02.CU_02, inst_count, 448345.000000000000
79, GPU1.chiplet_02.SA_02.CU_03, inst_count, 354819.000000000000
80, GPU1.chiplet_02.SA_03.CU_00, inst_count, 285569.000000000000
81, GPU1.chiplet_02.SA_03.CU_01, inst_count, 250639.000000000000
82, GPU1.chiplet_02.SA_03.CU_02, inst_count, 227923.000000000000
83, GPU1.chiplet_02.SA_03.CU_03, inst_count, 215982.000000000000
84, GPU1.chiplet_02.SA_04.CU_00, inst_count, 212611.000000000000
85, GPU1.chiplet_02.SA_04.CU_01, inst_count, 209618.000000000000
86, GPU1.chiplet_02.SA_04.CU_02, inst_count, 210321.000000000000
87, GPU1.chiplet_02.SA_04.CU_03, inst_count, 208024.000000000000
88, GPU1.chiplet_02.SA_05.CU_00, inst_count, 210055.000000000000
89, GPU1.chiplet_02.SA_05.CU_01, inst_count, 209340.000000000000
90, GPU1.chiplet_02.SA_05.CU_02, inst_count, 210255.000000000000
91, GPU1.chiplet_02.SA_05.CU_03, inst_count, 210042.000000000000
92, GPU1.chiplet_02.SA_06.CU_00, inst_count, 211479.000000000000
93, GPU1.chiplet_02.SA_06.CU_01, inst_count, 211215.000000000000
94, GPU1.chiplet_02.SA_06.CU_02, inst_count, 212752.000000000000
95, GPU1.chiplet_02.SA_06.CU_03, inst_count, 210715.000000000000
96, GPU1.chiplet_02.SA_07.CU_00, inst_count, 210107.000000000000
97, GPU1.chiplet_02.SA_07.CU_01, inst_count, 210732.000000000000
98, GPU1.chiplet_02.SA_07.CU_02, inst_count, 208783.000000000000
99, GPU1.chiplet_02.SA_07.CU_03, inst_count, 209440.000000000000
100, GPU1.chiplet_03.SA_00.CU_00, inst_count, 1009159.000000000000
101, GPU1.chiplet_03.SA_00.CU_01, inst_count, 987773.000000000000
102, GPU1.chiplet_03.SA_00.CU_02, inst_count, 965866.000000000000
103, GPU1.chiplet_03.SA_00.CU_03, inst_count, 935797.000000000000
104, GPU1.chiplet_03.SA_01.CU_00, inst_count, 898628.000000000000
105, GPU1.chiplet_03.SA_01.CU_01, inst_count, 849834.000000000000
106, GPU1.chiplet_03.SA_01.CU_02, inst_count, 780776.000000000000
107, GPU1.chiplet_03.SA_01.CU_03, inst_count, 694332.000000000000
108, GPU1.chiplet_03.SA_02.CU_00, inst_count, 594143.000000000000
109, GPU1.chiplet_03.SA_02.CU_01, inst_count, 489685.000000000000
110, GPU1.chiplet_03.SA_02.CU_02, inst_count, 391992.000000000000
111, GPU1.chiplet_03.SA_02.CU_03, inst_count, 312988.000000000000
112, GPU1.chiplet_03.SA_03.CU_00, inst_count, 254293.000000000000
113, GPU1.chiplet_03.SA_03.CU_01, inst_count, 219212.000000000000
114, GPU1.chiplet_03.SA_03.CU_02, inst_count, 206719.000000000000
115, GPU1.chiplet_03.SA_03.CU_03, inst_count, 198620.000000000000
116, GPU1.chiplet_03.SA_04.CU_00, inst_count, 196163.000000000000
117, GPU1.chiplet_03.SA_04.CU_01, inst_count, 195020.000000000000
118, GPU1.chiplet_03.SA_04.CU_02, inst_count, 194830.000000000000
119, GPU1.chiplet_03.SA_04.CU_03, inst_count, 196422.000000000000
120, GPU1.chiplet_03.SA_05.CU_00, inst_count, 196660.000000000000
121, GPU1.chiplet_03.SA_05.CU_01, inst_count, 194120.000000000000
122, GPU1.chiplet_03.SA_05.CU_02, inst_count, 193930.000000000000
123, GPU1.chiplet_03.SA_05.CU_03, inst_count, 192548.000000000000
124, GPU1.chiplet_03.SA_06.CU_00, inst_count, 194339.000000000000
125, GPU1.chiplet_03.SA_06.CU_01, inst_count, 195038.000000000000
126, GPU1.chiplet_03.SA_06.CU_02, inst_count, 194486.000000000000
127, GPU1.chiplet_03.SA_06.CU_03, inst_count, 192309.000000000000
128, GPU1.chiplet_03.SA_07.CU_00, inst_count, 192736.000000000000
129, GPU1.chiplet_03.SA_07.CU_01, inst_count, 194105.000000000000
130, GPU1.chiplet_03.SA_07.CU_02, inst_count, 191817.000000000000
131, GPU1.chiplet_03.SA_07.CU_03, inst_count, 194580.000000000000
132, GPU1.chiplet_00.SA_00.CU_00, last_WG_finish_time, 0.269544226000
133, GPU1.chiplet_00.SA_00.CU_01, last_WG_finish_time, 0.269544384000
134, GPU1.chiplet_00.SA_00.CU_02, last_WG_finish_time, 0.269544384000
135, GPU1.chiplet_00.SA_00.CU_03, last_WG_finish_time, 0.269544384000
136, GPU1.chiplet_00.SA_01.CU_00, last_WG_finish_time, 0.269544380000
137, GPU1.chiplet_00.SA_01.CU_01, last_WG_finish_time, 0.269544229000
138, GPU1.chiplet_00.SA_01.CU_02, last_WG_finish_time, 0.269544383000
139, GPU1.chiplet_00.SA_01.CU_03, last_WG_finish_time, 0.269544375000
140, GPU1.chiplet_00.SA_02.CU_00, last_WG_finish_time, 0.269544204000
141, GPU1.chiplet_00.SA_02.CU_01, last_WG_finish_time, 0.269544038000
142, GPU1.chiplet_00.SA_02.CU_02, last_WG_finish_time, 0.269544254000
143, GPU1.chiplet_00.SA_02.CU_03, last_WG_finish_time, 0.269544310000
144, GPU1.chiplet_00.SA_03.CU_00, last_WG_finish_time, 0.269544200000
145, GPU1.chiplet_00.SA_03.CU_01, last_WG_finish_time, 0.269544306000
146, GPU1.chiplet_00.SA_03.CU_02, last_WG_finish_time, 0.269544300000
147, GPU1.chiplet_00.SA_03.CU_03, last_WG_finish_time, 0.269544331000
148, GPU1.chiplet_00.SA_04.CU_00, last_WG_finish_time, 0.269544320000
149, GPU1.chiplet_00.SA_04.CU_01, last_WG_finish_time, 0.269544385000
150, GPU1.chiplet_00.SA_04.CU_02, last_WG_finish_time, 0.269544377000
151, GPU1.chiplet_00.SA_04.CU_03, last_WG_finish_time, 0.269544384000
152, GPU1.chiplet_00.SA_05.CU_00, last_WG_finish_time, 0.269544298000
153, GPU1.chiplet_00.SA_05.CU_01, last_WG_finish_time, 0.269544356000
154, GPU1.chiplet_00.SA_05.CU_02, last_WG_finish_time, 0.269544310000
155, GPU1.chiplet_00.SA_05.CU_03, last_WG_finish_time, 0.269543425000
156, GPU1.chiplet_00.SA_06.CU_00, last_WG_finish_time, 0.269543956000
157, GPU1.chiplet_00.SA_06.CU_01, last_WG_finish_time, 0.269544202000
158, GPU1.chiplet_00.SA_06.CU_02, last_WG_finish_time, 0.269544314000
159, GPU1.chiplet_00.SA_06.CU_03, last_WG_finish_time, 0.269544383000
160, GPU1.chiplet_00.SA_07.CU_00, last_WG_finish_time, 0.269544338000
161, GPU1.chiplet_00.SA_07.CU_01, last_WG_finish_time, 0.269544352000
162, GPU1.chiplet_00.SA_07.CU_02, last_WG_finish_time, 0.269544381000
163, GPU1.chiplet_00.SA_07.CU_03, last_WG_finish_time, 0.269544264000
164, GPU1.chiplet_01.SA_00.CU_00, last_WG_finish_time, 0.269544265000
165, GPU1.chiplet_01.SA_00.CU_01, last_WG_finish_time, 0.269544385000
166, GPU1.chiplet_01.SA_00.CU_02, last_WG_finish_time, 0.269544379000
167, GPU1.chiplet_01.SA_00.CU_03, last_WG_finish_time, 0.269544379000
168, GPU1.chiplet_01.SA_01.CU_00, last_WG_finish_time, 0.269544357000
169, GPU1.chiplet_01.SA_01.CU_01, last_WG_finish_time, 0.269544382000
170, GPU1.chiplet_01.SA_01.CU_02, last_WG_finish_time, 0.269544384000
171, GPU1.chiplet_01.SA_01.CU_03, last_WG_finish_time, 0.269544112000
172, GPU1.chiplet_01.SA_02.CU_00, last_WG_finish_time, 0.269544286000
173, GPU1.chiplet_01.SA_02.CU_01, last_WG_finish_time, 0.269544012000
174, GPU1.chiplet_01.SA_02.CU_02, last_WG_finish_time, 0.269544328000
175, GPU1.chiplet_01.SA_02.CU_03, last_WG_finish_time, 0.269544064000
176, GPU1.chiplet_01.SA_03.CU_00, last_WG_finish_time, 0.269544383000
177, GPU1.chiplet_01.SA_03.CU_01, last_WG_finish_time, 0.269544359000
178, GPU1.chiplet_01.SA_03.CU_02, last_WG_finish_time, 0.269544142000
179, GPU1.chiplet_01.SA_03.CU_03, last_WG_finish_time, 0.269544075000
180, GPU1.chiplet_01.SA_04.CU_00, last_WG_finish_time, 0.269544381000
181, GPU1.chiplet_01.SA_04.CU_01, last_WG_finish_time, 0.269544138000
182, GPU1.chiplet_01.SA_04.CU_02, last_WG_finish_time, 0.269544296000
183, GPU1.chiplet_01.SA_04.CU_03, last_WG_finish_time, 0.269544343000
184, GPU1.chiplet_01.SA_05.CU_00, last_WG_finish_time, 0.269544384000
185, GPU1.chiplet_01.SA_05.CU_01, last_WG_finish_time, 0.269544365000
186, GPU1.chiplet_01.SA_05.CU_02, last_WG_finish_time, 0.269544157000
187, GPU1.chiplet_01.SA_05.CU_03, last_WG_finish_time, 0.269544098000
188, GPU1.chiplet_01.SA_06.CU_00, last_WG_finish_time, 0.269544382000
189, GPU1.chiplet_01.SA_06.CU_01, last_WG_finish_time, 0.269544310000
190, GPU1.chiplet_01.SA_06.CU_02, last_WG_finish_time, 0.269544313000
191, GPU1.chiplet_01.SA_06.CU_03, last_WG_finish_time, 0.269544352000
192, GPU1.chiplet_01.SA_07.CU_00, last_WG_finish_time, 0.269544210000
193, GPU1.chiplet_01.SA_07.CU_01, last_WG_finish_time, 0.269544319000
194, GPU1.chiplet_01.SA_07.CU_02, last_WG_finish_time, 0.269544361000
195, GPU1.chiplet_01.SA_07.CU_03, last_WG_finish_time, 0.269544379000
196, GPU1.chiplet_02.SA_00.CU_00, last_WG_finish_time, 0.269544384000
197, GPU1.chiplet_02.SA_00.CU_01, last_WG_finish_time, 0.269544342000
198, GPU1.chiplet_02.SA_00.CU_02, last_WG_finish_time, 0.269544384000
199, GPU1.chiplet_02.SA_00.CU_03, last_WG_finish_time, 0.269544384000
200, GPU1.chiplet_02.SA_01.CU_00, last_WG_finish_time, 0.269544368000
201, GPU1.chiplet_02.SA_01.CU_01, last_WG_finish_time, 0.269544363000
202, GPU1.chiplet_02.SA_01.CU_02, last_WG_finish_time, 0.269544362000
203, GPU1.chiplet_02.SA_01.CU_03, last_WG_finish_time, 0.269544382000
204, GPU1.chiplet_02.SA_02.CU_00, last_WG_finish_time, 0.269544112000
205, GPU1.chiplet_02.SA_02.CU_01, last_WG_finish_time, 0.269544084000
206, GPU1.chiplet_02.SA_02.CU_02, last_WG_finish_time, 0.269544092000
207, GPU1.chiplet_02.SA_02.CU_03, last_WG_finish_time, 0.269544315000
208, GPU1.chiplet_02.SA_03.CU_00, last_WG_finish_time, 0.269544335000
209, GPU1.chiplet_02.SA_03.CU_01, last_WG_finish_time, 0.269544373000
210, GPU1.chiplet_02.SA_03.CU_02, last_WG_finish_time, 0.269544244000
211, GPU1.chiplet_02.SA_03.CU_03, last_WG_finish_time, 0.269544362000
212, GPU1.chiplet_02.SA_04.CU_00, last_WG_finish_time, 0.269544265000
213, GPU1.chiplet_02.SA_04.CU_01, last_WG_finish_time, 0.269543597000
214, GPU1.chiplet_02.SA_04.CU_02, last_WG_finish_time, 0.269543602000
215, GPU1.chiplet_02.SA_04.CU_03, last_WG_finish_time, 0.269543380000
216, GPU1.chiplet_02.SA_05.CU_00, last_WG_finish_time, 0.269543233000
217, GPU1.chiplet_02.SA_05.CU_01, last_WG_finish_time, 0.269544177000
218, GPU1.chiplet_02.SA_05.CU_02, last_WG_finish_time, 0.269544115000
219, GPU1.chiplet_02.SA_05.CU_03, last_WG_finish_time, 0.269544155000
220, GPU1.chiplet_02.SA_06.CU_00, last_WG_finish_time, 0.269544229000
221, GPU1.chiplet_02.SA_06.CU_01, last_WG_finish_time, 0.269543686000
222, GPU1.chiplet_02.SA_06.CU_02, last_WG_finish_time, 0.269544101000
223, GPU1.chiplet_02.SA_06.CU_03, last_WG_finish_time, 0.269543495000
224, GPU1.chiplet_02.SA_07.CU_00, last_WG_finish_time, 0.269544178000
225, GPU1.chiplet_02.SA_07.CU_01, last_WG_finish_time, 0.269544095000
226, GPU1.chiplet_02.SA_07.CU_02, last_WG_finish_time, 0.269543703000
227, GPU1.chiplet_02.SA_07.CU_03, last_WG_finish_time, 0.269543622000
228, GPU1.chiplet_03.SA_00.CU_00, last_WG_finish_time, 0.269543332000
229, GPU1.chiplet_03.SA_00.CU_01, last_WG_finish_time, 0.269543545000
230, GPU1.chiplet_03.SA_00.CU_02, last_WG_finish_time, 0.269543893000
231, GPU1.chiplet_03.SA_00.CU_03, last_WG_finish_time, 0.269543733000
232, GPU1.chiplet_03.SA_01.CU_00, last_WG_finish_time, 0.269544146000
233, GPU1.chiplet_03.SA_01.CU_01, last_WG_finish_time, 0.269544066000
234, GPU1.chiplet_03.SA_01.CU_02, last_WG_finish_time, 0.269544136000
235, GPU1.chiplet_03.SA_01.CU_03, last_WG_finish_time, 0.269544372000
236, GPU1.chiplet_03.SA_02.CU_00, last_WG_finish_time, 0.269544385000
237, GPU1.chiplet_03.SA_02.CU_01, last_WG_finish_time, 0.269544356000
238, GPU1.chiplet_03.SA_02.CU_02, last_WG_finish_time, 0.269542863000
239, GPU1.chiplet_03.SA_02.CU_03, last_WG_finish_time, 0.269544380000
240, GPU1.chiplet_03.SA_03.CU_00, last_WG_finish_time, 0.269543975000
241, GPU1.chiplet_03.SA_03.CU_01, last_WG_finish_time, 0.269544191000
242, GPU1.chiplet_03.SA_03.CU_02, last_WG_finish_time, 0.269544378000
243, GPU1.chiplet_03.SA_03.CU_03, last_WG_finish_time, 0.269544314000
244, GPU1.chiplet_03.SA_04.CU_00, last_WG_finish_time, 0.269544316000
245, GPU1.chiplet_03.SA_04.CU_01, last_WG_finish_time, 0.269544300000
246, GPU1.chiplet_03.SA_04.CU_02, last_WG_finish_time, 0.269543912000
247, GPU1.chiplet_03.SA_04.CU_03, last_WG_finish_time, 0.269544384000
248, GPU1.chiplet_03.SA_05.CU_00, last_WG_finish_time, 0.269543723000
249, GPU1.chiplet_03.SA_05.CU_01, last_WG_finish_time, 0.269543783000
250, GPU1.chiplet_03.SA_05.CU_02, last_WG_finish_time, 0.269544237000
251, GPU1.chiplet_03.SA_05.CU_03, last_WG_finish_time, 0.269544095000
252, GPU1.chiplet_03.SA_06.CU_00, last_WG_finish_time, 0.269543683000
253, GPU1.chiplet_03.SA_06.CU_01, last_WG_finish_time, 0.269544379000
254, GPU1.chiplet_03.SA_06.CU_02, last_WG_finish_time, 0.269543325000
255, GPU1.chiplet_03.SA_06.CU_03, last_WG_finish_time, 0.269544311000
256, GPU1.chiplet_03.SA_07.CU_00, last_WG_finish_time, 0.269544125000
257, GPU1.chiplet_03.SA_07.CU_01, last_WG_finish_time, 0.269544379000
258, GPU1.chiplet_03.SA_07.CU_02, last_WG_finish_time, 0.269544311000
259, GPU1.chiplet_03.SA_07.CU_03, last_WG_finish_time, 0.269543908000
260, GPU1.chiplet_00.SA_00.L1ICache, req_average_latency, 0.000000024038
261, GPU1.chiplet_00.SA_01.L1ICache, req_average_latency, 0.000000024049
262, GPU1.chiplet_00.SA_02.L1ICache, req_average_latency, 0.000000024065
263, GPU1.chiplet_00.SA_03.L1ICache, req_average_latency, 0.000000024071
264, GPU1.chiplet_00.SA_04.L1ICache, req_average_latency, 0.000000024089
265, GPU1.chiplet_00.SA_05.L1ICache, req_average_latency, 0.000000024105
266, GPU1.chiplet_00.SA_06.L1ICache, req_average_latency, 0.000000024115
267, GPU1.chiplet_00.SA_07.L1ICache, req_average_latency, 0.000000024118
268, GPU1.chiplet_01.SA_00.L1ICache, req_average_latency, 0.000000024075
269, GPU1.chiplet_01.SA_01.L1ICache, req_average_latency, 0.000000024085
270, GPU1.chiplet_01.SA_02.L1ICache, req_average_latency, 0.000000024116
271, GPU1.chiplet_01.SA_03.L1ICache, req_average_latency, 0.000000024158
272, GPU1.chiplet_01.SA_04.L1ICache, req_average_latency, 0.000000024237
273, GPU1.chiplet_01.SA_05.L1ICache, req_average_latency, 0.000000024285
274, GPU1.chiplet_01.SA_06.L1ICache, req_average_latency, 0.000000024281
275, GPU1.chiplet_01.SA_07.L1ICache, req_average_latency, 0.000000024274
276, GPU1.chiplet_02.SA_00.L1ICache, req_average_latency, 0.000000024104
277, GPU1.chiplet_02.SA_01.L1ICache, req_average_latency, 0.000000024127
278, GPU1.chiplet_02.SA_02.L1ICache, req_average_latency, 0.000000024211
279, GPU1.chiplet_02.SA_03.L1ICache, req_average_latency, 0.000000024443
280, GPU1.chiplet_02.SA_04.L1ICache, req_average_latency, 0.000000024494
281, GPU1.chiplet_02.SA_05.L1ICache, req_average_latency, 0.000000024632
282, GPU1.chiplet_02.SA_06.L1ICache, req_average_latency, 0.000000024471
283, GPU1.chiplet_02.SA_07.L1ICache, req_average_latency, 0.000000024496
284, GPU1.chiplet_03.SA_00.L1ICache, req_average_latency, 0.000000024131
285, GPU1.chiplet_03.SA_01.L1ICache, req_average_latency, 0.000000024153
286, GPU1.chiplet_03.SA_02.L1ICache, req_average_latency, 0.000000024271
287, GPU1.chiplet_03.SA_03.L1ICache, req_average_latency, 0.000000024475
288, GPU1.chiplet_03.SA_04.L1ICache, req_average_latency, 0.000000024530
289, GPU1.chiplet_03.SA_05.L1ICache, req_average_latency, 0.000000024541
290, GPU1.chiplet_03.SA_06.L1ICache, req_average_latency, 0.000000024537
291, GPU1.chiplet_03.SA_07.L1ICache, req_average_latency, 0.000000024540
292, GPU1.chiplet_00.SA_00.L1SCache, req_average_latency, 0.000000024019
293, GPU1.chiplet_00.SA_01.L1SCache, req_average_latency, 0.000000024029
294, GPU1.chiplet_00.SA_02.L1SCache, req_average_latency, 0.000000024038
295, GPU1.chiplet_00.SA_03.L1SCache, req_average_latency, 0.000000024044
296, GPU1.chiplet_00.SA_04.L1SCache, req_average_latency, 0.000000024053
297, GPU1.chiplet_00.SA_05.L1SCache, req_average_latency, 0.000000024063
298, GPU1.chiplet_00.SA_06.L1SCache, req_average_latency, 0.000000024069
299, GPU1.chiplet_00.SA_07.L1SCache, req_average_latency, 0.000000024073
300, GPU1.chiplet_01.SA_00.L1SCache, req_average_latency, 0.000000024033
301, GPU1.chiplet_01.SA_01.L1SCache, req_average_latency, 0.000000024037
302, GPU1.chiplet_01.SA_02.L1SCache, req_average_latency, 0.000000024045
303, GPU1.chiplet_01.SA_03.L1SCache, req_average_latency, 0.000000024065
304, GPU1.chiplet_01.SA_04.L1SCache, req_average_latency, 0.000000024102
305, GPU1.chiplet_01.SA_05.L1SCache, req_average_latency, 0.000000024126
306, GPU1.chiplet_01.SA_06.L1SCache, req_average_latency, 0.000000024132
307, GPU1.chiplet_01.SA_07.L1SCache, req_average_latency, 0.000000024132
308, GPU1.chiplet_02.SA_00.L1SCache, req_average_latency, 0.000000024049
309, GPU1.chiplet_02.SA_01.L1SCache, req_average_latency, 0.000000024059
310, GPU1.chiplet_02.SA_02.L1SCache, req_average_latency, 0.000000024102
311, GPU1.chiplet_02.SA_03.L1SCache, req_average_latency, 0.000000024207
312, GPU1.chiplet_02.SA_04.L1SCache, req_average_latency, 0.000000024244
313, GPU1.chiplet_02.SA_05.L1SCache, req_average_latency, 0.000000024242
314, GPU1.chiplet_02.SA_06.L1SCache, req_average_latency, 0.000000024245
315, GPU1.chiplet_02.SA_07.L1SCache, req_average_latency, 0.000000024247
316, GPU1.chiplet_03.SA_00.L1SCache, req_average_latency, 0.000000024109
317, GPU1.chiplet_03.SA_01.L1SCache, req_average_latency, 0.000000024132
318, GPU1.chiplet_03.SA_02.L1SCache, req_average_latency, 0.000000024234
319, GPU1.chiplet_03.SA_03.L1SCache, req_average_latency, 0.000000024478
320, GPU1.chiplet_03.SA_04.L1SCache, req_average_latency, 0.000000024544
321, GPU1.chiplet_03.SA_05.L1SCache, req_average_latency, 0.000000024540
322, GPU1.chiplet_03.SA_06.L1SCache, req_average_latency, 0.000000024555
323, GPU1.chiplet_03.SA_07.L1SCache, req_average_latency, 0.000000024563
324, GPU1.chiplet_00.SA_00.L1VCache_00, req_average_latency, 0.000000352924
325, GPU1.chiplet_00.SA_00.L1VCache_01, req_average_latency, 0.000000376927
326, GPU1.chiplet_00.SA_00.L1VCache_02, req_average_latency, 0.000000407475
327, GPU1.chiplet_00.SA_00.L1VCache_03, req_average_latency, 0.000000447756
328, GPU1.chiplet_00.SA_01.L1VCache_00, req_average_latency, 0.000000484104
329, GPU1.chiplet_00.SA_01.L1VCache_01, req_average_latency, 0.000000513868
330, GPU1.chiplet_00.SA_01.L1VCache_02, req_average_latency, 0.000000548666
331, GPU1.chiplet_00.SA_01.L1VCache_03, req_average_latency, 0.000000569485
332, GPU1.chiplet_00.SA_02.L1VCache_00, req_average_latency, 0.000000598419
333, GPU1.chiplet_00.SA_02.L1VCache_01, req_average_latency, 0.000000622038
334, GPU1.chiplet_00.SA_02.L1VCache_02, req_average_latency, 0.000000628764
335, GPU1.chiplet_00.SA_02.L1VCache_03, req_average_latency, 0.000000650200
336, GPU1.chiplet_00.SA_03.L1VCache_00, req_average_latency, 0.000000663431
337, GPU1.chiplet_00.SA_03.L1VCache_01, req_average_latency, 0.000000680442
338, GPU1.chiplet_00.SA_03.L1VCache_02, req_average_latency, 0.000000699220
339, GPU1.chiplet_00.SA_03.L1VCache_03, req_average_latency, 0.000000703913
340, GPU1.chiplet_00.SA_04.L1VCache_00, req_average_latency, 0.000000715960
341, GPU1.chiplet_00.SA_04.L1VCache_01, req_average_latency, 0.000000743353
342, GPU1.chiplet_00.SA_04.L1VCache_02, req_average_latency, 0.000000765224
343, GPU1.chiplet_00.SA_04.L1VCache_03, req_average_latency, 0.000000787164
344, GPU1.chiplet_00.SA_05.L1VCache_00, req_average_latency, 0.000000792049
345, GPU1.chiplet_00.SA_05.L1VCache_01, req_average_latency, 0.000000835570
346, GPU1.chiplet_00.SA_05.L1VCache_02, req_average_latency, 0.000000828156
347, GPU1.chiplet_00.SA_05.L1VCache_03, req_average_latency, 0.000000857394
