, where, what, value
181, GPU1.chiplet_01.SA_04.CU_01, last_WG_finish_time, 0.198569087000
182, GPU1.chiplet_01.SA_04.CU_02, last_WG_finish_time, 0.198553468000
183, GPU1.chiplet_01.SA_04.CU_03, last_WG_finish_time, 0.198406000000
184, GPU1.chiplet_01.SA_05.CU_00, last_WG_finish_time, 0.198570130000
185, GPU1.chiplet_01.SA_05.CU_01, last_WG_finish_time, 0.198485556000
186, GPU1.chiplet_01.SA_05.CU_02, last_WG_finish_time, 0.198568195000
187, GPU1.chiplet_01.SA_05.CU_03, last_WG_finish_time, 0.198517850000
188, GPU1.chiplet_01.SA_06.CU_00, last_WG_finish_time, 0.198570921000
189, GPU1.chiplet_01.SA_06.CU_01, last_WG_finish_time, 0.198572329000
190, GPU1.chiplet_01.SA_06.CU_02, last_WG_finish_time, 0.198571218000
191, GPU1.chiplet_01.SA_06.CU_03, last_WG_finish_time, 0.198572773000
192, GPU1.chiplet_01.SA_07.CU_00, last_WG_finish_time, 0.198566559000
193, GPU1.chiplet_01.SA_07.CU_01, last_WG_finish_time, 0.198443415000
194, GPU1.chiplet_01.SA_07.CU_02, last_WG_finish_time, 0.198335135000
195, GPU1.chiplet_01.SA_07.CU_03, last_WG_finish_time, 0.198566522000
196, GPU1.chiplet_02.SA_00.CU_00, last_WG_finish_time, 0.198572028000
197, GPU1.chiplet_02.SA_00.CU_01, last_WG_finish_time, 0.198569738000
198, GPU1.chiplet_02.SA_00.CU_02, last_WG_finish_time, 0.198569826000
199, GPU1.chiplet_02.SA_00.CU_03, last_WG_finish_time, 0.198465072000
200, GPU1.chiplet_02.SA_01.CU_00, last_WG_finish_time, 0.198493756000
201, GPU1.chiplet_02.SA_01.CU_01, last_WG_finish_time, 0.198222559000
202, GPU1.chiplet_02.SA_01.CU_02, last_WG_finish_time, 0.198242582000
203, GPU1.chiplet_02.SA_01.CU_03, last_WG_finish_time, 0.198520156000
204, GPU1.chiplet_02.SA_02.CU_00, last_WG_finish_time, 0.198572881000
205, GPU1.chiplet_02.SA_02.CU_01, last_WG_finish_time, 0.198118814000
206, GPU1.chiplet_02.SA_02.CU_02, last_WG_finish_time, 0.198479353000
207, GPU1.chiplet_02.SA_02.CU_03, last_WG_finish_time, 0.198258148000
208, GPU1.chiplet_02.SA_03.CU_00, last_WG_finish_time, 0.198471446000
209, GPU1.chiplet_02.SA_03.CU_01, last_WG_finish_time, 0.198546303000
210, GPU1.chiplet_02.SA_03.CU_02, last_WG_finish_time, 0.198566992000
211, GPU1.chiplet_02.SA_03.CU_03, last_WG_finish_time, 0.198299460000
212, GPU1.chiplet_02.SA_04.CU_00, last_WG_finish_time, 0.198347560000
213, GPU1.chiplet_02.SA_04.CU_01, last_WG_finish_time, 0.198572693000
214, GPU1.chiplet_02.SA_04.CU_02, last_WG_finish_time, 0.198573058000
215, GPU1.chiplet_02.SA_04.CU_03, last_WG_finish_time, 0.198539976000
216, GPU1.chiplet_02.SA_05.CU_00, last_WG_finish_time, 0.198495575000
217, GPU1.chiplet_02.SA_05.CU_01, last_WG_finish_time, 0.198573076000
218, GPU1.chiplet_02.SA_05.CU_02, last_WG_finish_time, 0.198572082000
219, GPU1.chiplet_02.SA_05.CU_03, last_WG_finish_time, 0.198092561000
220, GPU1.chiplet_02.SA_06.CU_00, last_WG_finish_time, 0.198572633000
221, GPU1.chiplet_02.SA_06.CU_01, last_WG_finish_time, 0.198572201000
222, GPU1.chiplet_02.SA_06.CU_02, last_WG_finish_time, 0.198571672000
223, GPU1.chiplet_02.SA_06.CU_03, last_WG_finish_time, 0.198188034000
224, GPU1.chiplet_02.SA_07.CU_00, last_WG_finish_time, 0.198158772000
225, GPU1.chiplet_02.SA_07.CU_01, last_WG_finish_time, 0.198571557000
226, GPU1.chiplet_02.SA_07.CU_02, last_WG_finish_time, 0.198571333000
227, GPU1.chiplet_02.SA_07.CU_03, last_WG_finish_time, 0.198168330000
228, GPU1.chiplet_03.SA_00.CU_00, last_WG_finish_time, 0.198362102000
229, GPU1.chiplet_03.SA_00.CU_01, last_WG_finish_time, 0.198530510000
230, GPU1.chiplet_03.SA_00.CU_02, last_WG_finish_time, 0.198520899000
231, GPU1.chiplet_03.SA_00.CU_03, last_WG_finish_time, 0.198074777000
232, GPU1.chiplet_03.SA_01.CU_00, last_WG_finish_time, 0.198567404000
233, GPU1.chiplet_03.SA_01.CU_01, last_WG_finish_time, 0.198535299000
234, GPU1.chiplet_03.SA_01.CU_02, last_WG_finish_time, 0.198528071000
235, GPU1.chiplet_03.SA_01.CU_03, last_WG_finish_time, 0.198572912000
236, GPU1.chiplet_03.SA_02.CU_00, last_WG_finish_time, 0.198257299000
237, GPU1.chiplet_03.SA_02.CU_01, last_WG_finish_time, 0.198572653000
238, GPU1.chiplet_03.SA_02.CU_02, last_WG_finish_time, 0.198570054000
239, GPU1.chiplet_03.SA_02.CU_03, last_WG_finish_time, 0.198570730000
240, GPU1.chiplet_03.SA_03.CU_00, last_WG_finish_time, 0.198567596000
241, GPU1.chiplet_03.SA_03.CU_01, last_WG_finish_time, 0.198475978000
242, GPU1.chiplet_03.SA_03.CU_02, last_WG_finish_time, 0.198452860000
243, GPU1.chiplet_03.SA_03.CU_03, last_WG_finish_time, 0.198492449000
244, GPU1.chiplet_03.SA_04.CU_00, last_WG_finish_time, 0.198571024000
245, GPU1.chiplet_03.SA_04.CU_01, last_WG_finish_time, 0.198572933000
246, GPU1.chiplet_03.SA_04.CU_02, last_WG_finish_time, 0.198571841000
247, GPU1.chiplet_03.SA_04.CU_03, last_WG_finish_time, 0.198309750000
248, GPU1.chiplet_03.SA_05.CU_00, last_WG_finish_time, 0.198571339000
249, GPU1.chiplet_03.SA_05.CU_01, last_WG_finish_time, 0.198568591000
250, GPU1.chiplet_03.SA_05.CU_02, last_WG_finish_time, 0.198568933000
251, GPU1.chiplet_03.SA_05.CU_03, last_WG_finish_time, 0.198262402000
252, GPU1.chiplet_03.SA_06.CU_00, last_WG_finish_time, 0.198437350000
253, GPU1.chiplet_03.SA_06.CU_01, last_WG_finish_time, 0.198569796000
254, GPU1.chiplet_03.SA_06.CU_02, last_WG_finish_time, 0.198244434000
255, GPU1.chiplet_03.SA_06.CU_03, last_WG_finish_time, 0.198542452000
256, GPU1.chiplet_03.SA_07.CU_00, last_WG_finish_time, 0.198568584000
257, GPU1.chiplet_03.SA_07.CU_01, last_WG_finish_time, 0.198565419000
258, GPU1.chiplet_03.SA_07.CU_02, last_WG_finish_time, 0.198573045000
259, GPU1.chiplet_03.SA_07.CU_03, last_WG_finish_time, 0.198553481000
260, GPU1.chiplet_00.SA_00.L1ICache, req_average_latency, 0.000000024558
261, GPU1.chiplet_00.SA_01.L1ICache, req_average_latency, 0.000000024548
262, GPU1.chiplet_00.SA_02.L1ICache, req_average_latency, 0.000000024565
263, GPU1.chiplet_00.SA_03.L1ICache, req_average_latency, 0.000000024519
264, GPU1.chiplet_00.SA_04.L1ICache, req_average_latency, 0.000000024550
265, GPU1.chiplet_00.SA_05.L1ICache, req_average_latency, 0.000000024495
266, GPU1.chiplet_00.SA_06.L1ICache, req_average_latency, 0.000000024529
267, GPU1.chiplet_00.SA_07.L1ICache, req_average_latency, 0.000000024517
268, GPU1.chiplet_01.SA_00.L1ICache, req_average_latency, 0.000000024634
269, GPU1.chiplet_01.SA_01.L1ICache, req_average_latency, 0.000000024590
270, GPU1.chiplet_01.SA_02.L1ICache, req_average_latency, 0.000000024517
271, GPU1.chiplet_01.SA_03.L1ICache, req_average_latency, 0.000000024551
272, GPU1.chiplet_01.SA_04.L1ICache, req_average_latency, 0.000000024529
273, GPU1.chiplet_01.SA_05.L1ICache, req_average_latency, 0.000000024522
274, GPU1.chiplet_01.SA_06.L1ICache, req_average_latency, 0.000000024531
275, GPU1.chiplet_01.SA_07.L1ICache, req_average_latency, 0.000000024574
276, GPU1.chiplet_02.SA_00.L1ICache, req_average_latency, 0.000000024583
277, GPU1.chiplet_02.SA_01.L1ICache, req_average_latency, 0.000000024575
278, GPU1.chiplet_02.SA_02.L1ICache, req_average_latency, 0.000000024564
279, GPU1.chiplet_02.SA_03.L1ICache, req_average_latency, 0.000000024559
280, GPU1.chiplet_02.SA_04.L1ICache, req_average_latency, 0.000000024511
281, GPU1.chiplet_02.SA_05.L1ICache, req_average_latency, 0.000000024531
282, GPU1.chiplet_02.SA_06.L1ICache, req_average_latency, 0.000000024544
283, GPU1.chiplet_02.SA_07.L1ICache, req_average_latency, 0.000000024537
284, GPU1.chiplet_03.SA_00.L1ICache, req_average_latency, 0.000000024567
285, GPU1.chiplet_03.SA_01.L1ICache, req_average_latency, 0.000000024552
286, GPU1.chiplet_03.SA_02.L1ICache, req_average_latency, 0.000000024557
287, GPU1.chiplet_03.SA_03.L1ICache, req_average_latency, 0.000000024565
288, GPU1.chiplet_03.SA_04.L1ICache, req_average_latency, 0.000000024545
289, GPU1.chiplet_03.SA_05.L1ICache, req_average_latency, 0.000000024558
290, GPU1.chiplet_03.SA_06.L1ICache, req_average_latency, 0.000000024545
291, GPU1.chiplet_03.SA_07.L1ICache, req_average_latency, 0.000000024538
292, GPU1.chiplet_00.SA_00.L1SCache, req_average_latency, 0.000000081400
293, GPU1.chiplet_00.SA_01.L1SCache, req_average_latency, 0.000000081400
294, GPU1.chiplet_00.SA_02.L1SCache, req_average_latency, 0.000000082000
295, GPU1.chiplet_00.SA_03.L1SCache, req_average_latency, 0.000000082000
296, GPU1.chiplet_00.SA_04.L1SCache, req_average_latency, 0.000000082000
297, GPU1.chiplet_00.SA_05.L1SCache, req_average_latency, 0.000000082000
298, GPU1.chiplet_00.SA_06.L1SCache, req_average_latency, 0.000000082600
299, GPU1.chiplet_00.SA_07.L1SCache, req_average_latency, 0.000000082600
300, GPU1.chiplet_01.SA_00.L1SCache, req_average_latency, 0.000000064000
301, GPU1.chiplet_01.SA_01.L1SCache, req_average_latency, 0.000000068800
302, GPU1.chiplet_01.SA_02.L1SCache, req_average_latency, 0.000000065200
303, GPU1.chiplet_01.SA_03.L1SCache, req_average_latency, 0.000000065200
304, GPU1.chiplet_01.SA_04.L1SCache, req_average_latency, 0.000000069400
305, GPU1.chiplet_01.SA_05.L1SCache, req_average_latency, 0.000000070000
306, GPU1.chiplet_01.SA_06.L1SCache, req_average_latency, 0.000000066400
307, GPU1.chiplet_01.SA_07.L1SCache, req_average_latency, 0.000000070600
308, GPU1.chiplet_02.SA_00.L1SCache, req_average_latency, 0.000000058000
309, GPU1.chiplet_02.SA_01.L1SCache, req_average_latency, 0.000000058600
310, GPU1.chiplet_02.SA_02.L1SCache, req_average_latency, 0.000000059800
311, GPU1.chiplet_02.SA_03.L1SCache, req_average_latency, 0.000000060400
312, GPU1.chiplet_02.SA_04.L1SCache, req_average_latency, 0.000000061000
313, GPU1.chiplet_02.SA_05.L1SCache, req_average_latency, 0.000000061600
314, GPU1.chiplet_02.SA_06.L1SCache, req_average_latency, 0.000000062800
315, GPU1.chiplet_02.SA_07.L1SCache, req_average_latency, 0.000000063400
316, GPU1.chiplet_03.SA_00.L1SCache, req_average_latency, 0.000000064600
317, GPU1.chiplet_03.SA_01.L1SCache, req_average_latency, 0.000000065200
318, GPU1.chiplet_03.SA_02.L1SCache, req_average_latency, 0.000000066400
319, GPU1.chiplet_03.SA_03.L1SCache, req_average_latency, 0.000000068800
320, GPU1.chiplet_03.SA_04.L1SCache, req_average_latency, 0.000000066400
321, GPU1.chiplet_03.SA_05.L1SCache, req_average_latency, 0.000000069400
322, GPU1.chiplet_03.SA_06.L1SCache, req_average_latency, 0.000000067600
323, GPU1.chiplet_03.SA_07.L1SCache, req_average_latency, 0.000000073600
324, GPU1.chiplet_00.SA_00.L1VCache_00, req_average_latency, 0.000000115018
325, GPU1.chiplet_00.SA_00.L1VCache_01, req_average_latency, 0.000000115391
326, GPU1.chiplet_00.SA_00.L1VCache_02, req_average_latency, 0.000000114661
327, GPU1.chiplet_00.SA_00.L1VCache_03, req_average_latency, 0.000000115182
328, GPU1.chiplet_00.SA_01.L1VCache_00, req_average_latency, 0.000000115012
329, GPU1.chiplet_00.SA_01.L1VCache_01, req_average_latency, 0.000000115065
330, GPU1.chiplet_00.SA_01.L1VCache_02, req_average_latency, 0.000000115146
331, GPU1.chiplet_00.SA_01.L1VCache_03, req_average_latency, 0.000000115239
332, GPU1.chiplet_00.SA_02.L1VCache_00, req_average_latency, 0.000000115126
333, GPU1.chiplet_00.SA_02.L1VCache_01, req_average_latency, 0.000000115247
334, GPU1.chiplet_00.SA_02.L1VCache_02, req_average_latency, 0.000000115190
335, GPU1.chiplet_00.SA_02.L1VCache_03, req_average_latency, 0.000000115188
336, GPU1.chiplet_00.SA_03.L1VCache_00, req_average_latency, 0.000000115239
337, GPU1.chiplet_00.SA_03.L1VCache_01, req_average_latency, 0.000000115250
338, GPU1.chiplet_00.SA_03.L1VCache_02, req_average_latency, 0.000000115350
339, GPU1.chiplet_00.SA_03.L1VCache_03, req_average_latency, 0.000000115214
340, GPU1.chiplet_00.SA_04.L1VCache_00, req_average_latency, 0.000000115165
341, GPU1.chiplet_00.SA_04.L1VCache_01, req_average_latency, 0.000000115227
342, GPU1.chiplet_00.SA_04.L1VCache_02, req_average_latency, 0.000000115030
343, GPU1.chiplet_00.SA_04.L1VCache_03, req_average_latency, 0.000000115375
344, GPU1.chiplet_00.SA_05.L1VCache_00, req_average_latency, 0.000000114956
345, GPU1.chiplet_00.SA_05.L1VCache_01, req_average_latency, 0.000000115404
346, GPU1.chiplet_00.SA_05.L1VCache_02, req_average_latency, 0.000000114709
347, GPU1.chiplet_00.SA_05.L1VCache_03, req_average_latency, 0.000000115406
348, GPU1.chiplet_00.SA_06.L1VCache_00, req_average_latency, 0.000000115231
