, where, what, value
73, GPU1.chiplet_02.SA_01.CU_01, inst_count, 7812869.000000000000
74, GPU1.chiplet_02.SA_01.CU_02, inst_count, 7812860.000000000000
75, GPU1.chiplet_02.SA_01.CU_03, inst_count, 7812884.000000000000
76, GPU1.chiplet_02.SA_02.CU_00, inst_count, 7812703.000000000000
77, GPU1.chiplet_02.SA_02.CU_01, inst_count, 7812892.000000000000
78, GPU1.chiplet_02.SA_02.CU_02, inst_count, 7811253.000000000000
79, GPU1.chiplet_02.SA_02.CU_03, inst_count, 7813035.000000000000
80, GPU1.chiplet_02.SA_03.CU_00, inst_count, 7812923.000000000000
81, GPU1.chiplet_02.SA_03.CU_01, inst_count, 7812895.000000000000
82, GPU1.chiplet_02.SA_03.CU_02, inst_count, 7811424.000000000000
83, GPU1.chiplet_02.SA_03.CU_03, inst_count, 7811505.000000000000
84, GPU1.chiplet_02.SA_04.CU_00, inst_count, 7812859.000000000000
85, GPU1.chiplet_02.SA_04.CU_01, inst_count, 7812873.000000000000
86, GPU1.chiplet_02.SA_04.CU_02, inst_count, 7812824.000000000000
87, GPU1.chiplet_02.SA_04.CU_03, inst_count, 7811335.000000000000
88, GPU1.chiplet_02.SA_05.CU_00, inst_count, 7812789.000000000000
89, GPU1.chiplet_02.SA_05.CU_01, inst_count, 7812831.000000000000
90, GPU1.chiplet_02.SA_05.CU_02, inst_count, 7812934.000000000000
91, GPU1.chiplet_02.SA_05.CU_03, inst_count, 7811349.000000000000
92, GPU1.chiplet_02.SA_06.CU_00, inst_count, 7812754.000000000000
93, GPU1.chiplet_02.SA_06.CU_01, inst_count, 7812775.000000000000
94, GPU1.chiplet_02.SA_06.CU_02, inst_count, 7812787.000000000000
95, GPU1.chiplet_02.SA_06.CU_03, inst_count, 7812948.000000000000
96, GPU1.chiplet_02.SA_07.CU_00, inst_count, 7812929.000000000000
97, GPU1.chiplet_02.SA_07.CU_01, inst_count, 7812986.000000000000
98, GPU1.chiplet_02.SA_07.CU_02, inst_count, 7811287.000000000000
99, GPU1.chiplet_02.SA_07.CU_03, inst_count, 7812893.000000000000
100, GPU1.chiplet_03.SA_00.CU_00, inst_count, 7812705.000000000000
101, GPU1.chiplet_03.SA_00.CU_01, inst_count, 7812694.000000000000
102, GPU1.chiplet_03.SA_00.CU_02, inst_count, 7812765.000000000000
103, GPU1.chiplet_03.SA_00.CU_03, inst_count, 7812703.000000000000
104, GPU1.chiplet_03.SA_01.CU_00, inst_count, 7812669.000000000000
105, GPU1.chiplet_03.SA_01.CU_01, inst_count, 7812785.000000000000
106, GPU1.chiplet_03.SA_01.CU_02, inst_count, 7812509.000000000000
107, GPU1.chiplet_03.SA_01.CU_03, inst_count, 7812548.000000000000
108, GPU1.chiplet_03.SA_02.CU_00, inst_count, 7812572.000000000000
109, GPU1.chiplet_03.SA_02.CU_01, inst_count, 7812776.000000000000
110, GPU1.chiplet_03.SA_02.CU_02, inst_count, 7812668.000000000000
111, GPU1.chiplet_03.SA_02.CU_03, inst_count, 7812658.000000000000
112, GPU1.chiplet_03.SA_03.CU_00, inst_count, 7812596.000000000000
113, GPU1.chiplet_03.SA_03.CU_01, inst_count, 7812629.000000000000
114, GPU1.chiplet_03.SA_03.CU_02, inst_count, 7812591.000000000000
115, GPU1.chiplet_03.SA_03.CU_03, inst_count, 7812626.000000000000
116, GPU1.chiplet_03.SA_04.CU_00, inst_count, 7812760.000000000000
117, GPU1.chiplet_03.SA_04.CU_01, inst_count, 7812736.000000000000
118, GPU1.chiplet_03.SA_04.CU_02, inst_count, 7812787.000000000000
119, GPU1.chiplet_03.SA_04.CU_03, inst_count, 7812478.000000000000
120, GPU1.chiplet_03.SA_05.CU_00, inst_count, 7812906.000000000000
121, GPU1.chiplet_03.SA_05.CU_01, inst_count, 7811152.000000000000
122, GPU1.chiplet_03.SA_05.CU_02, inst_count, 7812556.000000000000
123, GPU1.chiplet_03.SA_05.CU_03, inst_count, 7812581.000000000000
124, GPU1.chiplet_03.SA_06.CU_00, inst_count, 7812774.000000000000
125, GPU1.chiplet_03.SA_06.CU_01, inst_count, 7811140.000000000000
126, GPU1.chiplet_03.SA_06.CU_02, inst_count, 7812799.000000000000
127, GPU1.chiplet_03.SA_06.CU_03, inst_count, 7812792.000000000000
128, GPU1.chiplet_03.SA_07.CU_00, inst_count, 7812766.000000000000
129, GPU1.chiplet_03.SA_07.CU_01, inst_count, 7811111.000000000000
130, GPU1.chiplet_03.SA_07.CU_02, inst_count, 7810903.000000000000
131, GPU1.chiplet_03.SA_07.CU_03, inst_count, 7811108.000000000000
132, GPU1.chiplet_00.SA_00.CU_00, last_WG_finish_time, 0.092405088000
133, GPU1.chiplet_00.SA_00.CU_01, last_WG_finish_time, 0.092405088000
134, GPU1.chiplet_00.SA_00.CU_02, last_WG_finish_time, 0.092405088000
135, GPU1.chiplet_00.SA_00.CU_03, last_WG_finish_time, 0.092405088000
136, GPU1.chiplet_00.SA_01.CU_00, last_WG_finish_time, 0.092405087000
137, GPU1.chiplet_00.SA_01.CU_01, last_WG_finish_time, 0.092405088000
138, GPU1.chiplet_00.SA_01.CU_02, last_WG_finish_time, 0.092405087000
139, GPU1.chiplet_00.SA_01.CU_03, last_WG_finish_time, 0.092405088000
140, GPU1.chiplet_00.SA_02.CU_00, last_WG_finish_time, 0.092405088000
141, GPU1.chiplet_00.SA_02.CU_01, last_WG_finish_time, 0.092405088000
142, GPU1.chiplet_00.SA_02.CU_02, last_WG_finish_time, 0.092405088000
143, GPU1.chiplet_00.SA_02.CU_03, last_WG_finish_time, 0.092405087000
144, GPU1.chiplet_00.SA_03.CU_00, last_WG_finish_time, 0.092405088000
145, GPU1.chiplet_00.SA_03.CU_01, last_WG_finish_time, 0.092405088000
146, GPU1.chiplet_00.SA_03.CU_02, last_WG_finish_time, 0.092405087000
147, GPU1.chiplet_00.SA_03.CU_03, last_WG_finish_time, 0.092405088000
148, GPU1.chiplet_00.SA_04.CU_00, last_WG_finish_time, 0.092405088000
149, GPU1.chiplet_00.SA_04.CU_01, last_WG_finish_time, 0.092405088000
150, GPU1.chiplet_00.SA_04.CU_02, last_WG_finish_time, 0.092405088000
151, GPU1.chiplet_00.SA_04.CU_03, last_WG_finish_time, 0.092405088000
152, GPU1.chiplet_00.SA_05.CU_00, last_WG_finish_time, 0.092405087000
153, GPU1.chiplet_00.SA_05.CU_01, last_WG_finish_time, 0.092405087000
154, GPU1.chiplet_00.SA_05.CU_02, last_WG_finish_time, 0.092405087000
155, GPU1.chiplet_00.SA_05.CU_03, last_WG_finish_time, 0.092405088000
156, GPU1.chiplet_00.SA_06.CU_00, last_WG_finish_time, 0.092405087000
157, GPU1.chiplet_00.SA_06.CU_01, last_WG_finish_time, 0.092405087000
158, GPU1.chiplet_00.SA_06.CU_02, last_WG_finish_time, 0.092405088000
159, GPU1.chiplet_00.SA_06.CU_03, last_WG_finish_time, 0.092405087000
160, GPU1.chiplet_00.SA_07.CU_00, last_WG_finish_time, 0.092405087000
161, GPU1.chiplet_00.SA_07.CU_01, last_WG_finish_time, 0.092405087000
162, GPU1.chiplet_00.SA_07.CU_02, last_WG_finish_time, 0.092405088000
163, GPU1.chiplet_00.SA_07.CU_03, last_WG_finish_time, 0.092405088000
164, GPU1.chiplet_01.SA_00.CU_00, last_WG_finish_time, 0.092405087000
165, GPU1.chiplet_01.SA_00.CU_01, last_WG_finish_time, 0.092405087000
166, GPU1.chiplet_01.SA_00.CU_02, last_WG_finish_time, 0.092405088000
167, GPU1.chiplet_01.SA_00.CU_03, last_WG_finish_time, 0.092405088000
168, GPU1.chiplet_01.SA_01.CU_00, last_WG_finish_time, 0.092405088000
169, GPU1.chiplet_01.SA_01.CU_01, last_WG_finish_time, 0.092405088000
170, GPU1.chiplet_01.SA_01.CU_02, last_WG_finish_time, 0.092405088000
171, GPU1.chiplet_01.SA_01.CU_03, last_WG_finish_time, 0.092405087000
172, GPU1.chiplet_01.SA_02.CU_00, last_WG_finish_time, 0.092405088000
173, GPU1.chiplet_01.SA_02.CU_01, last_WG_finish_time, 0.092405087000
174, GPU1.chiplet_01.SA_02.CU_02, last_WG_finish_time, 0.092405087000
175, GPU1.chiplet_01.SA_02.CU_03, last_WG_finish_time, 0.092405088000
176, GPU1.chiplet_01.SA_03.CU_00, last_WG_finish_time, 0.092405088000
177, GPU1.chiplet_01.SA_03.CU_01, last_WG_finish_time, 0.092405087000
178, GPU1.chiplet_01.SA_03.CU_02, last_WG_finish_time, 0.092405087000
179, GPU1.chiplet_01.SA_03.CU_03, last_WG_finish_time, 0.092405088000
180, GPU1.chiplet_01.SA_04.CU_00, last_WG_finish_time, 0.092405087000
181, GPU1.chiplet_01.SA_04.CU_01, last_WG_finish_time, 0.092405088000
182, GPU1.chiplet_01.SA_04.CU_02, last_WG_finish_time, 0.092405087000
183, GPU1.chiplet_01.SA_04.CU_03, last_WG_finish_time, 0.092405087000
184, GPU1.chiplet_01.SA_05.CU_00, last_WG_finish_time, 0.092405088000
185, GPU1.chiplet_01.SA_05.CU_01, last_WG_finish_time, 0.092405088000
186, GPU1.chiplet_01.SA_05.CU_02, last_WG_finish_time, 0.092405088000
187, GPU1.chiplet_01.SA_05.CU_03, last_WG_finish_time, 0.092405088000
188, GPU1.chiplet_01.SA_06.CU_00, last_WG_finish_time, 0.092405088000
189, GPU1.chiplet_01.SA_06.CU_01, last_WG_finish_time, 0.092405088000
190, GPU1.chiplet_01.SA_06.CU_02, last_WG_finish_time, 0.092405088000
191, GPU1.chiplet_01.SA_06.CU_03, last_WG_finish_time, 0.092405087000
192, GPU1.chiplet_01.SA_07.CU_00, last_WG_finish_time, 0.092405088000
193, GPU1.chiplet_01.SA_07.CU_01, last_WG_finish_time, 0.092405088000
194, GPU1.chiplet_01.SA_07.CU_02, last_WG_finish_time, 0.092405088000
195, GPU1.chiplet_01.SA_07.CU_03, last_WG_finish_time, 0.092405088000
196, GPU1.chiplet_02.SA_00.CU_00, last_WG_finish_time, 0.092405088000
197, GPU1.chiplet_02.SA_00.CU_01, last_WG_finish_time, 0.092405088000
198, GPU1.chiplet_02.SA_00.CU_02, last_WG_finish_time, 0.092405088000
199, GPU1.chiplet_02.SA_00.CU_03, last_WG_finish_time, 0.092405088000
200, GPU1.chiplet_02.SA_01.CU_00, last_WG_finish_time, 0.092405088000
201, GPU1.chiplet_02.SA_01.CU_01, last_WG_finish_time, 0.092405088000
202, GPU1.chiplet_02.SA_01.CU_02, last_WG_finish_time, 0.092405087000
203, GPU1.chiplet_02.SA_01.CU_03, last_WG_finish_time, 0.092405087000
204, GPU1.chiplet_02.SA_02.CU_00, last_WG_finish_time, 0.092405088000
205, GPU1.chiplet_02.SA_02.CU_01, last_WG_finish_time, 0.092405087000
206, GPU1.chiplet_02.SA_02.CU_02, last_WG_finish_time, 0.092405088000
207, GPU1.chiplet_02.SA_02.CU_03, last_WG_finish_time, 0.092405088000
208, GPU1.chiplet_02.SA_03.CU_00, last_WG_finish_time, 0.092405088000
209, GPU1.chiplet_02.SA_03.CU_01, last_WG_finish_time, 0.092405087000
210, GPU1.chiplet_02.SA_03.CU_02, last_WG_finish_time, 0.092405088000
211, GPU1.chiplet_02.SA_03.CU_03, last_WG_finish_time, 0.092405088000
212, GPU1.chiplet_02.SA_04.CU_00, last_WG_finish_time, 0.092405087000
213, GPU1.chiplet_02.SA_04.CU_01, last_WG_finish_time, 0.092405088000
214, GPU1.chiplet_02.SA_04.CU_02, last_WG_finish_time, 0.092405088000
215, GPU1.chiplet_02.SA_04.CU_03, last_WG_finish_time, 0.092405088000
216, GPU1.chiplet_02.SA_05.CU_00, last_WG_finish_time, 0.092405088000
217, GPU1.chiplet_02.SA_05.CU_01, last_WG_finish_time, 0.092405088000
218, GPU1.chiplet_02.SA_05.CU_02, last_WG_finish_time, 0.092405088000
219, GPU1.chiplet_02.SA_05.CU_03, last_WG_finish_time, 0.092405087000
220, GPU1.chiplet_02.SA_06.CU_00, last_WG_finish_time, 0.092405087000
221, GPU1.chiplet_02.SA_06.CU_01, last_WG_finish_time, 0.092405088000
222, GPU1.chiplet_02.SA_06.CU_02, last_WG_finish_time, 0.092405088000
223, GPU1.chiplet_02.SA_06.CU_03, last_WG_finish_time, 0.092405087000
224, GPU1.chiplet_02.SA_07.CU_00, last_WG_finish_time, 0.092405088000
225, GPU1.chiplet_02.SA_07.CU_01, last_WG_finish_time, 0.092405088000
226, GPU1.chiplet_02.SA_07.CU_02, last_WG_finish_time, 0.092405088000
227, GPU1.chiplet_02.SA_07.CU_03, last_WG_finish_time, 0.092405088000
228, GPU1.chiplet_03.SA_00.CU_00, last_WG_finish_time, 0.092405088000
229, GPU1.chiplet_03.SA_00.CU_01, last_WG_finish_time, 0.092405088000
230, GPU1.chiplet_03.SA_00.CU_02, last_WG_finish_time, 0.092405087000
231, GPU1.chiplet_03.SA_00.CU_03, last_WG_finish_time, 0.092405088000
232, GPU1.chiplet_03.SA_01.CU_00, last_WG_finish_time, 0.092405088000
233, GPU1.chiplet_03.SA_01.CU_01, last_WG_finish_time, 0.092405088000
234, GPU1.chiplet_03.SA_01.CU_02, last_WG_finish_time, 0.092405087000
235, GPU1.chiplet_03.SA_01.CU_03, last_WG_finish_time, 0.092405087000
236, GPU1.chiplet_03.SA_02.CU_00, last_WG_finish_time, 0.092405088000
237, GPU1.chiplet_03.SA_02.CU_01, last_WG_finish_time, 0.092405088000
238, GPU1.chiplet_03.SA_02.CU_02, last_WG_finish_time, 0.092405088000
239, GPU1.chiplet_03.SA_02.CU_03, last_WG_finish_time, 0.092405088000
240, GPU1.chiplet_03.SA_03.CU_00, last_WG_finish_time, 0.092405088000
241, GPU1.chiplet_03.SA_03.CU_01, last_WG_finish_time, 0.092405088000
242, GPU1.chiplet_03.SA_03.CU_02, last_WG_finish_time, 0.092405088000
243, GPU1.chiplet_03.SA_03.CU_03, last_WG_finish_time, 0.092405088000
244, GPU1.chiplet_03.SA_04.CU_00, last_WG_finish_time, 0.092405088000
245, GPU1.chiplet_03.SA_04.CU_01, last_WG_finish_time, 0.092405088000
246, GPU1.chiplet_03.SA_04.CU_02, last_WG_finish_time, 0.092405088000
247, GPU1.chiplet_03.SA_04.CU_03, last_WG_finish_time, 0.092405088000
248, GPU1.chiplet_03.SA_05.CU_00, last_WG_finish_time, 0.092405088000
249, GPU1.chiplet_03.SA_05.CU_01, last_WG_finish_time, 0.092405088000
250, GPU1.chiplet_03.SA_05.CU_02, last_WG_finish_time, 0.092405088000
251, GPU1.chiplet_03.SA_05.CU_03, last_WG_finish_time, 0.092405088000
252, GPU1.chiplet_03.SA_06.CU_00, last_WG_finish_time, 0.092405088000
253, GPU1.chiplet_03.SA_06.CU_01, last_WG_finish_time, 0.092405088000
254, GPU1.chiplet_03.SA_06.CU_02, last_WG_finish_time, 0.092405087000
255, GPU1.chiplet_03.SA_06.CU_03, last_WG_finish_time, 0.092405088000
256, GPU1.chiplet_03.SA_07.CU_00, last_WG_finish_time, 0.092405088000
257, GPU1.chiplet_03.SA_07.CU_01, last_WG_finish_time, 0.092405088000
258, GPU1.chiplet_03.SA_07.CU_02, last_WG_finish_time, 0.092405088000
259, GPU1.chiplet_03.SA_07.CU_03, last_WG_finish_time, 0.092405088000
260, GPU1.chiplet_00.SA_00.L1ICache, req_average_latency, 0.000000024017
261, GPU1.chiplet_00.SA_01.L1ICache, req_average_latency, 0.000000024017
262, GPU1.chiplet_00.SA_02.L1ICache, req_average_latency, 0.000000024017
263, GPU1.chiplet_00.SA_03.L1ICache, req_average_latency, 0.000000024017
264, GPU1.chiplet_00.SA_04.L1ICache, req_average_latency, 0.000000024017
265, GPU1.chiplet_00.SA_05.L1ICache, req_average_latency, 0.000000024017
266, GPU1.chiplet_00.SA_06.L1ICache, req_average_latency, 0.000000024017
267, GPU1.chiplet_00.SA_07.L1ICache, req_average_latency, 0.000000024017
268, GPU1.chiplet_01.SA_00.L1ICache, req_average_latency, 0.000000024018
269, GPU1.chiplet_01.SA_01.L1ICache, req_average_latency, 0.000000024019
270, GPU1.chiplet_01.SA_02.L1ICache, req_average_latency, 0.000000024018
271, GPU1.chiplet_01.SA_03.L1ICache, req_average_latency, 0.000000024018
272, GPU1.chiplet_01.SA_04.L1ICache, req_average_latency, 0.000000024018
273, GPU1.chiplet_01.SA_05.L1ICache, req_average_latency, 0.000000024018
274, GPU1.chiplet_01.SA_06.L1ICache, req_average_latency, 0.000000024018
275, GPU1.chiplet_01.SA_07.L1ICache, req_average_latency, 0.000000024018
276, GPU1.chiplet_02.SA_00.L1ICache, req_average_latency, 0.000000024018
277, GPU1.chiplet_02.SA_01.L1ICache, req_average_latency, 0.000000024018
278, GPU1.chiplet_02.SA_02.L1ICache, req_average_latency, 0.000000024018
279, GPU1.chiplet_02.SA_03.L1ICache, req_average_latency, 0.000000024018
280, GPU1.chiplet_02.SA_04.L1ICache, req_average_latency, 0.000000024018
281, GPU1.chiplet_02.SA_05.L1ICache, req_average_latency, 0.000000024018
282, GPU1.chiplet_02.SA_06.L1ICache, req_average_latency, 0.000000024018
283, GPU1.chiplet_02.SA_07.L1ICache, req_average_latency, 0.000000024018
284, GPU1.chiplet_03.SA_00.L1ICache, req_average_latency, 0.000000024018
285, GPU1.chiplet_03.SA_01.L1ICache, req_average_latency, 0.000000024018
286, GPU1.chiplet_03.SA_02.L1ICache, req_average_latency, 0.000000024018
287, GPU1.chiplet_03.SA_03.L1ICache, req_average_latency, 0.000000024018
288, GPU1.chiplet_03.SA_04.L1ICache, req_average_latency, 0.000000024018
289, GPU1.chiplet_03.SA_05.L1ICache, req_average_latency, 0.000000024018
290, GPU1.chiplet_03.SA_06.L1ICache, req_average_latency, 0.000000024018
291, GPU1.chiplet_03.SA_07.L1ICache, req_average_latency, 0.000000024018
292, GPU1.chiplet_00.SA_00.L1SCache, req_average_latency, 0.000000024009
293, GPU1.chiplet_00.SA_01.L1SCache, req_average_latency, 0.000000024009
294, GPU1.chiplet_00.SA_02.L1SCache, req_average_latency, 0.000000024009
295, GPU1.chiplet_00.SA_03.L1SCache, req_average_latency, 0.000000024009
296, GPU1.chiplet_00.SA_04.L1SCache, req_average_latency, 0.000000024009
297, GPU1.chiplet_00.SA_05.L1SCache, req_average_latency, 0.000000024009
298, GPU1.chiplet_00.SA_06.L1SCache, req_average_latency, 0.000000024009
299, GPU1.chiplet_00.SA_07.L1SCache, req_average_latency, 0.000000024009
300, GPU1.chiplet_01.SA_00.L1SCache, req_average_latency, 0.000000024008
301, GPU1.chiplet_01.SA_01.L1SCache, req_average_latency, 0.000000024009
302, GPU1.chiplet_01.SA_02.L1SCache, req_average_latency, 0.000000024008
303, GPU1.chiplet_01.SA_03.L1SCache, req_average_latency, 0.000000024008
304, GPU1.chiplet_01.SA_04.L1SCache, req_average_latency, 0.000000024009
305, GPU1.chiplet_01.SA_05.L1SCache, req_average_latency, 0.000000024009
306, GPU1.chiplet_01.SA_06.L1SCache, req_average_latency, 0.000000024009
307, GPU1.chiplet_01.SA_07.L1SCache, req_average_latency, 0.000000024009
308, GPU1.chiplet_02.SA_00.L1SCache, req_average_latency, 0.000000024009
309, GPU1.chiplet_02.SA_01.L1SCache, req_average_latency, 0.000000024009
310, GPU1.chiplet_02.SA_02.L1SCache, req_average_latency, 0.000000024009
311, GPU1.chiplet_02.SA_03.L1SCache, req_average_latency, 0.000000024009
312, GPU1.chiplet_02.SA_04.L1SCache, req_average_latency, 0.000000024009
313, GPU1.chiplet_02.SA_05.L1SCache, req_average_latency, 0.000000024009
314, GPU1.chiplet_02.SA_06.L1SCache, req_average_latency, 0.000000024009
315, GPU1.chiplet_02.SA_07.L1SCache, req_average_latency, 0.000000024009
316, GPU1.chiplet_03.SA_00.L1SCache, req_average_latency, 0.000000024016
317, GPU1.chiplet_03.SA_01.L1SCache, req_average_latency, 0.000000024016
318, GPU1.chiplet_03.SA_02.L1SCache, req_average_latency, 0.000000024016
319, GPU1.chiplet_03.SA_03.L1SCache, req_average_latency, 0.000000024016
320, GPU1.chiplet_03.SA_04.L1SCache, req_average_latency, 0.000000024017
321, GPU1.chiplet_03.SA_05.L1SCache, req_average_latency, 0.000000024017
322, GPU1.chiplet_03.SA_06.L1SCache, req_average_latency, 0.000000024017
323, GPU1.chiplet_03.SA_07.L1SCache, req_average_latency, 0.000000024017
324, GPU1.chiplet_00.SA_00.L1VCache_00, req_average_latency, 0.000000028961
325, GPU1.chiplet_00.SA_00.L1VCache_01, req_average_latency, 0.000000028960
326, GPU1.chiplet_00.SA_00.L1VCache_02, req_average_latency, 0.000000028981
327, GPU1.chiplet_00.SA_00.L1VCache_03, req_average_latency, 0.000000028971
328, GPU1.chiplet_00.SA_01.L1VCache_00, req_average_latency, 0.000000028966
329, GPU1.chiplet_00.SA_01.L1VCache_01, req_average_latency, 0.000000028971
330, GPU1.chiplet_00.SA_01.L1VCache_02, req_average_latency, 0.000000028967
331, GPU1.chiplet_00.SA_01.L1VCache_03, req_average_latency, 0.000000028978
332, GPU1.chiplet_00.SA_02.L1VCache_00, req_average_latency, 0.000000028962
333, GPU1.chiplet_00.SA_02.L1VCache_01, req_average_latency, 0.000000028977
334, GPU1.chiplet_00.SA_02.L1VCache_02, req_average_latency, 0.000000028971
335, GPU1.chiplet_00.SA_02.L1VCache_03, req_average_latency, 0.000000028979
336, GPU1.chiplet_00.SA_03.L1VCache_00, req_average_latency, 0.000000028981
337, GPU1.chiplet_00.SA_03.L1VCache_01, req_average_latency, 0.000000028978
338, GPU1.chiplet_00.SA_03.L1VCache_02, req_average_latency, 0.000000028979
339, GPU1.chiplet_00.SA_03.L1VCache_03, req_average_latency, 0.000000028975
340, GPU1.chiplet_00.SA_04.L1VCache_00, req_average_latency, 0.000000028986
341, GPU1.chiplet_00.SA_04.L1VCache_01, req_average_latency, 0.000000028984
342, GPU1.chiplet_00.SA_04.L1VCache_02, req_average_latency, 0.000000028977
343, GPU1.chiplet_00.SA_04.L1VCache_03, req_average_latency, 0.000000028977
344, GPU1.chiplet_00.SA_05.L1VCache_00, req_average_latency, 0.000000028985
345, GPU1.chiplet_00.SA_05.L1VCache_01, req_average_latency, 0.000000028982
